2454024.40	6.7			Vis.	CSM	         					No		G				KHI CYG
2454024.5	6.7			Vis.	WEF						No		G				KHI CYG
2454024.5	6.8			Vis.	MOW	         					No		G				KHI CYG
2454024.54167	6.6			Vis.	SHA		6.1	6.4	SA1994		No		G				KHI CYG
2454024.58333	6.3			Vis.	MPS		6.1	6.4	031103		No		G				KHI CYG
2454024.63889	6.5			Vis.	MDP		64	61	sbr10/93		No		G				KHI CYG
2454024.6424	6.5			Vis.	KSJ		64	84	BR 10/93		No		G				KHI CYG
2454024.67153	7.1			Vis.	LRD		70	75	B10/93		No		G				KHI CYG
2454024.7	6.5			Vis.	GMO		64	84	3/b/86	digital camera photo	No		G				KHI CYG
2454024.93542	6.2			Vis.	MTH		6.0	6.4	10/93		No		G				KHI CYG
2454025.2292	6.4			Vis.	WAS		51	69	SA97		No		G				KHI CYG
2454025.272	6.2			Vis.	KIS				S/d/1993		No		G				KHI CYG
2454025.2743	6.6			Vis.	RKE		57	64	AAVSO		No		G				KHI CYG
2454025.2910	6.7			Vis.	MKW		51	64	S&T 2005		No		G				KHI CYG
2454025.3	6.4			Vis.	KUC	         					No		G				KHI CYG
2454025.3	6.9			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454025.3	6.7			Vis.	VIA						No		G				KHI CYG
2454025.36	6.5			Vis.	MEZ	         					No		G				KHI CYG
2454025.4	6.8			Vis.	CMG						No		G				KHI CYG
2454025.4	6.4			Vis.	MOI						No		G				KHI CYG
2454025.4	6.4			Vis.	PEG						No		G				KHI CYG
2454025.4	6.5			Vis.	DMO	         					No		G				KHI CYG
2454026.2292	6.6			Vis.	RZM		61	69	9/94		No		G				KHI CYG
2454026.2326	6.6			Vis.	RKE		57	64	AAVSO		No		G				KHI CYG
2454026.24	6.7			Vis.	GGZ	         					No		G				KHI CYG
2454026.29	6.6			Vis.	CTI	         					No		G				KHI CYG
2454026.3	7.0			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454026.3	6.9			Vis.	BIV	         					No		G				KHI CYG
2454026.3000	6.4			Vis.	SJZ		64		SA1994		No		G				KHI CYG
2454026.3000	6.5			Vis.	KOS					017061912	No		G				KHI CYG
2454026.32083	6.7			Vis.	SSW		64	66	1993		No		G				KHI CYG
2454026.37	6.5			Vis.	MEZ	         					No		G				KHI CYG
2454026.41667	6.6			Vis.	CXO	OR	6.4	6.5	9/94	10x50  Deep red colour	No		G				KHI CYG
2454027.22	6.6			Vis.	PPS	         					No		G				KHI CYG
2454027.27083	6.9			Vis.	JAX		64	69	aavso a 19		No		G				KHI CYG
2454027.2847	6.6			Vis.	RKE		57	64	AAVSO		No		G				KHI CYG
2454027.29375	7.0			Vis.	RFC		6.9	7.2	AAVSO 9/94		No		G				KHI CYG
2454027.3	6.6			Vis.	DAT						No		G				KHI CYG
2454027.31389	6.6			Vis.	GFT		64	69	SB1997		No		G				KHI CYG
2454027.35	6.7			Vis.	MEZ	         					No		G				KHI CYG
2454027.3542	6.6			Vis.	SYI	T	65	67			No		G				KHI CYG
2454027.7	6.3			Vis.	LEV						No		G				KHI CYG
2454027.95417	6.6			Vis.	MTH		6.4	6.9	10/93		No		G				KHI CYG
2454028.26	6.8			Vis.	PPS	         					No		G				KHI CYG
2454028.2604	6.5			Vis.	VLL					      =	No		G				KHI CYG
2454028.3	6.3			Vis.	WWJ		61	64	SB10/93		No		G				KHI CYG
2454028.3	6.7			Vis.	SLY	         					No		G				KHI CYG
2454028.31	6.7			Vis.	MEZ	         					No		G				KHI CYG
2454028.4	7.0			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454028.5	4.0			Vis.	FEO	         					No		D				KHI CYG
2454028.7	6.7			Vis.	SWV						No		G				KHI CYG
2454029.2188	6.4			Vis.	WAS		51	69	SA97		No		G				KHI CYG
2454029.220	6.6			Vis.	KIS				S/d/1993		No		G				KHI CYG
2454029.41	5.32			Vis.	LCR		48	50	AAVSO STAN		No		D				KHI CYG
2454029.43542	6.9			Vis.	CUU		66	73	9/94		No		G				KHI CYG
2454029.5	6.8			Vis.	WEF						No		G				KHI CYG
2454029.90903	6.6			Vis.	MTH		6.4	6.9	10/93		No		G				KHI CYG
2454030.2	6.9			Vis.	SGX	         					No		G				KHI CYG
2454030.285	6.5			Vis.	PYG		D(1)v(3)E		45.01		No		G				KHI CYG
2454030.3	7.0			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454030.3333	6.7			Vis.	VBH		64	69	SA0994		No		G				KHI CYG
2454030.33681	7.0			Vis.	SSW		66	73	1993		No		G				KHI CYG
2454030.4	6.5			Vis.	KUC	         					No		G				KHI CYG
2454030.4	6.9			Vis.	DMO	         					No		G				KHI CYG
2454030.5	7.0			Vis.	BRJ		69	71	9/94		No		G				KHI CYG
2454030.5194	6.9			Vis.	TYS		68	69	S/A/86		No		G				KHI CYG
2454030.66111	6.7			Vis.	ERB		6.9	6.4	1946+32 (a		No		G				KHI CYG
2454030.90	7.1			Vis.	KIL	         					No		G				KHI CYG
2454031.2528	6.6			Vis.	RKE		57	64	AAVSO		No		G				KHI CYG
2454031.26	7.0			Vis.	KAF	         					No		G				KHI CYG
2454031.285	6.6			Vis.	ATI	         					No		G				KHI CYG
2454031.3	6.7			Vis.	DAT						No		G				KHI CYG
2454031.3257	6.8			Vis.	SYI	TO	67	68		CHI CYG = 6.76 MAG	No		G				KHI CYG
2454031.36	6.8			Vis.	PPS	         					No		G				KHI CYG
2454031.4	7.0			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454032.2361	7.5			Vis.	LMT	UB	73	76	9/94		No		G				KHI CYG
2454032.3	7.0			Vis.	CMG						No		G				KHI CYG
2454032.4	7.0			Vis.	VED						No		G				KHI CYG
2454032.58333	7.0			Vis.	MPS	H	6.4	7.2	031103		No		G				KHI CYG
2454032.77431	6.8			Vis.	HSU		69	68	1946+32(a)		No		G				KHI CYG
2454032.91736	6.9			Vis.	MTH		6.4	6.9	10/93		No		G				KHI CYG
2454033.2	7.4			Vis.	VGK	K					No		G				KHI CYG
2454033.25	7.1			Vis.	MEZ	         					No		G				KHI CYG
2454033.3	6.7			Vis.	WWJ		64	73	SB10/93		No		G				KHI CYG
2454033.3146	7.0			Vis.	MKW		51	64	S&T 2005		No		G				KHI CYG
2454033.3153	7.2			Vis.	JCN	K	F(5)V(1)G		045.01	BAAVSS	No		G				KHI CYG
2454033.31944	6.7			Vis.	CXO	OR	6.4	6.6	9/94	10x50  dark red colour.	No		G				KHI CYG
2454033.32	6.9			Vis.	MED						No		G				KHI CYG
2454033.3604	6.8			Vis.	SJZ		66	69	SA1994		No		G				KHI CYG
2454033.47917	6.8			Vis.	CXO	OR	6.7	6.9	9/94	10x50  Deep red colour	No		G				KHI CYG
2454033.88194	6.8			Vis.	MTH		6.4	6.9	10/93		No		G				KHI CYG
2454034.2083	6.6			Vis.	WAS		51	69	SA97		No		G				KHI CYG
2454034.2257	7.1			Vis.	RZM		68	75	10/93		No		G				KHI CYG
2454034.23	7.0			Vis.	PPS	         					No		G				KHI CYG
2454034.2875	7.0			Vis.	RKE		64	68	AAVSO		No		G				KHI CYG
2454034.3	7.2			Vis.	PIJ						No		G				KHI CYG
2454034.3	6.8			Vis.	DAT						No		G				KHI CYG
2454034.3000	7.4			Vis.	KOS					025061912	No		G				KHI CYG
2454034.33333	6.8			Vis.	ACO		64	69	9/94		No		G				KHI CYG
2454034.336	7.4			Vis.	ILE	         					No		G				KHI CYG
2454034.33889	7.2			Vis.	SSW		66	73	1993		No		G				KHI CYG
2454034.3625	6.8			Vis.	SYI	TO	68	68		CHI CYG = 6.80 MAG	No		G				KHI CYG
2454034.4	7.1			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454034.5	7.0			Vis.	WEF						No		G				KHI CYG
2454034.55278	7.0			Vis.	CCB		6.46.9		10/93		No		G				KHI CYG
2454034.88403	7.0			Vis.	MTH		6.9	7.3	10/93		No		G				KHI CYG
2454035.2139	7.3			Vis.	KOC					      =	No		G				KHI CYG
2454035.252	7.1			Vis.	PYG		F-2		45.01		No		G				KHI CYG
2454035.3	7.6			Vis.	DNO		64.81		sb1993		No		G				KHI CYG
2454035.3	7.1			Vis.	SLY	         					No		G				KHI CYG
2454035.3396	6.8			Vis.	SYI	TO	67	68		CHI CYG = 6.79 MAG	No		G				KHI CYG
2454035.34236	7.2			Vis.	RFC		6.9	7.5	AAVSO 9/94		No		G				KHI CYG
2454035.38	7.2			Vis.	MEZ	         					No		G				KHI CYG
2454035.4	7.1			Vis.	VFK		64	73	SB1953		No		G				KHI CYG
2454035.4	6.9			Vis.	MOI						No		G				KHI CYG
2454035.5	7.3			Vis.	MOW	         					No		G				KHI CYG
2454035.88611	7.1			Vis.	MTH		6.9	7.3	10/93		No		G				KHI CYG
2454036.3	7.3			Vis.	SCZ						No		G				KHI CYG
2454036.3	7.2			Vis.	SGX	         					No		G				KHI CYG
2454036.3	7.4			Vis.	VPZ	         					No		G				KHI CYG
2454036.3139	7.1			Vis.	MKW		51	64	S&T 2005		No		G				KHI CYG
2454036.32	7.3			Vis.	MEZ	         					No		G				KHI CYG
2454036.346	5.47			Vis.	LCR		48	50	AAVSO STAN		No		D				KHI CYG
2454036.359	7.8			Vis.	KVI	         					No		G				KHI CYG
2454036.39583	7.1			Vis.	CXO	O	6.8	6.9	9/94	10x50	No		G				KHI CYG
2454036.65833	6.8			Vis.	ERB		6.4	6.9	1805+31 (b		No		G				KHI CYG
2454036.7	7.3			Vis.	SWV						No		G				KHI CYG
2454036.88681	7.2			Vis.	MTH		6.9	7.3	10/93		No		G				KHI CYG
2454037.22	7.3			Vis.	MEZ	         					No		G				KHI CYG
2454037.27361	7.0			Vis.	GFT		69	72	SB1997		No		G				KHI CYG
2454037.36042	7.5			Vis.	RJG		73	76	SB1993		No		G				KHI CYG
2454037.36389	7.4			Vis.	CAI		73	74	SB1993		No		G				KHI CYG
2454037.4	7.1			Vis.	DAT						No		G				KHI CYG
2454037.41667	6.9			Vis.	AJV		64.71		aavso stan		No		G				KHI CYG
2454037.4646	7.1			Vis.	TYS		69		S/A/86		No		G				KHI CYG
2454037.5	7.5			Vis.	WEF	MU					No		G				KHI CYG
2454037.75139	7.4			Vis.	SHA		6.4	7.5	SA1994		No		G				KHI CYG
2454037.88403	7.2			Vis.	MTH		6.9	7.3	10/93		No		G				KHI CYG
2454038.2500	7.3			Vis.	VEF		64	81	SB1093		No		G				KHI CYG
2454038.2583	7.2			Vis.	GGC		69	75	AAVSO	6.9 4 V 3 7.5	No		G				KHI CYG
2454038.2861	8.0			Vis.	COV		40	64	S	20	No		G				KHI CYG
2454038.29	7.75			Vis.	SAC	H+M	75/84		S/b/1953		No		G				KHI CYG
2454038.43750	7.6			Vis.	JAX		73	81	aavso a 19		No		G				KHI CYG
2454038.5	7.1			Vis.	WEF	M					No		G				KHI CYG
2454039.20833	7.5			Vis.	RZM		69	75	9/94  10/9		No		G				KHI CYG
2454039.23	7.0			Vis.	PPS	         					No		G				KHI CYG
2454039.23750	7.4			Vis.	SSW		73	75	1993		No		G				KHI CYG
2454039.2500	7.2			Vis.	VBH		69	72	SA0994		No		G				KHI CYG
2454039.26	7.1			Vis.	MAL					      =	No		G				KHI CYG
2454039.26	7.1			Vis.	MII	         					No		G				KHI CYG
2454039.267	6.9			Vis.	ATI	         					No		G				KHI CYG
2454039.29	7.3			Vis.	SAC	M	64/75		S/b/1953		No		G				KHI CYG
2454039.3	7.4			Vis.	VPZ	         					No		G				KHI CYG
2454039.3056	6.8			Vis.	VLL					      =	No		G				KHI CYG
2454039.3056	7.4			Vis.	SYI	TO	73	75		CHI CYG = 7.37 MAG	No		G				KHI CYG
2454039.33681	7.3			Vis.	RFC		7.2	7.5	AAVSO 9/94		No		G				KHI CYG
2454039.4	7.3			Vis.	REP						No		G				KHI CYG
2454039.4028	7.2			Vis.	KHL		64	75	SB		No		G				KHI CYG
2454039.43	7.5			Vis.	MEZ	         					No		G				KHI CYG
2454039.5	7.3			Vis.	WEF						No		G				KHI CYG
2454039.6028	7.4			Vis.	KSJ		64	84	BR 10/93		No		G				KHI CYG
2454039.88403	7.1			Vis.	MTH		6.9	7.3	10/93		No		G				KHI CYG
2454040.3	7.3			Vis.	WWJ		73	81	SB10/93		No		G				KHI CYG
2454040.3	7.3			Vis.	CMG						No		G				KHI CYG
2454040.3299	7.0			Vis.	WAS	M	64	72	SA97		No		G				KHI CYG
2454040.38542	7.3			Vis.	CXO	O	7.1	7.4	9/94	10x50	No		G				KHI CYG
2454040.426	7.2			Vis.	PYG		F(3)v(1)G		45.01		No		G				KHI CYG
2454040.42708	7.3			Vis.	CXO	O	7.1	7.2	9/94	10x50	No		G				KHI CYG
2454040.56250	7.5			Vis.	MPS	M	7.3	7.6	9/94		No		G				KHI CYG
2454041.2	7.4			Vis.	VFK		73	75	SB1953		No		G				KHI CYG
2454041.2	8.0			Vis.	VGK	K        					No		G				KHI CYG
2454041.25	7.5			Vis.	SAC	M	75		S/b/1953		No		G				KHI CYG
2454041.3	6.7			Vis.	KUC	         					No		G				KHI CYG
2454041.3	7.3			Vis.	PEG	         					No		G				KHI CYG
2454041.3	7.5			Vis.	VED	         					No		G				KHI CYG
2454041.3	7.5			Vis.	VIA	         					No		G				KHI CYG
2454041.3035	7.4			Vis.	VNL		7.4		SB1986		No		G				KHI CYG
2454041.310	7.1			Vis.	KIS				S/d/1993		No		G				KHI CYG
2454041.36111	7.3			Vis.	CXO	O	7.3	7.6	10/93	8" SCT 77x	No		G				KHI CYG
2454041.4	7.8			Vis.	DMO	         					No		G				KHI CYG
2454042.36	8.5			Vis.	MED	         					No		G				KHI CYG
2454042.3743	7.3			Vis.	GGC		69	74	AAVSO	6.9 4 V 1 7.4	No		G				KHI CYG
2454042.6	7.5			Vis.	WEF	M        					No		G				KHI CYG
2454043.251	7.6			Vis.	PYG	HM	G-3		45.01		No		G				KHI CYG
2454043.2792	7.3			Vis.	KOC					      =	No		G				KHI CYG
2454043.3	7.5			Vis.	KUC	         					No		G				KHI CYG
2454043.3563	7.9			Vis.	BVE		73	81	SB1993		No		G				KHI CYG
2454043.3833	7.8			Vis.	GGC		73	76	AAVSO	7.3 4 V 1 7.6	No		G				KHI CYG
2454043.41	7.7			Vis.	PPS	         					No		G				KHI CYG
2454044.25	7.9			Vis.	SAC	M	75/84		S/b/1953		No		G				KHI CYG
2454044.3	8.1			Vis.	BIC	         					No		G				KHI CYG
2454044.3	7.7			Vis.	NDQ	         					No		G				KHI CYG
2454044.4	7.7			Vis.	MOI	         					No		G				KHI CYG
2454045.33681	7.2			Vis.	GFT		72		SB1997		No		G				KHI CYG
2454045.344	5.17			Vis.	LCR		48	50	AAVSO STAN		No		D				KHI CYG
2454045.88403	7.7			Vis.	MTH		7.6	8.1	10/93		No		G				KHI CYG
2454046.43750	7.4			Vis.	CXO	O	7.3	7.6	10/93	8" SCT 77x	No		G				KHI CYG
2454046.5	7.8			Vis.	MOW	         					No		G				KHI CYG
2454046.89444	7.6			Vis.	MTH		7.3	7.6	10/93		No		G				KHI CYG
2454046.9	7.4			Vis.	MCE	         					No		G				KHI CYG
2454047.19	7.8			Vis.	PPS	         					No		G				KHI CYG
2454047.2	7.8			Vis.	VGK	K        					No		G				KHI CYG
2454047.2278	7.9			Vis.	SJZ	M	73	81	SB1993		No		G				KHI CYG
2454047.25000	7.5			Vis.	PGU	H	64	73	10/93		No		G				KHI CYG
2454047.29444	7.8			Vis.	SSW	M	75	81	1993		No		G				KHI CYG
2454047.31	8.2			Vis.	MEZ	         					No		G				KHI CYG
2454047.4	7.8			Vis.	PEG	         					No		G				KHI CYG
2454047.88819	7.6			Vis.	MTH		7.3	7.6	10/93		No		G				KHI CYG
2454048.2	7.8			Vis.	VFK		75	81	SB1953		No		G				KHI CYG
2454048.29167	7.9			Vis.	CXO	O	7.3	7.6	10/93	8" SCT 77x	No		G				KHI CYG
2454048.446	8.0			Vis.	PYG	MU	H(4)v(1)K		45.01		No		G				KHI CYG
2454048.621	7.9			Vis.	WI		75	81	b1993		No		G				KHI CYG
2454049.2	7.9			Vis.	CMG						No		G				KHI CYG
2454049.2257	7.9			Vis.	MZS					109061725	No		G				KHI CYG
2454049.25	8.3			Vis.	KAF	         					No		G				KHI CYG
2454049.25	8.0			Vis.	SAC		75/84		S/b/1953		No		G				KHI CYG
2454049.3	7.7			Vis.	WWJ		73	81	SB10/93		No		G				KHI CYG
2454049.3	8.3			Vis.	DMO	         					No		G				KHI CYG
2454049.30	8.3			Vis.	MED	         					No		G				KHI CYG
2454049.33	8.2			Vis.	PPS	         					No		G				KHI CYG
2454049.33333	8.2			Vis.	SJOE		8.2		9/94	8x40 IN FOCUS	No		G				KHI CYG
2454049.33611	7.3			Vis.	RFC		6.9	7.5	AAVSO 9/94		No		G				KHI CYG
2454049.3486	7.9			Vis.	JCN	K	H(3)V(1)K		045.01	BAAVSS	No		G				KHI CYG
2454049.38	8.1			Vis.	MEZ	         					No		G				KHI CYG
2454049.39	8.0			Vis.	KSZ	         					No		G				KHI CYG
2454049.4	7.5			Vis.	KUC	         					No		G				KHI CYG
2454049.5	8.2			Vis.	HAV		81	87	SA9/94		No		G				KHI CYG
2454049.5	7.7			Vis.	WEF	         					No		G				KHI CYG
2454049.5375	7.5			Vis.	KMA		73	81	SB10/93		No		G				KHI CYG
2454049.5653	7.5			Vis.	TYS	V	75		S/A/86	12X63 BINOCULARS	No		G				KHI CYG
2454049.6	8.2			Vis.	LZT	B        					No		G				KHI CYG
2454050.2000	8.1			Vis.	KOS					110061648	No		G				KHI CYG
2454050.24	8.2			Vis.	KSZ	         					No		G				KHI CYG
2454050.24306	8.2			Vis.	JAX		81		aavso a 19		No		G				KHI CYG
2454050.260	8.3			Vis.	ILE	         					No		G				KHI CYG
2454050.29	8.3			Vis.	MEZ	         					No		G				KHI CYG
2454050.291	8.4			Vis.	KVI	         					No		G				KHI CYG
2454050.92361	7.7			Vis.	MTH		7.6	8.1	10/93		No		G				KHI CYG
2454051.88819	7.7			Vis.	MTH		7.6	8.1	10/93		No		G				KHI CYG
2454052.22	8.4			Vis.	KAF	         					No		G				KHI CYG
2454052.2896	8.5			Vis.	VDL		81	87	SB1093		No		G				KHI CYG
2454052.29	8.2			Vis.	SAC	U	75/84		S/b/1953		No		G				KHI CYG
2454052.2972	7.6			Vis.	KOC					      =	No		G				KHI CYG
2454052.3	7.8			Vis.	VFK		75	81	SD1993		No		G				KHI CYG
2454052.3	7.8			Vis.	VIA	         					No		G				KHI CYG
2454053.37	8.6			Vis.	MED	         					No		G				KHI CYG
2454053.6590	8.5			Vis.	CNT		81		sb1987		No		G				KHI CYG
2454053.9	8.3			Vis.	MCE	         					No		G				KHI CYG
2454054.2	7.9			Vis.	VGK	K        					No		G				KHI CYG
2454054.2694	8.5			Vis.	GGC		84	84	AAVSO	8.4 1 V 0 8.5	No		G				KHI CYG
2454054.29	8.5			Vis.	GGZ	         					No		G				KHI CYG
2454054.3	8.0			Vis.	VZP	         					No		G				KHI CYG
2454054.4	8.0			Vis.	PEG	         					No		G				KHI CYG
2454055.1993	8.8			Vis.	OYE	FR	87	90	10/93	OUT OF FOCUS METHOD USED. REDDISH STAR.	No		G				KHI CYG
2454055.2	8.5			Vis.	DNO		81.87		sb1993		No		G				KHI CYG
2454055.2	8.7			Vis.	NDQ	         					No		G				KHI CYG
2454055.23	8.6			Vis.	PPS	         					No		G				KHI CYG
2454055.23681	8.3			Vis.	SSW		81	84	1993		No		G				KHI CYG
2454055.24	8.3			Vis.	MEZ	         					No		G				KHI CYG
2454055.25	8.65			Vis.	SAC		84/93		S/b/1953		No		G				KHI CYG
2454055.263	8.2			Vis.	ATI	         					No		G				KHI CYG
2454055.2826	8.4			Vis.	SJZ		84		SB1993		No		G				KHI CYG
2454055.2924	8.5			Vis.	MKW		75	84	S&T 2005		No		G				KHI CYG
2454055.3	6.3			Vis.	KUC	         					No		D				KHI CYG
2454055.3	8.5			Vis.	VOL		84	87	B10/93		No		G				KHI CYG
2454055.3	8.6			Vis.	DMO	         					No		G				KHI CYG
2454055.3	8.6			Vis.	VED	         					No		G				KHI CYG
2454055.3306	8.4			Vis.	HHU		81	87	SD1093		No		G				KHI CYG
2454055.333	8.5			Vis.	ILE	         					No		G				KHI CYG
2454055.3354	8.1			Vis.	KHL		75	81	SB		No		G				KHI CYG
2454055.7	8.0			Vis.	LEV	         					No		G				KHI CYG
2454055.89444	7.9			Vis.	MTH		7.6	8.1	10/93		No		G				KHI CYG
2454055.970	8.0			Vis.	KIS				S/d/1993		No		G				KHI CYG
2454056.2	8.6			Vis.	VFK		81	87	SD1993		No		G				KHI CYG
2454056.244	8.6			Vis.	PYG		K(3)v(1)M		45.01		No		G				KHI CYG
2454056.27	8.3			Vis.	MEZ	         					No		G				KHI CYG
2454056.37500	8.3			Vis.	CXO	OR	8.1	8.7	10/93	8" SCT @77x  Red colour	No		G				KHI CYG
2454057.24	8.4			Vis.	KSZ	         					No		G				KHI CYG
2454057.29	8.6			Vis.	KAF	         					No		G				KHI CYG
2454057.30208	8.5			Vis.	CXO	OR	8.1	8.7	10/93	8" SCT @77x  Red colour	No		G				KHI CYG
2454057.34722	8.0			Vis.	RFC		7.5	8.4	AAVSO 9/94		No		G				KHI CYG
2454057.37500	8.4			Vis.	GAO		8.4	8.1	sb 1997		No		G				KHI CYG
2454057.4	7.7			Vis.	KUC	         					No		G				KHI CYG
2454058.2	8.5			Vis.	VFK		81	87	SB1953		No		G				KHI CYG
2454058.3	8.7			Vis.	BIV	         					No		G				KHI CYG
2454059.2	8.7			Vis.	DMO	         					No		G				KHI CYG
2454059.21	8.6			Vis.	MEZ	         					No		G				KHI CYG
2454059.24167	8.5			Vis.	SSW		81	84	1993		No		G				KHI CYG
2454059.24306	8.2			Vis.	BXT	A	8.1	8.4	10/93		No		G				KHI CYG
2454059.2535	8.9			Vis.	VDL		87	90	SB1093		No		G				KHI CYG
2454059.3	8.1			Vis.	KUC	         					No		G				KHI CYG
2454059.3	8.7			Vis.	BMU						No		G				KHI CYG
2454059.3208	9.1			Vis.	BVE		84	93	SB1993		No		G				KHI CYG
2454059.3236	8.9			Vis.	BIE		8	7-9	SD1093		No		G				KHI CYG
2454059.33	8.8			Vis.	PPS	         					No		G				KHI CYG
2454060.2292	8.5			Vis.	SJZ		84	87	SB1993		No		G				KHI CYG
2454060.28125	8.6			Vis.	CXO	OR	8.1	8.7	10/93	8" SCT @77x  red	No		G				KHI CYG
2454060.31736	8.4			Vis.	RFC		8.1	8.7	AAVSO 9/94		No		G				KHI CYG
2454061.188	8.3			Vis.	KIS				S/d/1993		No		G				KHI CYG
2454061.2	8.1			Vis.	VGK	K        					No		G				KHI CYG
2454061.24514	8.7			Vis.	SSW		84	87	1993		No		G				KHI CYG
2454061.29	8.8			Vis.	SAC		84/93		S/b/1953		No		G				KHI CYG
2454061.38	8.4			Vis.	GAW		84		aavso 10/9		No		G				KHI CYG
2454061.5	8.9			Vis.	MOW	         					No		G				KHI CYG
2454061.7	8.8			Vis.	GMO		84	96	3/b/86		No		G				KHI CYG
2454062.2	8.8			Vis.	VFK		87	90	SD1993		No		G				KHI CYG
2454062.21	8.9			Vis.	PPS	         					No		G				KHI CYG
2454062.2201	9.1			Vis.	OYE	F	90	93	10/93	OUT OF FOCUS METHOD USED.	No		G				KHI CYG
2454062.34653	9.1			Vis.	WSA	T	9.1		2007/01/15		No		G				KHI CYG
2454062.49722	8.3			Vis.	MDP		81	84	sbr10/93		No		G				KHI CYG
2454062.60417	8.6			Vis.	MPS		8.4	9.3	10/93		No		G				KHI CYG
2454062.89583	8.3			Vis.	MTH		8.1	8.7	10/93		No		G				KHI CYG
2454063.2	9.2			Vis.	CMG						No		G				KHI CYG
2454063.311	8.7			Vis.	PYG	U	L-3		45.01		No		G				KHI CYG
2454063.492	9.0			Vis.	WI		87	90	b1993		No		G				KHI CYG
2454064.22361	8.8			Vis.	SSW		84	87	1993		No		G				KHI CYG
2454064.5	9.0			Vis.	SHS		87	93	sb1993		No		G				KHI CYG
2454064.89653	8.5			Vis.	MTH		8.1	8.7	10/93		No		G				KHI CYG
2454065.23	8.9			Vis.	MED	         					No		G				KHI CYG
2454065.37500	8.8			Vis.	CXO	OR	8.1	8.7	10/93	8" SCT @77x  red	No		G				KHI CYG
2454065.38	8.5			Vis.	GAW		84	87	aavso 10/9		No		G				KHI CYG
2454065.48264	8.9			Vis.	CCB		8.79.0		10/93br		No		G				KHI CYG
2454066.2	8.8			Vis.	WWJ		84	93	SB10/93		No		G				KHI CYG
2454066.20	9.1			Vis.	CSM	         					No		G				KHI CYG
2454066.21	8.9			Vis.	PPS	         					No		G				KHI CYG
2454066.2229	<8.4			Vis.	GGC		84	84	AAVSO	8.4 -1 V -1 8.4	No		G				KHI CYG
2454066.22917	8.5			Vis.	BXT	A	8.4	8.7	10/93		No		G				KHI CYG
2454066.2583	9.0			Vis.	VDL		87	90	SB1093		No		G				KHI CYG
2454066.2764	8.6			Vis.	SJZ		84	87	SB1993		No		G				KHI CYG
2454066.3	8.8			Vis.	PLQ	         					No		G				KHI CYG
2454066.3	9.2			Vis.	VED	         					No		G				KHI CYG
2454066.309	9.0			Vis.	ILE	         					No		G				KHI CYG
2454066.90069	8.8			Vis.	MTH		8.7	9.0	10/93		No		G				KHI CYG
2454067.182	8.4			Vis.	KIS				S/d/1993		No		G				KHI CYG
2454067.2236	9.5			Vis.	MZS					127061722	No		G				KHI CYG
2454067.23403	9.1			Vis.	SSW		87	90	1993		No		G				KHI CYG
2454067.276	9.0			Vis.	ATI	         					No		G				KHI CYG
2454067.29	9.3			Vis.	SAC	M	93		S/b/1953		No		G				KHI CYG
2454067.29167	8.9			Vis.	CXO	OR	8.7	9.0	10/93	8" SCT @77x  red	No		G				KHI CYG
2454067.4	8.9			Vis.	VFK		87	90	SD1993		No		G				KHI CYG
2454068.2	8.3			Vis.	VGK	K        					No		G				KHI CYG
2454068.21	9.3			Vis.	SAC	M	93		S/b/1953		No		G				KHI CYG
2454068.2708	9.5			Vis.	KHL		93	98	SB		No		G				KHI CYG
2454069.27083	8.8			Vis.	GGU		87	90	SB1997		No		G				KHI CYG
2454069.3	9.2			Vis.	CMG						No		G				KHI CYG
2454069.3125	9.4			Vis.	BVE		93	98	SB1993		No		G				KHI CYG
2454069.31250	8.7			Vis.	RFC		8.7		AAVSO 9/94		No		G				KHI CYG
2454069.34	9.0			Vis.	GAW		90		aavso 10/9		No		G				KHI CYG
2454071.2	9.1			Vis.	VFK		90	93	SD1993		No		G				KHI CYG
2454071.21111	9.3			Vis.	SSW		90	93.96	1993		No		G				KHI CYG
2454071.2264	8.7			Vis.	SJZ	M	87		SB1993		No		G				KHI CYG
2454071.3	9.1			Vis.	DNO		87.93		sb1993		No		G				KHI CYG
2454072.24	9.5			Vis.	GAW		93	96	aavso 10/9		No		G				KHI CYG
2454072.29167	9.2			Vis.	CXO	OR	8.7	9.0	10/93	Defocus method  red	No		G				KHI CYG
2454072.55208	9.0			Vis.	MPS	M	8.7	9.3	10/93		No		G				KHI CYG
2454072.6	9.4			Vis.	MOW	         					No		G				KHI CYG
2454072.6	9.6			Vis.	LZT	BM       					No		G				KHI CYG
2454073.2	9.2			Vis.	VFK		90	93	SD1993		No		G				KHI CYG
2454075.2	9.3			Vis.	VFK		90	93	SD1993		No		G				KHI CYG
2454075.2	8.6			Vis.	VGK	K        					No		G				KHI CYG
2454076.18	9.3			Vis.	PPS	         					No		G				KHI CYG
2454076.21042	9.4			Vis.	SSW	M	93	96	1993		No		G				KHI CYG
2454076.257	9.46			Vis.	LCR		90	93	AAVSO STAN		No		G				KHI CYG
2454076.3	9.0			Vis.	MOI	         					No		G				KHI CYG
