2443059.3,12.10,,,Vis.,BOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443059.3,11.70,,,Vis.,KSZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443059.4,12.20,,,Vis.,BAU,,,,,,No,,G,,,,SS Cyg,,STD,
2443059.5,11.90,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443059.609,12.10,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443060.3,12.00,,,Vis.,BOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443060.4,12.10,,,Vis.,KLK,,,,,,No,,G,,,,SS Cyg,,STD,
2443060.4,12.20,,,Vis.,MRX,,,,,,No,,G,,,,SS Cyg,,STD,
2443060.65,12.00,,,Vis.,STI,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.3,12.10,,,Vis.,BAU,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.3,12.20,,,Vis.,BOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.3,12.00,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.35,12.00,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.5,11.90,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.51,11.80,,,Vis.,LX,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.6,11.80,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.6,11.90,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443061.6,11.90,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.3,12.20,,,Vis.,BOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.3,11.91,,,Vis.,SUR,Z,,,,,No,,G,,,,SS Cyg,,STD,
2443062.5,12.00,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.5,12.10,,,Vis.,HAY,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.5,12.20,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.5,12.10,,,Vis.,PFJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.51,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.6,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.6,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.6,11.90,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.604,12.10,,,Vis.,BRY,,,,,,No,,G,,,,SS Cyg,,STD,
2443062.6576,12.10,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.4,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,12.00,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,11.80,,,Vis.,GAP,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,12.10,,,Vis.,HAY,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,11.90,,,Vis.,HRR,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,12.00,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,12.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5,12.00,,,Vis.,WNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.51,11.90,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.51,12.20,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.5417,12.00,,,Vis.,HR,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.55,12.10,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.57,12.10,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,11.80,,,Vis.,FT,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,11.60,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,11.60,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,11.90,,,Vis.,MJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,12.30,,,Vis.,MTM,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.6,11.90,,,Vis.,SJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.62,11.90,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.7,11.80,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.7,12.00,,,Vis.,LVY,,,,,,No,,G,,,,SS Cyg,,STD,
2443063.7,12.00,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.299,12.01,,,Vis.,SUR,Z,,,,,No,,G,,,,SS Cyg,,STD,
2443064.3,12.00,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.3,12.00,,,Vis.,KRU,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.5,12.00,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.5,11.80,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.5,12.00,,,Vis.,PFJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.5,11.90,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.5424,11.70,,,Vis.,HR,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.59,12.00,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,11.80,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,11.90,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,12.00,,,Vis.,JOG,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,11.80,,,Vis.,KRD,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,12.00,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,12.20,,,Vis.,SUL,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6,11.80,,,Vis.,WJA,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.6167,12.00,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443064.67,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.3,12.10,,,Vis.,DUR,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.3,12.00,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.5,11.90,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.51,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.56,12.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,12.10,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,11.90,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,12.00,,,Vis.,FD,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,11.90,,,Vis.,MJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,11.90,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,11.80,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6,12.10,,,Vis.,WER,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.6014,12.00,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.628,12.00,,,Vis.,SNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.7,12.00,,,Vis.,BOD,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.7,12.10,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443065.7,12.00,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.26,12.00,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.3,11.90,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.5,11.90,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443066.52,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.56,12.40,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.6,12.10,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.6,11.80,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.6,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.6,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.6,11.90,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.6,12.20,,,Vis.,WER,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.64,12.10,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.65,12.10,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.7,12.40,,,Vis.,CLK,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.7,12.00,,,Vis.,TB,,,,,,No,,G,,,,SS Cyg,,STD,
2443066.9,12.10,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.5,11.90,,,Vis.,GAP,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.51,12.00,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.53,11.90,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.54,11.80,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.6,12.00,,,Vis.,KRK,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.6,12.00,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.6,11.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.6,11.80,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.6007,11.90,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.7,11.70,,,Vis.,BRT,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.7,11.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.8,12.00,,,Vis.,SAB,,,,,,No,,G,,,,SS Cyg,,STD,
2443067.8,12.10,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.3,12.00,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.4,12.00,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443068.5847,11.00,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.6,11.30,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.6,11.70,,,Vis.,WER,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.6188,11.60,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.67,11.70,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.6736,11.40,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.7,11.10,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.7,11.50,,,Vis.,HMR,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.71,11.90,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.72,11.40,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443068.7431,11.30,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.2821,10.50,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.283,10.60,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.3022,10.30,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.3217,10.00,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.323,10.40,,,Vis.,WLP,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.3469,9.80,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.348,10.00,,,Vis.,WLP,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.365,9.80,,,Vis.,WLP,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.3662,9.60,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.57,9.10,,,Vis.,BOD,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.57,9.10,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.5944,8.50,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6,8.50,,,Vis.,BBN,S,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6,9.10,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6,9.20,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6,9.20,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6118,9.30,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6174,8.70,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.62,8.70,,,Vis.,WSN,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6229,9.20,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.64,8.70,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6438,8.70,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6438,9.10,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.65,9.00,,,Vis.,BOD,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.65,9.00,,,Vis.,WEI,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.6667,8.70,,,Vis.,HR,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.7,9.00,,,Vis.,WJA,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.7,9.00,,,Vis.,WLL,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.73,8.70,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.757,8.50,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443069.838,9.50,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.312,8.30,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.32,8.40,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.33,8.60,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.5,8.30,,,Vis.,GAP,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.5,8.50,,,Vis.,OV,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.5,8.20,,,Vis.,WNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.51,8.60,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.5292,8.50,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.56,8.70,,,Vis.,FET,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.58,8.30,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.591,8.50,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.6,8.70,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.6,8.30,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.62,8.60,,,Vis.,OCN,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.6243,8.40,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.63,8.30,,,Vis.,MOW,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.6354,8.40,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.638,8.80,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.6597,8.40,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.7,8.70,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.7,8.40,,,Vis.,LVY,,,,,,No,,G,,,,SS Cyg,,STD,
2443070.7,8.20,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.2,8.91,,,Vis.,KIS,Z,,,,,No,,G,,,,SS Cyg,,STD,
2443071.3,8.40,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.5,8.70,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.5889,8.60,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.6,8.90,,,Vis.,BBN,S,,,,,No,,G,,,,SS Cyg,,STD,
2443071.6,8.20,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.6,8.50,,,Vis.,MTM,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.6,8.70,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.6042,8.60,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443071.639,8.70,,,Vis.,BRY,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.2,9.00,,,Vis.,KIS,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.305,9.10,,,Vis.,SUR,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.32,8.60,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.33,8.90,,,Vis.,LKS,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.37,8.60,,,Vis.,TRR,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.375,9.00,,,Vis.,WLP,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.4,8.70,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443072.5,8.30,,,Vis.,RB,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.528,8.80,,,Vis.,SNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.6,8.70,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.6,9.10,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.602,8.50,,,Vis.,GAA,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.6299,8.40,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.67,8.60,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.691,8.60,,,Vis.,GOP,,,,,,No,,G,,,,SS Cyg,,STD,
2443072.7,8.20,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.241,9.20,,,Vis.,SUR,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.31,8.90,,,Vis.,DUR,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.35,9.30,,,Vis.,TRR,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.5,8.70,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.5,8.40,,,Vis.,RB,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.5,9.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.5417,8.80,,,Vis.,HR,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.59,8.70,,,Vis.,MOW,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.6,9.20,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.6,8.80,,,Vis.,SCE,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.6,9.00,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.6,9.20,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.6326,8.40,,,Vis.,HE,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.633,9.00,,,Vis.,CLK,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.64,8.80,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.65,8.80,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.66,8.80,,,Vis.,AD,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.699,9.00,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443073.7,8.70,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.24,9.00,,,Vis.,DUR,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.3,9.40,,,Vis.,BAU,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.3,9.40,,,Vis.,BOH,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.32,9.10,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.37,9.20,,,Vis.,WLP,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.4,9.20,,,Vis.,VOL,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.5,9.80,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.5,9.70,,,Vis.,MRX,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.5,9.80,,,Vis.,RB,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.5,9.40,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.54,9.80,,,Vis.,KLY,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.545,9.80,,,Vis.,SNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.55,9.10,,,Vis.,MYR,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.5521,9.20,,,Vis.,HR,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.57,9.70,,,Vis.,DAJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.50,,,Vis.,ARI,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.00,,,Vis.,BBN,S,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.40,,,Vis.,GRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,10.00,,,Vis.,HRR,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.40,,,Vis.,LNB,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.50,,,Vis.,MJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.90,,,Vis.,MTM,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.70,,,Vis.,OME,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.30,,,Vis.,P,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.6,9.40,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.62,9.50,,,Vis.,DEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.639,9.20,,,Vis.,COL,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.7,9.40,,,Vis.,TB,,,,,,No,,G,,,,SS Cyg,,STD,
2443074.8,10.00,,,Vis.,WBB,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.3,10.20,,,Vis.,SZC,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.3,9.90,,,Vis.,VOL,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.49,10.60,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.5,9.80,,,Vis.,AH,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.5,10.10,,,Vis.,LX,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.5,9.90,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.56,10.00,,,Vis.,MOW,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.564,10.00,,,Vis.,FT,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.597,10.20,,,Vis.,STI,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.6,10.20,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.676,9.90,,,Vis.,FT,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.7,10.00,,,Vis.,ANN,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.8,10.10,,,Vis.,SAB,,,,,,No,,G,,,,SS Cyg,,STD,
2443075.9,10.10,,,Vis.,SAB,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.0,10.10,,,Vis.,KUW,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.3,10.60,,,Vis.,SZC,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.32,10.10,,,Vis.,DMN,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.331,10.20,,,Vis.,HEY,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.4,10.00,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443076.6,10.30,,,Vis.,MJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.6,10.70,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.6111,10.90,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.69,10.50,,,Vis.,STI,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.8,10.80,,,Vis.,MOJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.8,10.10,,,Vis.,UND,,,,,,No,,G,,,,SS Cyg,,STD,
2443076.9,11.10,,,Vis.,KUW,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.3,10.50,,,Vis.,VNL,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.3,10.50,,,Vis.,VOL,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.4,10.90,,,Vis.,VPA,,,,,,No,,P,,,,SS Cyg,,STD,
2443077.5,10.60,,,Vis.,FJH,,,,,,No,,P,,,,SS Cyg,,STD,
2443077.5,10.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.6,10.90,,,Vis.,MOW,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.6,10.90,,,Vis.,SHS,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.6,11.10,,,Vis.,STL,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.6528,11.40,,,Vis.,SC,,,,,,No,,G,,,,SS Cyg,,STD,
2443077.688,10.70,,,Vis.,BRY,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.247,11.10,,,Vis.,SUR,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.3,12.00,,,Vis.,AH,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.4,11.10,,,Vis.,KSZ,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.49,11.70,,,Vis.,BRJ,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.5,11.60,,,Vis.,GAP,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.5,11.10,,,Vis.,HAY,,,,,,No,,G,,,,SS Cyg,,STD,
2443078.5,11.90,,,Vis.,PRI,,,,,,No,,G,,,,SS Cyg,,STD,
