2393843.500000	0.300000			Vis.	MBP		NA		NA	FREW 2004 JRNL ASTRON DATA 10 6	No		P				ETA CAR		STD		
2393914.060000	1.000000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394198.500000	0.600000			Vis.	MBP		NA		NA	FREW 2004 JRNL ASTRON DATA 10 6	No		P				ETA CAR		STD		
2394199.680100	0.700000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394200.410600	0.200000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394201.000000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394203.300000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394209.500000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394211.400000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394212.500000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394213.500000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394214.600000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394215.400000	0.300000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394217.576900	0.400000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394218.672700	0.400000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394219.403100	0.600000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394230.360400	0.400000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394233.647600	0.400000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394242.413400	0.400000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394251.544500	0.300000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394261.406000	0.300000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394263.597500	0.300000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394265.423700	0.200000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394267.500000	-0.700000			Vis.	SCPA	Z	NA		NA	FREW 2004 JRNL ASTRON DATA 10 6	No		P				ETA CAR		STD		
2394269.441300	0.200000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394270.500000	-0.800000			Vis.	MBP	Z	NA		NA	FREW 2004 JRNL ASTRON DATA 10 6	No		P				ETA CAR		STD		
2394271.632800	-0.800000			Vis.	MBP	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
2394272.728500	-0.300000			Vis.	SCPA	Z	NA		NA	SMITH FREW 2011MNRAS 415 2009S;DIGITIZED BY PAW	No		P				ETA CAR		STD		
