2455849.294230	11.737000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.813	P		13.926		SN 2011FE		STD		
2455849.294600	11.754000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.815	P		13.952		SN 2011FE		STD		
2455849.294960	11.748000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.817	P		13.924		SN 2011FE		STD		
2455849.295330	11.733000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.819	P		13.933		SN 2011FE		STD		
2455849.295690	11.759000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.820	P		13.951		SN 2011FE		STD		
2455849.296060	11.750000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.822	P		13.964		SN 2011FE		STD		
2455849.296430	11.762000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.824	P		13.955		SN 2011FE		STD		
2455849.296790	11.769000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.826	P		13.952		SN 2011FE		STD		
2455849.297160	11.751000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.828	P		13.953		SN 2011FE		STD		
2455849.297530	11.758000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.830	P		14.016		SN 2011FE		STD		
2455849.297890	11.822000	0.028000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.831	P		13.921		SN 2011FE		STD		
2455849.298280	11.749000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.833	P		13.931		SN 2011FE		STD		
2455849.298640	11.756000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.835	P		13.919		SN 2011FE		STD		
2455849.299010	11.740000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.837	P		13.916		SN 2011FE		STD		
2455849.299380	11.730000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.839	P		13.942		SN 2011FE		STD		
2455849.299740	11.760000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.841	P		13.982		SN 2011FE		STD		
2455849.300000	11.800000			Vis.	HCS		000		999999		No		P				SN 2011FE		STD		
2455849.300110	11.742000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.842	P		13.946		SN 2011FE		STD		
2455849.300470	11.749000	0.032000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.844	P		13.936		SN 2011FE		STD		
2455849.300840	11.751000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.846	P		13.936		SN 2011FE		STD		
2455849.301210	11.823000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.848	P		13.979		SN 2011FE		STD		
2455849.301570	11.759000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.850	P		13.945		SN 2011FE		STD		
2455849.301940	11.747000	0.032000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.852	P		13.995		SN 2011FE		STD		
2455849.302310	11.761000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.853	P		13.976		SN 2011FE		STD		
2455849.302670	11.736000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.855	P		13.925		SN 2011FE		STD		
2455849.303040	11.796000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.857	P		13.994		SN 2011FE		STD		
2455849.303410	11.754000	0.030000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.859	P		13.974		SN 2011FE		STD		
2455849.303780	11.728000	0.031000		V	SJAR		ENSEMBLE	000-BKD-533	5249ALC		No	1.861	P		13.879		SN 2011FE		STD		
2455850.234700	12.100000			Vis.	CSM		000		99999		No		P				SN 2011FE		STD		
2455850.245140	11.900000			Vis.	SJZ	B	119		5252NPS		No		P				SN 2011FE		STD		
2455850.245830	11.773000	0.070000		V	BQM				5671csk		No		P	11.7			SN 2011FE		STD		
2455850.246530	11.759000	0.051000		V	BQM				5671csk		No		P	11.7			SN 2011FE		STD		
2455850.247220	11.789000	0.052000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.247920	11.791000	0.060000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.248610	11.755000	0.058000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.249310	11.773000	0.051000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.250000	11.786000	0.060000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.250690	11.769000	0.068000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.251390	11.790000	0.061000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.251400	12.000000			Vis.	KWO		117	123	5252rwj		No		P				SN 2011FE		STD		
2455850.252080	11.790000	0.058000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.252780	11.753000	0.063000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.253470	12.400000			Vis.	GGU		119	123	5252vno		No		P				SN 2011FE		STD		
2455850.253470	11.790000	0.053000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.254170	11.792000	0.057000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.254860	11.826000	0.061000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.255560	11.794000	0.060000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.256940	11.741000	0.063000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.257640	11.801000	0.053000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.258330	11.767000	0.050000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.259030	11.766000	0.053000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.259720	11.768000	0.061000		V	BQM				5646aitq		No		P	11.7			SN 2011FE		STD		
2455850.277800	11.800000			Vis.	BVE		117	119	BMU	CHART BMU BASED ON APASS AND TYCHO2	No		P				SN 2011FE		STD		
2455850.279860	11.900000			Vis.	VBH		11.9	12.3	5254pnq		No		P				SN 2011FE		STD		
2455850.280270	11.809000	0.011000		V	ATE		138	140	110825		No	1.87	P		14.069		SN 2011FE		STD		
2455850.280940	11.811000	0.011000		V	ATE		138	140	110825		No	1.88	P		14.029		SN 2011FE		STD		
2455850.281510	11.754000	0.011000		V	ATE		138	140	110825		No	1.88	P		13.988		SN 2011FE		STD		
2455850.282110	11.765000	0.011000		V	ATE		138	140	110825		No	1.89	P		13.998		SN 2011FE		STD		
2455850.282680	11.776000	0.011000		V	ATE		138	140	110825		No	1.89	P		14.002		SN 2011FE		STD		
2455850.283270	11.745000	0.011000		V	ATE		138	140	110825		No	1.90	P		13.937		SN 2011FE		STD		
2455850.283850	11.748000	0.011000		V	ATE		138	140	110825		No	1.91	P		13.933		SN 2011FE		STD		
2455850.284420	11.771000	0.011000		V	ATE		138	140	110825		No	1.91	P		13.906		SN 2011FE		STD		
2455850.285010	11.808000	0.011000		V	ATE		138	140	110825		No	1.92	P		14.032		SN 2011FE		STD		
2455850.285570	11.777000	0.011000		V	ATE		138	140	110825		No	1.92	P		13.933		SN 2011FE		STD		
2455850.286140	11.804000	0.011000		V	ATE		138	140	110825		No	1.93	P		13.981		SN 2011FE		STD		
2455850.286710	11.792000	0.011000		V	ATE		138	140	110825		No	1.93	P		13.960		SN 2011FE		STD		
2455850.287290	11.780000	0.011000		V	ATE		138	140	110825		No	1.94	P		13.984		SN 2011FE		STD		
2455850.287880	11.775000	0.011000		V	ATE		138	140	110825		No	1.95	P		14.012		SN 2011FE		STD		
2455850.288190	11.900000			Vis.	WKL		11.7		5252tpy		No		P				SN 2011FE		STD		
2455850.288440	11.785000	0.011000		V	ATE		138	140	110825		No	1.95	P		13.991		SN 2011FE		STD		
2455850.289010	11.741000	0.011000		V	ATE		138	140	110825		No	1.96	P		13.923		SN 2011FE		STD		
2455850.289580	11.805000	0.011000		V	ATE		138	140	110825		No	1.96	P		14.062		SN 2011FE		STD		
2455850.290000	11.500000			Vis.	PUJ		117	117	5249CNN		No		P				SN 2011FE		STD		
2455850.290000	11.750000	0.010000		V	QW		117	119	110101		Yes		P				SN 2011FE		STD		
2455850.290180	11.812000	0.011000		V	ATE		138	140	110825		No	1.97	P		14.078		SN 2011FE		STD		
2455850.290760	11.755000	0.011000		V	ATE		138	140	110825		No	1.98	P		14.010		SN 2011FE		STD		
2455850.291360	11.786000	0.011000		V	ATE		138	140	110825		No	1.98	P		14.075		SN 2011FE		STD		
2455850.291930	11.777000	0.011000		V	ATE		138	140	110825		No	1.99	P		14.078		SN 2011FE		STD		
2455850.292490	11.770000	0.011000		V	ATE		138	140	110825		No	2.00	P		14.034		SN 2011FE		STD		
2455850.293060	11.739000	0.011000		V	ATE		138	140	110825		No	2.00	P		13.968		SN 2011FE		STD		
2455850.293630	11.787000	0.011000		V	ATE		138	140	110825		No	2.01	P		14.074		SN 2011FE		STD		
2455850.294200	11.776000	0.011000		V	ATE		138	140	110825		No	2.02	P		14.045		SN 2011FE		STD		
2455850.294760	11.807000	0.011000		V	ATE		138	140	110825		No	2.02	P		14.043		SN 2011FE		STD		
2455850.295370	11.795000	0.011000		V	ATE		138	140	110825		No	2.03	P		14.030		SN 2011FE		STD		
2455850.295930	11.804000	0.011000		V	ATE		138	140	110825		No	2.03	P		14.078		SN 2011FE		STD		
2455850.296500	11.758000	0.011000		V	ATE		138	140	110825		No	2.04	P		13.946		SN 2011FE		STD		
2455850.297070	11.757000	0.011000		V	ATE		138	140	110825		No	2.05	P		14.049		SN 2011FE		STD		
2455850.297630	11.752000	0.011000		V	ATE		138	140	110825		No	2.05	P		14.004		SN 2011FE		STD		
2455850.458953	11.769000	0.020000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.850	P	11.735	13.784		SN 2011FE		STD		
2455850.537500	11.900000			Vis.	CKB		117	119	1109208		No		P				SN 2011FE		STD		
2455850.547200	11.800000			Vis.	KRB		113	119	5660QP		No		P				SN 2011FE		STD		
2455850.618060	12.000000			Vis.	RR		11.9	11.7	5254BAW		No		P				SN 2011FE		STD		
2455850.994676	11.823800	0.031800		V	SSTA		ENSEMBLE		5659MEW		No	2.031	P				SN 2011FE		STD		
2455850.995509	11.840700	0.030500		V	SSTA		ENSEMBLE		5659MEW		No	2.024	P				SN 2011FE		STD		
2455850.996296	11.830200	0.031000		V	SSTA		ENSEMBLE		5659MEW		No	2.018	P				SN 2011FE		STD		
2455850.997095	11.836400	0.034800		V	SSTA		ENSEMBLE		5659MEW		No	2.011	P				SN 2011FE		STD		
2455850.997882	11.829600	0.032200		V	SSTA		ENSEMBLE		5659MEW		No	2.005	P				SN 2011FE		STD		
2455850.998669	11.827400	0.035400		V	SSTA		ENSEMBLE		5659MEW		No	1.998	P				SN 2011FE		STD		
2455850.999560	11.823000	0.033000		V	SSTA		ENSEMBLE		5659MEW		No	1.991	P				SN 2011FE		STD		
2455851.000347	11.820900	0.032000		V	SSTA		ENSEMBLE		5659MEW		No	1.985	P				SN 2011FE		STD		
2455851.001134	11.826800	0.034000		V	SSTA		ENSEMBLE		5659MEW		No	1.978	P				SN 2011FE		STD		
2455851.001921	11.824100	0.030000		V	SSTA		ENSEMBLE		5659MEW		No	1.972	P				SN 2011FE		STD		
2455851.002708	11.830000	0.032600		V	SSTA		ENSEMBLE		5659MEW		No	1.966	P				SN 2011FE		STD		
2455851.003611	11.821600	0.032300		V	SSTA		ENSEMBLE		5659MEW		No	1.959	P				SN 2011FE		STD		
2455851.004699	11.826600	0.032300		V	SSTA		ENSEMBLE		5659MEW		No	1.950	P				SN 2011FE		STD		
2455851.005532	11.829000	0.033100		V	SSTA		ENSEMBLE		5659MEW		No	1.944	P				SN 2011FE		STD		
2455851.006319	11.842000	0.029500		V	SSTA		ENSEMBLE		5659MEW		No	1.937	P				SN 2011FE		STD		
2455851.007222	11.813000	0.032100		V	SSTA		ENSEMBLE		5659MEW		No	1.931	P				SN 2011FE		STD		
2455851.008009	11.829200	0.033800		V	SSTA		ENSEMBLE		5659MEW		No	1.924	P				SN 2011FE		STD		
2455851.008900	11.828900	0.031700		V	SSTA		ENSEMBLE		5659MEW		No	1.918	P				SN 2011FE		STD		
2455851.009688	11.832400	0.037000		V	SSTA		ENSEMBLE		5659MEW		No	1.912	P				SN 2011FE		STD		
2455851.010567	11.827800	0.032700		V	SSTA		ENSEMBLE		5659MEW		No	1.905	P				SN 2011FE		STD		
2455851.011354	11.823800	0.034000		V	SSTA		ENSEMBLE		5659MEW		No	1.899	P				SN 2011FE		STD		
2455851.012245	11.834500	0.035500		V	SSTA		ENSEMBLE		5659MEW		No	1.892	P				SN 2011FE		STD		
2455851.013032	11.829600	0.035500		V	SSTA		ENSEMBLE		5659MEW		No	1.886	P				SN 2011FE		STD		
2455851.013935	11.839000	0.034700		V	SSTA		ENSEMBLE		5659MEW		No	1.879	P				SN 2011FE		STD		
2455851.014722	11.830500	0.034300		V	SSTA		ENSEMBLE		5659MEW		No	1.873	P				SN 2011FE		STD		
2455851.015625	11.833000	0.035400		V	SSTA		ENSEMBLE		5659MEW		No	1.867	P				SN 2011FE		STD		
2455851.016412	11.814900	0.035600		V	SSTA		ENSEMBLE		5659MEW		No	1.861	P				SN 2011FE		STD		
2455851.017303	11.823700	0.037600		V	SSTA		ENSEMBLE		5659MEW		No	1.854	P				SN 2011FE		STD		
2455851.018090	11.845100	0.035900		V	SSTA		ENSEMBLE		5659MEW		No	1.849	P				SN 2011FE		STD		
2455851.018958	11.823300	0.036700		V	SSTA		ENSEMBLE		5659MEW		No	1.843	P				SN 2011FE		STD		
2455851.019745	11.835300	0.041800		V	SSTA		ENSEMBLE		5659MEW		No	1.837	P				SN 2011FE		STD		
2455851.020637	11.833000	0.042400		V	SSTA		ENSEMBLE		5659MEW		No	1.830	P				SN 2011FE		STD		
2455851.021424	11.837500	0.042300		V	SSTA		ENSEMBLE		5659MEW		No	1.824	P				SN 2011FE		STD		
2455851.022315	11.837600	0.045100		V	SSTA		ENSEMBLE		5659MEW		No	1.818	P				SN 2011FE		STD		
2455851.023102	11.839000	0.040400		V	SSTA		ENSEMBLE		5659MEW		No	1.813	P				SN 2011FE		STD		
2455851.023993	11.822700	0.052400		V	SSTA		ENSEMBLE		5659MEW		No	1.807	P				SN 2011FE		STD		
2455851.024780	11.835600	0.050900		V	SSTA		ENSEMBLE		5659MEW		No	1.801	P				SN 2011FE		STD		
2455851.025671	11.831100	0.064500		V	SSTA		ENSEMBLE		5659MEW		No	1.795	P				SN 2011FE		STD		
2455851.026458	11.818900	0.053300		V	SSTA		ENSEMBLE		5659MEW		No	1.789	P				SN 2011FE		STD		
2455851.027303	11.816700	0.062300		V	SSTA		ENSEMBLE		5659MEW		No	1.783	P				SN 2011FE		STD		
2455851.028148	11.822900	0.058800		V	SSTA		ENSEMBLE		5659MEW		No	1.778	P				SN 2011FE		STD		
2455851.028993	11.818700	0.069600		V	SSTA		ENSEMBLE		5659MEW		No	1.772	P				SN 2011FE		STD		
2455851.029838	11.820800	0.072100		V	SSTA		ENSEMBLE		5659MEW		No	1.766	P				SN 2011FE		STD		
2455851.211810	11.800000			Vis.	KOS		11.7	11.9	5256dz		No		P				SN 2011FE		STD		
2455851.233330	11.900000			Vis.	SJZ		119		5252NPS		No		P				SN 2011FE		STD		
2455851.240000	12.400000			Vis.	JAT		123	128	999999		No		P				SN 2011FE		STD		
2455851.250000	12.000000			Vis.	MZS		000		999999	016111800	No		P				SN 2011FE		STD		
2455851.250000	12.200000			Vis.	SUQ		119	123	5620am		No		P				SN 2011FE		STD		
2455851.253470	12.000000			Vis.	ILE		119	123	5639h		No		P				SN 2011FE		STD		
2455851.253500	12.000000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455851.260400	11.900000			Vis.	BHS		NA		NA		No		P				SN 2011FE		STD		
2455851.263890	12.000000			Vis.	WKL		11.9	11.7	5252tpy		No		P				SN 2011FE		STD		
2455851.267400	12.000000			Vis.	BVE		119	121	BMU	CHART BMU BASED ON APASS AND TYCHO2	No		P				SN 2011FE		STD		
2455851.269510	11.907000	0.011000		V	ATE		138	140	110825		No	1.80	P		14.001		SN 2011FE		STD		
2455851.270170	11.854000	0.012000		V	ATE		138	140	110825		No	1.80	P		13.949		SN 2011FE		STD		
2455851.270730	11.908000	0.012000		V	ATE		138	140	110825		No	1.81	P		13.959		SN 2011FE		STD		
2455851.271000	11.900000			Vis.	BMU		NA		NA		No		P				SN 2011FE		STD		
2455851.271300	11.913000	0.012000		V	ATE		138	140	110825		No	1.81	P		13.950		SN 2011FE		STD		
2455851.271870	11.896000	0.012000		V	ATE		138	140	110825		No	1.82	P		13.990		SN 2011FE		STD		
2455851.272470	11.923000	0.012000		V	ATE		138	140	110825		No	1.82	P		13.986		SN 2011FE		STD		
2455851.273000	12.100000			Vis.	PYG	BU	119(2)V(2)123		5249DOQ		No		P				SN 2011FE		STD		
2455851.273040	11.857000	0.013000		V	ATE		138	140	110825		No	1.83	P		13.997		SN 2011FE		STD		
2455851.273610	11.846000	0.013000		V	ATE		138	140	110825		No	1.83	P		13.993		SN 2011FE		STD		
2455851.274210	11.870000	0.012000		V	ATE		138	140	110825		No	1.84	P		13.963		SN 2011FE		STD		
2455851.274800	11.890000	0.012000		V	ATE		138	140	110825		No	1.85	P		13.945		SN 2011FE		STD		
2455851.275360	11.882000	0.013000		V	ATE		138	140	110825		No	1.85	P		14.019		SN 2011FE		STD		
2455851.275970	11.848000	0.013000		V	ATE		138	140	110825		No	1.86	P		14.012		SN 2011FE		STD		
2455851.276530	11.853000	0.013000		V	ATE		138	140	110825		No	1.86	P		13.969		SN 2011FE		STD		
2455851.277100	11.878000	0.013000		V	ATE		138	140	110825		No	1.87	P		13.968		SN 2011FE		STD		
2455851.277670	11.869000	0.014000		V	ATE		138	140	110825		No	1.87	P		14.023		SN 2011FE		STD		
2455851.278270	11.926000	0.016000		V	ATE		138	140	110825		No	1.88	P		13.980		SN 2011FE		STD		
2455851.278840	11.871000	0.015000		V	ATE		138	140	110825		No	1.88	P		13.969		SN 2011FE		STD		
2455851.279420	11.923000	0.016000		V	ATE		138	140	110825		No	1.89	P		13.966		SN 2011FE		STD		
2455851.279990	11.908000	0.015000		V	ATE		138	140	110825		No	1.90	P		13.994		SN 2011FE		STD		
2455851.280560	11.892000	0.014000		V	ATE		138	140	110825		No	1.90	P		13.950		SN 2011FE		STD		
2455851.281130	11.890000	0.014000		V	ATE		138	140	110825		No	1.91	P		13.955		SN 2011FE		STD		
2455851.281700	11.893000	0.014000		V	ATE		138	140	110825		No	1.91	P		14.020		SN 2011FE		STD		
2455851.282260	11.886000	0.014000		V	ATE		138	140	110825		No	1.92	P		14.025		SN 2011FE		STD		
2455851.282860	11.913000	0.015000		V	ATE		138	140	110825		No	1.92	P		14.030		SN 2011FE		STD		
2455851.283430	11.923000	0.016000		V	ATE		138	140	110825		No	1.93	P		13.939		SN 2011FE		STD		
2455851.284000	11.899000	0.016000		V	ATE		138	140	110825		No	1.94	P		14.002		SN 2011FE		STD		
2455851.284600	11.913000	0.016000		V	ATE		138	140	110825		No	1.94	P		14.017		SN 2011FE		STD		
2455851.285170	11.929000	0.016000		V	ATE		138	140	110825		No	1.95	P		13.963		SN 2011FE		STD		
2455851.285730	11.882000	0.016000		V	ATE		138	140	110825		No	1.95	P		13.960		SN 2011FE		STD		
2455851.286110	11.900000			Vis.	KAM		117	119	5253atz		No		P				SN 2011FE		STD		
2455851.286330	11.900000	0.016000		V	ATE		138	140	110825		No	1.96	P		13.936		SN 2011FE		STD		
2455851.286930	11.900000	0.016000		V	ATE		138	140	110825		No	1.97	P		13.982		SN 2011FE		STD		
2455851.287490	11.845000	0.017000		V	ATE		138	140	110825		No	1.97	P		13.922		SN 2011FE		STD		
2455851.288060	11.842000	0.016000		V	ATE		138	140	110825		No	1.98	P		13.969		SN 2011FE		STD		
2455851.288200	12.200000			Vis.	CSM		000		99999		No		P				SN 2011FE		STD		
2455851.291700	12.200000			Vis.	VFK		119		5254AD	LEIPZIG 203/800	No		P				PTF11KLY		STD		
2455851.300000	12.000000			Vis.	WUB		NA		NA		No		P				SN 2011FE		STD		
2455851.328000	12.200000			Vis.	LTE		119	123	5256eip		No		P				SN 2011FE		STD		
2455851.336800	11.900000			Vis.	WWJ		11.7	11.9	5252NHF	147X280	No		P				SN 2011FE		STD		
2455851.500410	11.810000	0.020000		V	SHA		ensemble	ensemble	5663eaw		Yes	1.81	P				SN 2011FE		STD		
2455852.192360	11.500000			Vis.	KSQ		111	117	5296ogr		No		P				2011FE		STD		
2455852.220000	11.900000			Vis.	BFO		000		999999		No		P				SN 2011FE		STD		
2455852.221530	11.900000			Vis.	KOS		11.7	12.3	5256dz		No		P				SN 2011FE		STD		
2455852.227800	12.200000			Vis.	DPV		11.9	12.8	DPV2011		No		P				SN 2011FE		STD		
2455852.250000	12.000000			Vis.	MZS		000		999999	017111800	No		P				SN 2011FE		STD		
2455852.261850	11.946000	0.009000		V	ATE		138	141	110825		No	1.75	P		14.009		SN 2011FE		STD		
2455852.262700	11.877000	0.010000		V	ATE		138	141	110825		No	1.76	P		13.991		SN 2011FE		STD		
2455852.263360	11.947000	0.010000		V	ATE		138	141	110825		No	1.77	P		13.912		SN 2011FE		STD		
2455852.263990	11.943000	0.010000		V	ATE		138	141	110825		No	1.77	P		13.960		SN 2011FE		STD		
2455852.264650	11.908000	0.009000		V	ATE		138	141	110825		No	1.78	P		14.050		SN 2011FE		STD		
2455852.265300	11.887000	0.009000		V	ATE		138	141	110825		No	1.78	P		14.084		SN 2011FE		STD		
2455852.265920	11.948000	0.009000		V	ATE		138	141	110825		No	1.79	P		14.103		SN 2011FE		STD		
2455852.266550	11.930000	0.010000		V	ATE		138	141	110825		No	1.80	P		14.044		SN 2011FE		STD		
2455852.267210	11.898000	0.010000		V	ATE		138	141	110825		No	1.80	P		13.989		SN 2011FE		STD		
2455852.267830	11.884000	0.010000		V	ATE		138	141	110825		No	1.81	P		14.031		SN 2011FE		STD		
2455852.268490	11.934000	0.010000		V	ATE		138	141	110825		No	1.81	P		14.042		SN 2011FE		STD		
2455852.269120	11.907000	0.010000		V	ATE		138	141	110825		No	1.82	P		14.105		SN 2011FE		STD		
2455852.269740	11.932000	0.010000		V	ATE		138	141	110825		No	1.82	P		14.050		SN 2011FE		STD		
2455852.270000	11.850000	0.010000		V	QW		117	119	110101		Yes		P				SN 2011FE		STD		
2455852.270370	11.892000	0.010000		V	ATE		138	141	110825		No	1.83	P		14.075		SN 2011FE		STD		
2455852.270990	11.895000	0.010000		V	ATE		138	141	110825		No	1.84	P		14.026		SN 2011FE		STD		
2455852.271620	11.917000	0.010000		V	ATE		138	141	110825		No	1.84	P		14.017		SN 2011FE		STD		
2455852.272280	11.908000	0.010000		V	ATE		138	141	110825		No	1.85	P		14.089		SN 2011FE		STD		
2455852.272900	11.878000	0.010000		V	ATE		138	141	110825		No	1.85	P		14.064		SN 2011FE		STD		
2455852.273530	11.916000	0.010000		V	ATE		138	141	110825		No	1.86	P		14.069		SN 2011FE		STD		
2455852.274190	11.902000	0.010000		V	ATE		138	141	110825		No	1.87	P		13.984		SN 2011FE		STD		
2455852.274810	11.913000	0.010000		V	ATE		138	141	110825		No	1.87	P		14.077		SN 2011FE		STD		
2455852.275460	11.932000	0.010000		V	ATE		138	141	110825		No	1.88	P		14.035		SN 2011FE		STD		
2455852.275690	12.100000			Vis.	SJZ		119	123	5252NPS		No		P				SN 2011FE		STD		
2455852.276080	11.906000	0.010000		V	ATE		138	141	110825		No	1.88	P		14.087		SN 2011FE		STD		
2455852.276720	11.891000	0.010000		V	ATE		138	141	110825		No	1.89	P		14.010		SN 2011FE		STD		
2455852.277350	11.909000	0.010000		V	ATE		138	141	110825		No	1.90	P		14.023		SN 2011FE		STD		
2455852.277970	11.880000	0.010000		V	ATE		138	141	110825		No	1.90	P		14.044		SN 2011FE		STD		
2455852.278620	11.907000	0.010000		V	ATE		138	141	110825		No	1.91	P		14.071		SN 2011FE		STD		
2455852.279280	11.895000	0.010000		V	ATE		138	141	110825		No	1.92	P		14.017		SN 2011FE		STD		
2455852.279900	11.903000	0.010000		V	ATE		138	141	110825		No	1.92	P		14.114		SN 2011FE		STD		
2455852.280530	11.900000	0.010000		V	ATE		138	141	110825		No	1.93	P		14.106		SN 2011FE		STD		
2455852.281190	11.893000	0.010000		V	ATE		138	141	110825		No	1.94	P		14.071		SN 2011FE		STD		
2455852.295100	12.200000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455852.295140	12.200000			Vis.	ILE		119	123	5639h		No		P				SN 2011FE		STD		
2455852.451300	12.400000			Vis.	SHS		123	128	5296acrf		No		P				SN 2011FE		STD		
2455852.489600	12.200000			Vis.	BRJ		119	123	5263vh		No		P				SN 2011FE		STD		
2455852.902000	11.890000	0.060000		V	RHM		ensemble	5249bgj	5249bgj	 includes color terms 	No		P				PTF11KLY		STD		
2455853.222200	12.200000			Vis.	DPV		11.9	12.8	DPV2011		No		P				SN 2011FE		STD		
2455853.225690	11.677000			V	MFB		138		5252rqi		No		P	13.801			2011FE		STD		
2455853.250000	12.000000			Vis.	MZS		000		999999	018111800	No		P				SN 2011FE		STD		
2455853.276000	12.100000			Vis.	PYG	U	123+2		5249DOQ		No		P				SN 2011FE		STD		
2455853.298610	12.300000			Vis.	BXT		119	123	5660gmb		No		P				SN 2011FE		STD		
2455853.546230	11.980000	0.050000		V	HSW	L	000-BKD-527	000-BKD-533	5253ahq		No		P	11.735	13.801		SN 2011FE		STD		
2455853.555093	11.903800	0.050400		V	SSTA		ENSEMBLE		5659MEW		No	1.549	P				SN 2011FE		STD		
2455853.555880	11.895200	0.051900		V	SSTA		ENSEMBLE		5659MEW		No	1.553	P				SN 2011FE		STD		
2455853.556644	11.868700	0.050800		V	SSTA		ENSEMBLE		5659MEW		No	1.558	P				SN 2011FE		STD		
2455853.557396	11.887000	0.050600		V	SSTA		ENSEMBLE		5659MEW		No	1.562	P				SN 2011FE		STD		
2455853.558160	11.885800	0.050800		V	SSTA		ENSEMBLE		5659MEW		No	1.566	P				SN 2011FE		STD		
2455853.558924	11.886300	0.052800		V	SSTA		ENSEMBLE		5659MEW		No	1.570	P				SN 2011FE		STD		
2455853.559676	11.875600	0.052200		V	SSTA		ENSEMBLE		5659MEW		No	1.574	P				SN 2011FE		STD		
2455853.560440	11.879100	0.049700		V	SSTA		ENSEMBLE		5659MEW		No	1.579	P				SN 2011FE		STD		
2455853.561192	11.888300	0.047800		V	SSTA		ENSEMBLE		5659MEW		No	1.583	P				SN 2011FE		STD		
2455853.561956	11.901700	0.048300		V	SSTA		ENSEMBLE		5659MEW		No	1.587	P				SN 2011FE		STD		
2455853.562720	11.881900	0.054100		V	SSTA		ENSEMBLE		5659MEW		No	1.591	P				SN 2011FE		STD		
2455853.563646	11.892000	0.050900		V	SSTA		ENSEMBLE		5659MEW		No	1.597	P				SN 2011FE		STD		
2455853.564398	11.868900	0.048600		V	SSTA		ENSEMBLE		5659MEW		No	1.601	P				SN 2011FE		STD		
2455853.565162	11.906000	0.048600		V	SSTA		ENSEMBLE		5659MEW		No	1.606	P				SN 2011FE		STD		
2455853.565926	11.900000	0.046700		V	SSTA		ENSEMBLE		5659MEW		No	1.610	P				SN 2011FE		STD		
