2425817.60000	9.400000			Vis.	BZ						No		G				T UMI		STD		
2425820.60000	9.600000			Vis.	BZ						No		G				T UMI		STD		
2425820.70000	9.400000			Vis.	S						No		G				T UMI		STD		
2425823.60000	9.000000			Vis.	J						No		G				T UMI		STD		
2425826.60000	8.600000			Vis.	J	Q					No		G				T UMI		STD		
2425828.70000	9.600000			Vis.	S						No		G				T UMI		STD		
2425828.90000	9.800000			Vis.	WG						No		G				T UMI		STD		
2425829.30000	9.500000			Vis.	L						No		G				T UMI		STD		
2425830.70000	9.800000			Vis.	BR						No		G				T UMI		STD		
2425837.30000	9.500000			Vis.	L						No		G				T UMI		STD		
2425839.80000	10.000000			Vis.	FD						No		G				T UMI		STD		
2425845.30000	10.000000			Vis.	L						No		G				T UMI		STD		
2425848.70000	9.700000			Vis.	J						No		G				T UMI		STD		
2425849.70000	10.800000			Vis.	S						No		G				T UMI		STD		
2425852.70000	10.800000			Vis.	FD						No		G				T UMI		STD		
2425853.70000	10.900000			Vis.	FD						No		G				T UMI		STD		
2425856.60000	11.400000			Vis.	BZ						No		G				T UMI		STD		
2425856.70000	10.900000			Vis.	FD						No		G				T UMI		STD		
2425857.60000	11.500000			Vis.	BZ						No		G				T UMI		STD		
2425858.60000	11.400000			Vis.	BZ						No		G				T UMI		STD		
2425858.70000	10.700000			Vis.	J						No		G				T UMI		STD		
2425859.30000	11.000000			Vis.	L						No		G				T UMI		STD		
2425865.60000	11.600000			Vis.	BZ						No		G				T UMI		STD		
2425866.70000	11.800000			Vis.	J						No		G				T UMI		STD		
2425876.30000	11.900000			Vis.	L						No		G				T UMI		STD		
2425883.70000	12.300000			Vis.	BR						No		G				T UMI		STD		
2425888.30000	11.800000			Vis.	L						No		G				T UMI		STD		
2425904.20000	12.600000			Vis.	L						No		G				T UMI		STD		
2425953.70000	14.100000			Vis.	L						No		G				T UMI		STD		
2426005.60000	14.200000			Vis.	L						No		G				T UMI		STD		
2426036.60000	13.200000			Vis.	L						No		G				T UMI		STD		
2426057.60000	12.600000			Vis.	L						No		G				T UMI		STD		
2426064.60000	11.000000			Vis.	J						No		G				T UMI		STD		
2426064.70000	12.600000			Vis.	BR						No		G				T UMI		STD		
2426070.60000	10.700000			Vis.	J						No		G				T UMI		STD		
2426071.80000	11.900000			Vis.	FD						No		G				T UMI		STD		
2426074.60000	11.500000			Vis.	L						No		G				T UMI		STD		
2426089.70000	9.800000			Vis.	S						No		G				T UMI		STD		
2426090.60000	9.500000			Vis.	L						No		G				T UMI		STD		
2426093.70000	9.300000			Vis.	S						No		G				T UMI		STD		
2426097.70000	9.100000			Vis.	S						No		G				T UMI		STD		
2426100.60000	9.200000			Vis.	BZ						No		G				T UMI		STD		
2426103.60000	9.100000			Vis.	BZ						No		G				T UMI		STD		
2426104.70000	8.900000			Vis.	BZ						No		G				T UMI		STD		
2426106.60000	8.900000			Vis.	BZ						No		G				T UMI		STD		
2426112.40000	8.800000			Vis.	L						No		G				T UMI		STD		
2426112.60000	8.700000			Vis.	BZ						No		G				T UMI		STD		
2426113.60000	8.900000			Vis.	BZ						No		G				T UMI		STD		
2426113.70000	9.100000			Vis.	S						No		G				T UMI		STD		
2426118.60000	9.000000			Vis.	BZ						No		G				T UMI		STD		
2426119.60000	8.900000			Vis.	BZ						No		G				T UMI		STD		
2426119.70000	9.100000			Vis.	S						No		G				T UMI		STD		
2426122.60000	9.100000			Vis.	BZ						No		G				T UMI		STD		
2426124.60000	9.400000			Vis.	BZ						No		G				T UMI		STD		
2426124.70000	8.800000			Vis.	J						No		G				T UMI		STD		
2426127.60000	9.500000			Vis.	BZ						No		G				T UMI		STD		
2426127.60000	9.400000			Vis.	W						No		G				T UMI		STD		
2426127.70000	9.300000			Vis.	S						No		G				T UMI		STD		
2426128.70000	9.000000			Vis.	J						No		G				T UMI		STD		
2426129.60000	9.600000			Vis.	BZ						No		G				T UMI		STD		
2426131.70000	9.700000			Vis.	BZ						No		G				T UMI		STD		
2426138.70000	9.800000			Vis.	BZ						No		G				T UMI		STD		
2426141.60000	10.200000			Vis.	BZ						No		G				T UMI		STD		
2426142.30000	10.000000			Vis.	L						No		G				T UMI		STD		
2426143.70000	10.300000			Vis.	W						No		G				T UMI		STD		
2426148.60000	10.300000			Vis.	BZ	W					No		G				T UMI		STD		
2426148.70000	10.300000			Vis.	S						No		G				T UMI		STD		
2426151.60000	10.500000			Vis.	BZ	W					No		G				T UMI		STD		
2426153.70000	11.000000			Vis.	S						No		G				T UMI		STD		
2426155.30000	10.700000			Vis.	L						No		G				T UMI		STD		
2426155.60000	10.500000			Vis.	BZ	W					No		G				T UMI		STD		
2426157.90000	11.000000			Vis.	WG						No		G				T UMI		STD		
2426165.60000	10.800000			Vis.	BZ	W					No		G				T UMI		STD		
2426170.30000	11.600000			Vis.	L						No		G				T UMI		STD		
2426172.60000	11.000000			Vis.	BZ	W					No		G				T UMI		STD		
2426176.60000	11.200000			Vis.	BZ	W					No		G				T UMI		STD		
2426182.30000	11.600000			Vis.	L						No		G				T UMI		STD		
2426188.70000	11.800000			Vis.	BZ	W					No		G				T UMI		STD		
2426190.70000	11.800000			Vis.	BZ	W					No		G				T UMI		STD		
2426191.60000	11.700000			Vis.	BZ	W					No		G				T UMI		STD		
2426207.30000	12.500000			Vis.	L						No		G				T UMI		STD		
2426239.30000	12.800000			Vis.	L						No		G				T UMI		STD		
2426275.30000	13.800000			Vis.	L						No		G				T UMI		STD		
2426294.70000	14.000000			Vis.	L						No		G				T UMI		STD		
2426330.70000	13.600000			Vis.	L						No		G				T UMI		STD		
2426351.60000	13.700000			Vis.	KEJ						No		G				T UMI		STD		
2426354.30000	12.600000			Vis.	L						No		G				T UMI		STD		
2426358.50000	12.300000			Vis.	KEJ						No		G				T UMI		STD		
2426366.50000	11.800000			Vis.	KEJ						No		G				T UMI		STD		
2426377.60000	11.600000			Vis.	KEJ						No		G				T UMI		STD		
2426378.60000	11.500000			Vis.	KEJ						No		G				T UMI		STD		
2426382.70000	11.800000			Vis.	L						No		G				T UMI		STD		
2426383.60000	11.600000			Vis.	KEJ						No		G				T UMI		STD		
2426387.60000	11.400000			Vis.	KEJ						No		G				T UMI		STD		
2426394.70000	10.900000			Vis.	KEJ						No		G				T UMI		STD		
2426396.60000	10.600000			Vis.	J						No		G				T UMI		STD		
2426397.70000	10.600000			Vis.	KEJ						No		G				T UMI		STD		
2426398.60000	10.500000			Vis.	J						No		G				T UMI		STD		
2426398.60000	10.700000			Vis.	KEJ						No		G				T UMI		STD		
2426398.60000	10.600000			Vis.	W						No		G				T UMI		STD		
2426399.60000	10.600000			Vis.	KEJ						No		G				T UMI		STD		
2426400.60000	10.500000			Vis.	KEJ						No		G				T UMI		STD		
2426406.60000	9.700000			Vis.	KEJ						No		G				T UMI		STD		
2426413.60000	8.600000			Vis.	KEJ						No		G				T UMI		STD		
2426413.60000	9.000000			Vis.	S						No		G				T UMI		STD		
2426416.70000	9.000000			Vis.	J						No		G				T UMI		STD		
2426418.60000	8.800000			Vis.	S						No		G				T UMI		STD		
2426418.60000	9.000000			Vis.	W						No		G				T UMI		STD		
2426419.70000	8.800000			Vis.	J						No		G				T UMI		STD		
2426421.60000	8.800000			Vis.	KEJ						No		G				T UMI		STD		
2426422.60000	8.500000			Vis.	AI						No		G				T UMI		STD		
2426422.70000	8.500000			Vis.	J						No		G				T UMI		STD		
2426423.70000	9.100000			Vis.	KEJ						No		G				T UMI		STD		
2426424.60000	8.500000			Vis.	W						No		G				T UMI		STD		
2426425.60000	8.200000			Vis.	L						No		G				T UMI		STD		
2426426.40000	9.100000			Vis.	THW						No		G				T UMI		STD		
2426427.30000	8.900000			Vis.	THW						No		G				T UMI		STD		
2426427.70000	8.400000			Vis.	J						No		G				T UMI		STD		
2426438.30000	9.000000			Vis.	THW						No		G				T UMI		STD		
2426439.60000	9.100000			Vis.	KEJ						No		G				T UMI		STD		
2426440.30000	9.100000			Vis.	THW						No		G				T UMI		STD		
2426440.60000	8.500000			Vis.	J						No		G				T UMI		STD		
2426442.60000	8.600000			Vis.	L						No		G				T UMI		STD		
2426443.60000	9.000000			Vis.	S						No		G				T UMI		STD		
2426443.70000	9.100000			Vis.	KEJ						No		G				T UMI		STD		
2426444.30000	9.200000			Vis.	THW						No		G				T UMI		STD		
2426447.60000	8.500000			Vis.	J						No		G				T UMI		STD		
2426447.70000	9.000000			Vis.	S						No		G				T UMI		STD		
2426448.30000	9.100000			Vis.	THW						No		G				T UMI		STD		
2426449.60000	9.000000			Vis.	KEJ						No		G				T UMI		STD		
2426450.60000	8.700000			Vis.	J						No		G				T UMI		STD		
2426450.60000	9.100000			Vis.	PSK						No		G				T UMI		STD		
2426452.30000	9.300000			Vis.	THW						No		G				T UMI		STD		
2426452.70000	9.100000			Vis.	S						No		G				T UMI		STD		
2426453.60000	8.800000			Vis.	J						No		G				T UMI		STD		
2426457.40000	9.400000			Vis.	THW						No		G				T UMI		STD		
2426461.60000	9.300000			Vis.	BZ						No		G				T UMI		STD		
2426462.60000	9.400000			Vis.	BZ						No		G				T UMI		STD		
2426465.60000	9.500000			Vis.	BZ						No		G				T UMI		STD		
2426466.40000	9.600000			Vis.	THW						No		G				T UMI		STD		
2426471.60000	9.800000			Vis.	L						No		G				T UMI		STD		
2426471.80000	9.800000			Vis.	BR						No		G				T UMI		STD		
2426472.40000	9.600000			Vis.	THW						No		G				T UMI		STD		
2426475.40000	9.700000			Vis.	THW						No		G				T UMI		STD		
2426476.70000	9.800000			Vis.	BZ						No		G				T UMI		STD		
2426478.40000	10.000000			Vis.	THW						No		G				T UMI		STD		
2426478.70000	10.000000			Vis.	BZ						No		G				T UMI		STD		
2426483.40000	10.400000			Vis.	THW						No		G				T UMI		STD		
2426484.40000	10.400000			Vis.	THW						No		G				T UMI		STD		
2426487.50000	10.400000			Vis.	L						No		G				T UMI		STD		
2426490.60000	10.500000			Vis.	BZ						No		G				T UMI		STD		
2426495.70000	10.700000			Vis.	BZ						No		G				T UMI		STD		
2426498.70000	10.900000			Vis.	BZ						No		G				T UMI		STD		
2426501.50000	11.100000			Vis.	L						No		G				T UMI		STD		
2426502.60000	11.200000			Vis.	BZ						No		G				T UMI		STD		
2426509.60000	11.300000			Vis.	BZ						No		G				T UMI		STD		
2426512.60000	11.600000			Vis.	BZ						No		G				T UMI		STD		
2426519.40000	12.100000			Vis.	L						No		G				T UMI		STD		
2426534.40000	12.600000			Vis.	L						No		G				T UMI		STD		
2426562.40000	13.900000			Vis.	L						No		G				T UMI		STD		
2426567.70000	13.800000			Vis.	BR						No		G				T UMI		STD		
2426573.70000	14.300000			Vis.	BR						No		G				T UMI		STD		
2426648.20000	13.900000			Vis.	L						No		G				T UMI		STD		
2426677.70000	13.400000			Vis.	L						No		G				T UMI		STD		
2426688.70000	12.000000			Vis.	J						No		G				T UMI		STD		
2426691.20000	12.900000			Vis.	L						No		G				T UMI		STD		
2426692.80000	11.700000			Vis.	J						No		G				T UMI		STD		
2426706.60000	11.000000			Vis.	J						No		G				T UMI		STD		
2426711.60000	10.700000			Vis.	J						No		G				T UMI		STD		
2426714.60000	10.500000			Vis.	J						No		G				T UMI		STD		
2426720.60000	10.000000			Vis.	J						No		G				T UMI		STD		
2426731.60000	9.700000			Vis.	J						No		G				T UMI		STD		
2426734.70000	9.600000			Vis.	L						No		G				T UMI		STD		
2426735.60000	9.500000			Vis.	J						No		G				T UMI		STD		
2426737.70000	9.000000			Vis.	J						No		G				T UMI		STD		
2426739.70000	9.000000			Vis.	J						No		G				T UMI		STD		
2426743.40000	9.600000			Vis.	THW						No		G				T UMI		STD		
2426744.40000	9.400000			Vis.	THW						No		G				T UMI		STD		
2426745.30000	9.300000			Vis.	L						No		G				T UMI		STD		
2426748.40000	9.500000			Vis.	THW						No		G				T UMI		STD		
2426750.40000	9.200000			Vis.	THW						No		G				T UMI		STD		
2426750.60000	8.900000			Vis.	J						No		G				T UMI		STD		
2426755.40000	9.300000			Vis.	THW						No		G				T UMI		STD		
2426761.60000	10.000000			Vis.	CY						No		G				T UMI		STD		
2426761.60000	9.000000			Vis.	J						No		G				T UMI		STD		
2426763.60000	9.600000			Vis.	HU						No		G				T UMI		STD		
2426767.30000	10.400000			Vis.	THW						No		G				T UMI		STD		
2426769.70000	9.600000			Vis.	J						No		G				T UMI		STD		
2426770.30000	10.400000			Vis.	THW						No		G				T UMI		STD		
2426772.70000	9.500000			Vis.	J						No		G				T UMI		STD		
2426774.70000	10.100000			Vis.	L						No		G				T UMI		STD		
2426775.40000	10.400000			Vis.	THW						No		G				T UMI		STD		
2426779.60000	10.200000			Vis.	J						No		G				T UMI		STD		
2426780.30000	10.600000			Vis.	THW						No		G				T UMI		STD		
2426783.60000	10.300000			Vis.	J						No		G				T UMI		STD		
2426790.60000	10.400000			Vis.	J						No		G				T UMI		STD		
2426795.70000	11.600000			Vis.	CY						No		G				T UMI		STD		
2426796.60000	10.600000			Vis.	J						No		G				T UMI		STD		
2426797.60000	11.600000			Vis.	L						No		G				T UMI		STD		
2426802.60000	12.000000			Vis.	CY						No		G				T UMI		STD		
2426802.70000	10.700000			Vis.	J						No		G				T UMI		STD		
2426810.30000	12.400000			Vis.	L						No		G				T UMI		STD		
2426830.60000	13.000000			Vis.	B						No		G				T UMI		STD		
2426838.60000	13.200000			Vis.	L						No		G				T UMI		STD		
2426851.70000	13.100000			Vis.	CY						No		G				T UMI		STD		
2426852.60000	13.600000			Vis.	B						No		G				T UMI		STD		
2426865.40000	13.900000			Vis.	L						No		G				T UMI		STD		
2426888.40000	14.300000			Vis.	L						No		G				T UMI		STD		
2426893.70000	14.500000			Vis.	BKA						No		G				T UMI		STD		
2426908.40000	14.200000			Vis.	L						No		G				T UMI		STD		
2426923.40000	14.500000			Vis.	L						No		G				T UMI		STD		
2426928.80000	15.000000			Vis.	BKA						No		G				T UMI		STD		
2426994.30000	13.800000			Vis.	L						No		G				T UMI		STD		
2427006.30000	13.300000			Vis.	L						No		G				T UMI		STD		
2427011.70000	13.300000			Vis.	L						No		G				T UMI		STD		
2427030.60000	11.400000			Vis.	J						No		G				T UMI		STD		
2427032.60000	11.000000			Vis.	J						No		G				T UMI		STD		
2427035.30000	11.500000			Vis.	L						No		G				T UMI		STD		
2427043.90000	11.300000			Vis.	CY						No		G				T UMI		STD		
2427062.70000	9.900000			Vis.	CY						No		G				T UMI		STD		
2427064.70000	9.600000			Vis.	J						No		G				T UMI		STD		
2427064.70000	9.500000			Vis.	L						No		G				T UMI		STD		
2427072.70000	9.500000			Vis.	L						No		G				T UMI		STD		
2427073.80000	9.400000			Vis.	CY						No		G				T UMI		STD		
2427083.70000	9.700000			Vis.	L						No		G				T UMI		STD		
2427093.60000	10.200000			Vis.	CY						No		G				T UMI		STD		
2427093.60000	9.600000			Vis.	J						No		G				T UMI		STD		
2427096.60000	9.800000			Vis.	J						No		G				T UMI		STD		
2427096.90000	10.200000			Vis.	ELC						No		G				T UMI		STD		
2427099.70000	10.400000			Vis.	L						No		G				T UMI		STD		
2427104.70000	10.000000			Vis.	J						No		G				T UMI		STD		
2427105.90000	11.200000			Vis.	CY						No		G				T UMI		STD		
2427106.90000	10.800000			Vis.	ELC						No		G				T UMI		STD		
2427107.70000	10.000000			Vis.	J						No		G				T UMI		STD		
2427117.40000	11.600000			Vis.	L						No		G				T UMI		STD		
2427122.60000	11.400000			Vis.	CY						No		G				T UMI		STD		
2427123.90000	11.300000			Vis.	ELC						No		G				T UMI		STD		
2427128.70000	12.100000			Vis.	L						No		G				T UMI		STD		
2427128.70000	12.000000			Vis.	ME						No		G				T UMI		STD		
2427131.70000	12.000000			Vis.	CY						No		G				T UMI		STD		
2427131.90000	11.600000			Vis.	ELC						No		G				T UMI		STD		
2427150.60000	12.400000			Vis.	L						No		G				T UMI		STD		
2427155.60000	12.600000			Vis.	L						No		G				T UMI		STD		
2427166.60000	12.900000			Vis.	L						No		G				T UMI		STD		
2427179.60000	13.600000			Vis.	L						No		G				T UMI		STD		
2427182.80000	13.500000			Vis.	BR						No		G				T UMI		STD		
2427208.60000	14.200000			Vis.	L						No		G				T UMI		STD		
2427223.50000	14.700000			Vis.	L						No		G				T UMI		STD		
2427308.60000	13.900000			Vis.	ELC						No		G				T UMI		STD		
2427311.60000	13.700000			Vis.	ELC						No		G				T UMI		STD		
2427331.30000	13.600000			Vis.	L						No		G				T UMI		STD		
2427338.60000	13.000000			Vis.	CY						No		G				T UMI		STD		
2427338.60000	13.000000			Vis.	W						No		G				T UMI		STD		
2427345.70000	12.600000			Vis.	L						No		G				T UMI		STD		
2427351.30000	12.300000			Vis.	L						No		G				T UMI		STD		
2427354.50000	11.600000			Vis.	CY						No		G				T UMI		STD		
2427360.30000	11.400000			Vis.	L						No		G				T UMI		STD		
2427364.60000	11.400000			Vis.	CY						No		G				T UMI		STD		
2427372.90000	9.900000			Vis.	CY						No		G				T UMI		STD		
2427377.70000	9.500000			Vis.	L						No		G				T UMI		STD		
2427385.60000	9.600000			Vis.	J						No		G				T UMI		STD		
2427389.60000	9.300000			Vis.	J						No		G				T UMI		STD		
2427393.60000	9.200000			Vis.	J						No		G				T UMI		STD		
2427393.80000	9.100000			Vis.	CY						No		G				T UMI		STD		
2427404.90000	9.600000			Vis.	CY						No		G				T UMI		STD		
2427414.60000	9.300000			Vis.	J						No		G				T UMI		STD		
2427419.90000	11.000000			Vis.	CY						No		G				T UMI		STD		
2427429.90000	11.300000			Vis.	CY						No		G				T UMI		STD		
2427444.80000	11.900000			Vis.	R						No		G				T UMI		STD		
2427455.70000	11.500000			Vis.	J						No		G				T UMI		STD		
2427457.90000	12.500000			Vis.	CY						No		G				T UMI		STD		
2427458.90000	12.300000			Vis.	R						No		G				T UMI		STD		
2427490.80000	12.800000			Vis.	BR						No		G				T UMI		STD		
2427506.70000	13.700000			Vis.	BR						No		G				T UMI		STD		
2427534.70000	14.200000			Vis.	BR						No		G				T UMI		STD		
2427545.40000	14.500000			Vis.	PD						No		G				T UMI		STD		
2427627.70000	12.200000			Vis.	GY						No		G				T UMI		STD		
2427628.60000	12.400000			Vis.	KN						No		G				T UMI		STD		
2427637.80000	12.200000			Vis.	CY						No		G				T UMI		STD		
2427641.70000	12.100000			Vis.	GY						No		G				T UMI		STD		
2427646.70000	11.900000			Vis.	R						No		G				T UMI		STD		
2427650.60000	11.700000			Vis.	CY						No		G				T UMI		STD		
2427655.70000	11.800000			Vis.	KN						No		G				T UMI		STD		
2427658.60000	11.400000			Vis.	CY						No		G				T UMI		STD		
2427667.70000	10.600000			Vis.	R						No		G				T UMI		STD		
2427671.60000	10.100000			Vis.	SML						No		G				T UMI		STD		
2427671.60000	10.100000			Vis.	W						No		G				T UMI		STD		
2427681.60000	9.100000			Vis.	CY						No		G				T UMI		STD		
2427681.60000	9.400000			Vis.	KN						No		G				T UMI		STD		
2427681.70000	9.000000			Vis.	J						No		G				T UMI		STD		
2427686.70000	8.800000			Vis.	J						No		G				T UMI		STD		
2427691.70000	8.700000			Vis.	J						No		G				T UMI		STD		
2427692.70000	8.500000			Vis.	J						No		G				T UMI		STD		
2427694.60000	8.700000			Vis.	J						No		G				T UMI		STD		
2427705.60000	9.100000			Vis.	KN						No		G				T UMI		STD		
2427706.60000	8.700000			Vis.	J						No		G				T UMI		STD		
2427707.50000	9.200000			Vis.	H						No		G				T UMI		STD		
2427707.60000	9.100000			Vis.	W						No		G				T UMI		STD		
2427709.50000	8.900000			Vis.	SML						No		G				T UMI		STD		
2427709.60000	8.800000			Vis.	J						No		G				T UMI		STD		
2427712.70000	9.000000			Vis.	CY						No		G				T UMI		STD		
2427714.60000	8.700000			Vis.	J						No		G				T UMI		STD		
2427715.50000	9.400000			Vis.	H						No		G				T UMI		STD		
2427718.60000	9.000000			Vis.	J						No		G				T UMI		STD		
2427719.70000	9.100000			Vis.	J						No		G				T UMI		STD		
2427720.70000	10.000000			Vis.	GY						No		G				T UMI		STD		
2427722.50000	9.600000			Vis.	H						No		G				T UMI		STD		
2427723.70000	9.200000			Vis.	CY						No		G				T UMI		STD		
2427727.70000	9.600000			Vis.	J						No		G				T UMI		STD		
2427736.60000	10.200000			Vis.	J						No		G				T UMI		STD		
2427739.60000	9.800000			Vis.	CY						No		G				T UMI		STD		
2427740.60000	10.400000			Vis.	KN						No		G				T UMI		STD		
2427745.60000	11.000000			Vis.	J						No		G				T UMI		STD		
2427751.60000	11.600000			Vis.	J						No		G				T UMI		STD		
2427766.50000	11.600000			Vis.	W						No		G				T UMI		STD		
2427767.70000	11.600000			Vis.	GY						No		G				T UMI		STD		
2427805.80000	13.100000			Vis.	HK						No		G				T UMI		STD		
2427805.80000	12.400000			Vis.	PE						No		G				T UMI		STD		
2427885.70000	14.300000			Vis.	PRF						No		G				T UMI		STD		
2427913.60000	14.500000			Vis.	PRF						No		G				T UMI		STD		
2427922.60000	13.700000			Vis.	PRF						No		G				T UMI		STD		
2427923.60000	13.400000			Vis.	CEH						No		G				T UMI		STD		
2427923.70000	14.000000			Vis.	BR						No		G				T UMI		STD		
