2454912.283	3.1		RZM
2454912.292	3.05		SSW
2454912.318	3.3		VUG
2454912.359	3.2		ATE
2454912.551	3.3		PPL
2454912.641	3		BBA
2454913	3.1		MXO
2454913.359	3.2		ATE
2454913.548	3.1		TWA
2454913.564	3		MDP
2454913.614	3.1		ASA
2454914.359	3.2		ATE
2454914.368	3		AJV
2454914.604	3.1		ASA
2454915.359	3.2		ATE
2454916.326	3		SSW
2454916.369	3.2		ATE
2454916.608	3.1		ASA
2454916.677	3.1		AAP
2454917.295	3.1		MVO
2454917.61	3		BBA
2454917.664	3		ERB
2454918.265	3		MGK
2454918.4	3.4		SUS
2454918.575	3.1		BBA
2454918.651	3.1		ASA
2454919.292	3.1		SSW
2454919.299	3.1		RZM
2454920.315	3.2		VWS
2454920.582	2.9		BBA
2454920.678	3		AAP
2454921.3	3		SHZ
2454921.344	3		AJV
2454921.391	3		BVE
2454921.4	3.4		SUS
2454921.533	3		MDP
2454922.285	3.1		SSW
2454922.3	2.8		PHG
2454922.604	3.1		ASA
2454923.23	3.15		BQ
2454923.267	3		MVO
2454923.583	3.1		LJF
2454923.59	3		MDP
2454923.604	3.1		ASA
2454924.296	3		RZM
2454924.37	3.1		BQ
2454924.601	3.1		ASA
2454924.646	3		ASA
2454925.26	3.15		BQ
2454925.549	3		BEB
2454926.27	3.3		BQ
2454926.297	2.98		ZTH
2454926.604	3.1		ASA
2454927	3.1		MXO
2454927.28	3.25		BQ
2454927.524	3.2		TYS
2454928.28	3.3		BQ
2454928.314	3		BSR
2454928.556	3.1		STI
2454928.604	3.1		ASA
2454928.701	3.2		BBA
2454929.26	3.3		BQ
2454929.572	2.9		BBA
2454929.606	3.1		ASA
2454930.27	3.3		BQ
2454930.292	3		KMO
2454930.418	3.1		BVE
2454930.633	2.9		BBA
2454931.28	3		MGK
2454931.3	3.3		BQ
2454931.302	2.9		ZTO
2454932.3	3.2		BQ
2454932.313	3.1		MVO
2454932.34	3		ADI
2454932.4	2.8		PHG
2454932.625	3.1		ASA
2454933.3	3.2		BQ
2454933.553	3		MDP
2454933.583	3.1		LJF
2454933.591	2.9		BBA
2454933.604	2.9		BQE
2454933.625	3.1		MPS
2454934.3	2.3		BQ
2454934.301	3		RZM
2454934.337	3.4		PLP
2454934.389	3.2		AJN
2454934.648	3.1		ASA
2454935.27	4.25		BQ
2454935.303	3		SSW
2454935.337	3.1		LCR
2454935.372	3		DPV
2454935.604	3.1		ASA
2454936.6	3		LNZ
2454936.678	3		AAP
2454937.29	3.25		BQ
2454937.302	3		SSW
2454937.361	3		MVO
2454937.374	3		ZTH
2454937.396	3		AJN
2454937.54	3.1		SRYA
2454937.551	3.05		TWA
2454937.552	3.35		KMA
2454937.567	3.1		MDP
2454937.622	3.1		ASA
2454937.624	2.8		BBA
2454938.29	3.1		BQ
2454938.403	3		AJN
2454938.56	3		PPL
2454938.619	3.1		ASA
2454938.682	3		AAP
2454938.703	3		BBA
2454939.389	3		AJN
2454939.615	3.1		ASA
2454939.659	3.2		BBA
2454940.295	3		MVO
2454940.368	2.95		SSW
2454941.31	2.9		SSW
2454941.313	3		RZM
2454941.32	3.2		BQ
2454941.377	3		BVE
2454941.5	3.3		VUG
2454941.615	3.1		WRP
2454941.629	3.1		ASA
2454941.696	3		AAP
2454942.29	3.3		BQ
2454942.306	3		DPV
2454942.347	3		ATE
2454942.354	3		AJV
2454942.611	3.1		ASA
2454943.29	3.25		BQ
2454943.594	2.9		BBA
2454943.6	3		LNZ
2454943.694	3.1		ASA
2454944.29	3.2		BQ
2454944.324	2.9		SSW
2454944.333	3		LCR
2454944.354	3		ATE
2454944.7	3		AAP
2454945.319	3		MVO
2454945.344	3		ATE
2454945.631	3.1		ASA
2454946.292	3		KMO
2454946.333	2.9		WAU
2454946.399	3.1		VWS
2454946.538	3		STI
2454946.579	3		BBA
2454947.29	3.05		BQ
2454947.313	2.9		SSW
2454947.626	3.1		ASA
2454948.29	3.25		BQ
2454948.71	3		AAP
2454949.268	3		KSQ
2454949.3	3.25		BQ
2454949.304	2.9		DPV
2454949.728	3		AAP
2454950.273	3		KSQ
2454950.3	3.2		BQ
2454950.318	2.9		RZM
2454950.354	2.9		AJV
2454950.703	3		AAP
2454951.29	3.15		BQ
2454951.347	3		MVO
2454951.555	3		MDP
2454952.326	2.9		BSR
2454952.707	3		AAP
2454953.31	3.1		BQ
2454953.316	3		MGK
2454953.342	3		LCR
2454953.361	3		ATE
2454953.715	2.9		AAP
2454954.272	2.9		KSQ
2454954.33	2.9		SSW
2454954.337	3.4		PLP
2454954.367	3		ATE
2454954.743	2.9		AAP
2454955.295	3.15		BQ
2454955.377	3		ATE
2454956.271	3		KSQ
2454956.373	2.9		ATE
2454957.361	3		AJV
2454957.368	2.9		ATE
2454959.272	3		KSQ
2454959.3	3.2		BQ
2454960.34	2.9		MVO
2454960.625	3		ASA
2454961.632	3		ASA
2454961.708	3		WAH
2454961.736	2.9		AAP
2454962.29	3.1		BQ
2454962.342	3.2		WAU
2454962.364	2.9		ATE
2454962.554	3		TYS
2454963.3	3.1		BQ
2454963.374	2.9		BVE
2454963.625	3		ASA
2454963.71	2.6		WAH
2454964.337	2.95		SSW
2454964.619	3		ASA
2454965.62	3		ASA
2454966.364	2.9		ATE
2454966.372	2.9		AJV
2454967.3	3.1		BQ
2454967.364	2.9		ATE
2454968.364	3		ATE
2454968.372	3		LCR
2454968.573	3		MDP
2454969.32	3.1		BQ
2454970.365	3		AJV
2454971.329	2.9		BSR
2454971.333	2.9		PLP
2454974.733	2.9		AAP
2454975.739	12.9:		AAP
2454976.382	2.9		MVO
2454976.74	2.9		AAP
2454978.365	3		AJV
2454981.375	3		AJV
