2438389.7,6.7,,,Visual,DVR,,,,,,No,,G,,,,000-BBR-655
2438390.7,6.5,,,Visual,DVR,,,,,,No,,G,,,,000-BBR-655
2438393.5,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438397.5,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438399.0,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438400.7,6.6,,,Visual,DVR,,,,,,No,,G,,,,000-BBR-655
2438403.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438404.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438407.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438408.0,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438409.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438410.1,6.5,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438410.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438414.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438415.6,6.5,,,Visual,CU,,,,,,No,,G,,,,000-BBR-655
2438419.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438427.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438429.0,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438429.4,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438431.7,6.6,,,Visual,DVR,,,,,,No,,G,,,,000-BBR-655
2438433.4,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438435.1,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438436.9,6.4,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438437.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438439.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438444.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438458.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438465.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438469.0,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438470.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438473.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438479.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438484.3,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438489.3,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438489.9,6.4,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438491.1,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438492.1,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438493.3,6.8,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438497.0,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438497.8,6.5,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438498.3,6.8,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438498.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438500.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438502.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438506.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438513.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438516.8,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438516.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438517.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438518.8,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438519.0,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438521.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438522.8,6.5,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438523.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438524.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438526.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438528.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438534.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438538.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438542.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438545.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438553.9,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438554.0,6.7,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438554.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438555.3,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438557.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438557.9,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438560.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438561.8,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438566.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438571.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438573.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438577.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438583.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438584.0,6.7,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438587.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438592.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438596.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438601.2,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438602.9,6.4,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438603.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438608.8,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438611.2,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438614.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438615.2,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438621.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438630.2,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438633.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438637.2,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438644.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438650.8,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438654.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438657.2,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438660.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438664.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438670.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438678.2,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438681.6,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438690.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438695.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438700.2,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438701.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438716.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438722.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438728.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438732.5,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438734.0,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438735.0,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438735.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438739.0,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438740.1,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438741.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438747.5,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438750.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438752.5,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438753.9,6.8,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438755.0,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438758.1,6.5,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438758.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438759.0,6.5,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438759.9,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438760.0,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438760.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438762.1,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438770.1,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438771.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438773.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438779.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438780.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438783.0,6.4,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438783.9,6.2,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438784.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438785.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438785.9,6.4,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438786.0,6.5,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438786.5,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438791.0,6.4,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438794.0,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438794.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438796.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438797.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438798.0,6.3,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438800.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438803.3,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438810.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438810.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438811.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438812.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438812.9,6.3,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438813.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438814.0,6.5,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438814.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438815.0,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438815.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438816.4,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438816.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438817.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438818.9,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438820.0,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438820.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438821.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438822.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438824.0,6.3,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438825.2,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438825.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438826.0,6.5,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438826.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438827.9,6.3,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438829.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438830.9,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438834.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438839.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438839.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438840.0,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438840.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438840.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438842.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438843.0,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438843.9,6.3,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438844.0,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438844.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438844.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438846.0,6.5,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438846.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438847.9,6.5,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438849.9,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438850.9,6.6,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438851.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438851.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438851.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438852.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438853.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438854.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438855.8,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438856.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438857.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438857.8,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438857.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438858.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438861.2,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438861.9,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438864.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438865.9,6.4,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438866.9,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438868.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438869.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438870.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438871.0,6.7,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438871.8,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438872.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438874.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438874.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438875.0,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438875.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438876.6,6.6,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438879.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438880.9,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438882.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438882.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438883.9,6.3,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438884.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438884.8,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438885.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438887.0,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438887.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438890.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438894.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438899.3,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438899.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438900.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438901.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438902.35,6.6,,,Visual,NT,,,,,,No,,G,,,,000-BBR-655
2438903.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438904.0,6.7,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438904.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438905.0,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438906.8,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438908.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438909.9,6.7,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438911.4,5.6,,,Visual,DCC,,,,,,No,,D,,,,000-BBR-655
2438912.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438915.0,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438915.8,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438916.0,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438916.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438920.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438926.9,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438927.8,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438928.3,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438928.9,6.7,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438930.9,6.7,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438931.8,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438931.9,6.7,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438932.2,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438932.5,6.9,,,Visual,SS,,,,,,No,,G,,,,000-BBR-655
2438937.3,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438938.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438939.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438941.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438941.8,6.4,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438941.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438942.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438944.8,6.4,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2438949.0,6.7,,,Visual,LEX,K,NA,,NA,,No,,P,,,,000-BBR-655
2438949.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438950.9,6.4,,,Visual,TBX,K,na,,na,,No,,G,,,,000-BBR-655
2438955.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438958.9,6.6,,,Visual,HIX,K,na,,na,,No,,G,,,,000-BBR-655
2438960.8,6.4,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438960.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438961.9,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438962.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438962.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438963.2,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438963.8,6.2,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2438965.9,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438967.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438968.2,7.2,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2438973.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438974.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438974.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438975.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438975.9,6.4,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438976.8,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438978.0,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438987.9,6.5,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438988.9,6.3,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438989.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2438992.9,6.6,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2438993.9,6.3,,,Visual,MTV,K,NA,,NA,,No,,P,,,,000-BBR-655
2438999.8,6.4,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2439000.8,6.5,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2439001.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2439022.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439023.8,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439024.8,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439025.2,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439026.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2439028.9,6.3,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439029.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439030.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439033.2,6.5,,,Visual,JA,K        ,,,,,No,,G,,,,000-BBR-655
2439036.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439041.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2439043.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439048.9,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439052.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439059.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439059.9,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2439063.7,4.0,,,Visual,DS,,,,,,No,,D,,,,000-BBR-655
2439064.1,6.4,,,Visual,BT,K,na,,na,,No,,G,,,,000-BBR-655
2439072.6,6.9,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439078.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439082.2,6.4,,,Visual,JMV,K,na,,na,,No,,G,,,,000-BBR-655
2439085.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439085.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2439088.9,6.6,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2439089.7,6.1,,,Visual,MHG,,,,,,No,,G,,,,000-BBR-655
2439090.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439091.9,6.0,,,Visual,VC,K,na,,na,,No,,G,,,,000-BBR-655
2439094.6,7.1,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439095.7,6.2,,,Visual,MHG,,,,,,No,,G,,,,000-BBR-655
2439097.6,6.3,,,Visual,ROA,,,,,,No,,G,,,,000-BBR-655
2439097.6,6.3,,,Visual,CFD,,,,,,No,,G,,,,000-BBR-655
2439104.6,7.0,,,Visual,DK,,,,,,No,,G,,,,000-BBR-655
2439109.6,7.2,,,Visual,SEP,,,,,,No,,G,,,,000-BBR-655
2439110.6,7.1,,,Visual,SEP,,,,,,No,,G,,,,000-BBR-655
