2437680.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437685.50000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437688.00000	6.300000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437688.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437690.10000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437690.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437692.00000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437692.50000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437693.10000	6.500000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437695.60000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437696.10000	6.800000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437697.00000	6.200000			Vis.	WML		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437698.00000	6.500000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437699.10000	6.800000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437701.00000	6.700000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437702.40000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437703.00000	6.800000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437705.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437706.10000	6.600000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437707.40000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437708.00000	6.400000			Vis.	OD	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437708.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437709.00000	6.500000			Vis.	OD	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437710.10000	6.300000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437712.00000	6.300000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437715.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437716.00000	6.500000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
2437718.10000	6.200000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437719.00000	6.400000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437719.10000	6.300000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437720.00000	6.200000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437721.00000	6.300000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437723.00000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437724.40000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437724.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437725.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437727.10000	6.500000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437728.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437729.00000	6.600000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437730.00000	6.400000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437730.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437731.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437732.10000	6.100000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437733.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437734.00000	6.500000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437735.10000	6.500000			Vis.	VD						No		G				ETA CAR		STD		
2437735.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437736.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437738.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437738.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437739.00000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437739.10000	6.300000			Vis.	VD						No		G				ETA CAR		STD		
2437740.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437742.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437742.21000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437744.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437745.00000	6.200000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437745.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437746.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437746.90000	6.600000			Vis.	VD						No		G				ETA CAR		STD		
2437747.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437748.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437748.90000	6.300000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437750.00000	6.200000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437751.90000	6.200000			Vis.	GAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437752.00000	6.400000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437752.10000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437752.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437753.00000	6.700000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437754.10000	6.700000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437754.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437754.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437755.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437755.50000	6.700000			Vis.	DVR						No		G				ETA CAR		STD		
2437755.70000	6.400000			Vis.	GMP						No		G				ETA CAR		STD		
2437756.60000	6.500000			Vis.	VR						No		G				ETA CAR		STD		
2437756.90000	6.600000			Vis.	VD						No		G				ETA CAR		STD		
2437756.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437757.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437757.50000	6.700000			Vis.	DVR						No		G				ETA CAR		STD		
2437758.10000	6.400000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437758.70000	6.400000			Vis.	OR						No		G				ETA CAR		STD		
2437759.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437759.30000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437759.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437762.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437763.90000	6.500000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437764.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437765.00000	6.700000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437765.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437766.90000	6.400000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437769.00000	6.400000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437769.20000	6.300000			Vis.	ERX	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437772.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437775.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437775.80000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437776.90000	6.300000			Vis.	VD						No		G				ETA CAR		STD		
2437777.00000	6.100000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437778.00000	6.100000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437778.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437779.00000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437779.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437779.30000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437779.80000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437779.90000	6.400000			Vis.	SLA	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437780.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437780.60000	6.400000			Vis.	VM						No		G				ETA CAR		STD		
2437783.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437783.90000	6.200000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437784.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437785.00000	6.300000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437785.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437788.65000	6.300000			Vis.	VM						No		G				ETA CAR		STD		
2437788.90000	6.600000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437789.90000	6.500000			Vis.	VD						No		G				ETA CAR		STD		
2437789.90000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437790.90000	6.600000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437791.00000	6.100000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437791.90000	6.400000			Vis.	ERX	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437792.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437793.90000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437795.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437796.50000	6.600000			Vis.	DVR						No		G				ETA CAR		STD		
2437796.90000	6.400000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437797.00000	6.700000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
2437798.10000	6.400000			Vis.	ERX	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437800.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437800.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437802.00000	6.400000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437804.30000	7.100000			Vis.	DK						No		G				ETA CAR		STD		
2437808.90000	6.600000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437810.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437811.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437813.10000	6.300000			Vis.	VD						No		G				ETA CAR		STD		
2437813.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437814.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437815.00000	6.300000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437817.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437818.00000	6.300000			Vis.	VD						No		G				ETA CAR		STD		
2437819.00000	6.200000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437819.20000	6.700000			Vis.	DK						No		G				ETA CAR		STD		
2437819.63000	6.400000			Vis.	VM						No		G				ETA CAR		STD		
2437820.90000	6.500000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437821.50000	6.700000			Vis.	DVR						No		G				ETA CAR		STD		
2437825.00000	6.300000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437825.20000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437826.40000	7.900000			Vis.	BCL						No		D				ETA CAR		STD		
2437827.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437827.90000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437830.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437831.00000	6.400000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
2437838.00000	6.600000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437838.90000	6.300000			Vis.	ERX	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437839.80000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437841.50000	7.800000			Vis.	BCL						No		D				ETA CAR		STD		
2437841.90000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437843.90000	6.500000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437845.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437845.80000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437846.00000	6.300000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437846.30000	6.700000			Vis.	DK						No		G				ETA CAR		STD		
2437848.50000	6.700000			Vis.	DVR						No		G				ETA CAR		STD		
2437849.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437850.00000	6.300000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437850.20000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437850.90000	6.300000			Vis.	VD						No		G				ETA CAR		STD		
2437852.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437854.00000	6.300000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437855.90000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437856.00000	6.600000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437857.20000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437859.80000	6.100000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437862.20000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437865.80000	6.600000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437865.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437866.20000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437867.90000	6.500000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2437868.00000	6.300000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437872.90000	6.500000			Vis.	JMV	K	na		na		No		G				ETA CAR		STD		
2437874.20000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437876.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437880.90000	6.500000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
2437881.20000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437883.80000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437889.90000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437890.20000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437894.50000	6.400000			Vis.	DVR						No		G				ETA CAR		STD		
2437894.80000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437898.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437900.80000	6.600000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437901.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437904.20000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437905.90000	6.300000			Vis.	VD						No		G				ETA CAR		STD		
2437907.80000	6.600000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2437908.80000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437909.00000	6.400000			Vis.	SLA	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437909.90000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437912.50000	6.500000			Vis.	DVR						No		G				ETA CAR		STD		
2437915.90000	6.500000			Vis.	VD						No		G				ETA CAR		STD		
2437917.60000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437922.60000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2437927.60000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437930.20000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437933.00000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437934.10000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437936.00000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437936.60000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437940.60000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437944.60000	6.500000			Vis.	VR						No		G				ETA CAR		STD		
2437945.20000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2437946.60000	7.100000			Vis.	DK						No		G				ETA CAR		STD		
2437954.10000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437957.70000	6.500000			Vis.	DVR						No		G				ETA CAR		STD		
2437962.10000	6.300000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437965.10000	6.300000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437968.60000	6.700000			Vis.	DK						No		G				ETA CAR		STD		
2437969.20000	6.500000			Vis.	VD						No		G				ETA CAR		STD		
2437972.10000	6.500000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437973.60000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2437984.60000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437990.10000	6.500000			Vis.	VD						No		G				ETA CAR		STD		
2437991.60000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2437996.60000	6.700000			Vis.	DK						No		G				ETA CAR		STD		
2437997.10000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2437998.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437999.00000	6.400000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2437999.90000	6.300000			Vis.	JA	K        					No		G				ETA CAR		STD		
2438000.00000	6.300000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2438000.60000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438001.00000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2438002.60000	6.600000			Vis.	DVR						No		G				ETA CAR		STD		
2438003.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438006.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438008.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438012.00000	6.300000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438013.50000	6.700000			Vis.	DK						No		G				ETA CAR		STD		
2438014.90000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2438016.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438016.20000	5.900000			Vis.	MZ	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438017.00000	6.400000			Vis.	BT	K	na		na		No		G				ETA CAR		STD		
2438017.10000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438019.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438019.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438021.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438022.90000	6.600000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2438023.00000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2438027.10000	6.300000			Vis.	SLA	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438027.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438028.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2438030.00000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438035.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438036.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438041.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438042.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438044.60000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438046.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438046.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438046.60000	6.000000			Vis.	VM						No		G				ETA CAR		STD		
2438048.00000	6.300000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2438048.90000	6.500000			Vis.	JA	K        					No		G				ETA CAR		STD		
2438049.10000	6.500000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438049.70000	6.600000			Vis.	DVR						No		G				ETA CAR		STD		
2438049.80000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438050.50000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2438052.00000	6.400000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438054.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438054.50000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2438054.60000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438055.00000	6.300000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
2438055.10000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438056.00000	6.300000			Vis.	SLA	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438058.50000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438061.10000	6.400000			Vis.	PDR	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438061.60000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438062.40000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438064.70000	6.600000			Vis.	DVR						No		G				ETA CAR		STD		
2438065.00000	6.400000			Vis.	BAM	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438067.40000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2438072.00000	6.400000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2438074.40000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2438074.90000	6.500000			Vis.	JMV	K	na		na		No		G				ETA CAR		STD		
2438078.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2438080.50000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438081.00000	6.400000			Vis.	HIX	K	na		na		No		G				ETA CAR		STD		
2438081.69000	6.500000			Vis.	VM						No		G				ETA CAR		STD		
2438081.70000	6.600000			Vis.	DVR						No		G				ETA CAR		STD		
2438083.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438083.90000	6.500000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2438085.40000	6.700000			Vis.	DK						No		G				ETA CAR		STD		
2438089.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2438090.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2438094.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2438099.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2438102.70000	6.300000			Vis.	DVR						No		G				ETA CAR		STD		
2438104.00000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438104.30000	6.800000			Vis.	DK						No		G				ETA CAR		STD		
2438104.90000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2438106.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2438109.00000	6.200000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
2438111.90000	6.700000			Vis.	VC	K	na		na		No		G				ETA CAR		STD		
2438112.00000	6.400000			Vis.	SLA	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438112.50000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438114.30000	7.000000			Vis.	DK						No		G				ETA CAR		STD		
2438117.80000	6.400000			Vis.	JA	K        					No		G				ETA CAR		STD		
2438117.90000	6.400000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438118.30000	6.900000			Vis.	DK						No		G				ETA CAR		STD		
2438119.50000	6.700000			Vis.	SNS	K	NA		NA	RASNZ ARCHIVAL	No		P				ETA CAR		STD		
2438125.30000	6.500000			Vis.	DK						No		G				ETA CAR		STD		
2438126.60000	6.700000			Vis.	DVR						No		G				ETA CAR		STD		
2438127.00000	6.300000			Vis.	TBX	K	na		na		No		G				ETA CAR		STD		
