2454740.97500,3.0,,,Visual,OSN,,3.2,,1009sfx,,No,,G,,,,eps aur
2454741.48611,3.1,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454741.68750,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454742.69583,3.1,,,Visual,GFT,,27,32,GEOS,,No,,G,,,,eps aur
2454742.73458,2.986,0.010,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.309,G,4.71,6.194,,eps aur
2454742.73542,3.566,0.012,,B,MBE,,lambda Aur,,Tycho,,No,1.212,G,5.34,,,eps aur
2454742.74719,2.984,0.006,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.247,G,4.71,6.179,,eps aur
2454742.75833,2.024,0.06,,J NIR 1.2micron,MBE,,lambda Aur,,Tycho,,No,1.208,G,3.62,,,eps aur
2454742.75972,1.639,0.08,,H NIR 1.6micron,MBE,,lambda Aur,,Tycho,,No,1.203,G,3.33,,,eps aur
2454742.76125,2.473,0.005,,R,MBE,,lambda Aur,,Tycho,,No,1.130,G,4.19,,,eps aur
2454742.76250,2.093,0.003,,I,MBE,,lambda Aur,,Tycho,,No,1.127,G,3.88,,,eps aur
2454742.76458,2.959,0.006,,V,MBE,,lambda Aur,,Tycho,,No,1.121,G,4.71,,,eps aur
2454742.76583,3.581,0.015,,B,MBE,,lambda Aur,,Tycho,,No,1.118,G,5.34,,,eps aur
2454742.76667,1.960,0.08,,J NIR 1.2micron,MBE,,lambda Aur,,Tycho,,No,1.179,G,3.62,,,eps aur
2454742.76667,2.981,0.009,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.218,G,4.71,6.197,,eps aur
2454742.76806,1.658,0.09,,H NIR 1.6micron,MBE,,lambda Aur,,Tycho,,No,1.175,G,3.33,,,eps aur
2454743.02083,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454743.48472,3.1,,,Visual,RJG,,29,38,SAA2001,,No,,G,,,,eps aur
2454743.48681,3.2,,,Visual,CAI,,30,38,SAA2001,,No,,G,,,,eps aur
2454743.70208,3.2,,,Visual,GFT,,32,,GEOS, chart questioned,No,,G,,,,eps aur
2454744.71181,3.1,,,Visual,GFT,,27,32,GEOS, chart questioned,No,,G,,,,eps aur
2454744.97917,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454745.351,3.2,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454745.48958,3.1,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454745.79861,3.0,,,Visual,HTN,,32,29,atlas,,No,,G,,,,eps aur
2454746.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454746.98333,3.1,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454747.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454747.00764,3.0,,,Visual,HTN,,32,29,atlas,,No,,G,,,,eps aur
2454747.3100,3.024,0.001,,V,CRR,,HR 1729,HR 1641,PEP,PEPHQ  Check: -9.999                      CLEAR,No,,G,4.705,-9.999,,eps aur
2454747.69653,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454747.9236,3.4,,,Visual,WAH,,32,42,1029htc,,No,,G,,,,eps aur
2454748.71250,3.2,,,Visual,GFT,,32,,GEOS,,No,,G,,,,eps aur
2454748.88542,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454749.01250,3.0,,,Visual,HTN,,29,31,atlas,,No,,G,,,,eps aur
2454749.65069,3.1,,,Visual,MDP,B,29,32,080329,MOON; 29 FROM AAVSO ATLAS,No,,G,,,,eps aur
2454749.69097,3.2,,,Visual,GFT,,32,,GEOS,,No,,G,,,,eps aur
2454749.7812,3.013,0.000,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ  Check:  3.163 ,No,,G,4.705,3.163,,eps aur
2454749.91528,2.9,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454749.95833,3.2,,,Visual,ASA,U,32,43,1010dtp,,No,,G,,,,eps aur
2454750.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454750.48264,3.05,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454750.67847,3.15,,,Visual,GFT,,27,32,GEOS,,No,,G,,,,eps aur
2454750.73417,2.981,0.009,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.218,G,4.71,6.197,,eps aur
2454750.73542,3.566,0.012,,B,MBE,,lambda Aur,,Tycho,,No,1.212,G,5.34,,,eps aur
2454750.76125,2.473,0.005,,R,MBE,,lambda Aur,,Tycho,,No,1.130,G,4.19,,,eps aur
2454750.76250,2.093,0.003,,I,MBE,,lambda Aur,,Tycho,,No,1.127,G,3.88,,,eps aur
2454750.76458,2.959,0.006,,V,MBE,,lambda Aur,,Tycho,,No,1.121,G,4.71,,,eps aur
2454750.76583,3.581,0.015,,B,MBE,,lambda Aur,,Tycho,,No,1.118,G,5.34,,,eps aur
2454750.92847,3.1,,,Visual,HTN,,29,32,epsAur01,,No,,G,,,,eps aur
2454751.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454751.61111,3.1,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454751.8917,3.1,,,Visual,WAH,,29,32,1029htc,29=EPSILON PER,No,,G,,,,eps aur
2454751.96875,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454753.01319,3.0,,,Visual,HTN,,32,29,epsAur01,,No,,G,,,,eps aur
2454753.1016,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454753.36806,2.95,,,RGB-Green,LDS,,000-BCZ-131,,080928,DSLR ' Green Channel' photometry using AIP4WIN,No,,G,3.2,,,eps aur
2454753.99653,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454754.01458,3.0,,,Visual,HTN,,32,29,epsAur01,,No,,G,,,,eps aur
2454754.90278,3.1,,,Visual,ASA,B,32,43,1010dtp,,No,,G,,,,eps aur
2454755.01042,2.9,,,Visual,HTN,,29,30,epsAur01,,No,,G,,,,eps aur
2454755.6,3.0,,,Visual,SNJ,,epsPer,eta Aur,1270fsl,,No,,P,,,,eps aur
2454755.87500,3.1,,,Visual,ASA,B,32,43,1010dtp,,No,,G,,,,eps aur
2454756.66597,3.2,,,Visual,GFT,,32,,GEOS,,No,,G,,,,eps aur
2454756.9193,3.3,,,Visual,TYS,B,32,,1009hly,MOON NEARBY,No,,G,,,,eps aur
2454757.00694,3.1,,,Visual,ASA,B,32,43,1010dtp,,No,,G,,,,eps aur
2454758.00347,3.1,,,Visual,ASA,B,32,43,1010dtp,,No,,G,,,,eps aur
2454758.45139,3.0,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454758.64861,3.1,,,Visual,ASA,LK,32,36,1010dtp,,No,,G,,,,eps aur
2454758.69236,3.2,,,Visual,GFT,,32,,GEOS,,No,,G,,,,eps aur
2454758.8965,3.0,,,Visual,WAH,,29,32,1029htc,29=EPSILON PER,No,,G,,,,eps aur
2454759.61042,3.1,,,Visual,MDP,,29,32,080329,29 FROM AAVSO ATLAS,No,,G,,,,eps aur
2454759.68264,3.3,,,Visual,GFT,,32,,GEOS,,No,,G,,,,eps aur
2454760.01042,3.1,,,Visual,ASA,B,32,43,1010dtp,,No,,G,,,,eps aur
2454760.31597,3.2,,,Visual,WAU,,32,,080605,,No,,G,,,,eps aur
2454760.431,3.1,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454760.60139,3.0,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454760.69792,1.833,0.004,,J NIR 1.2micron,MBE,,lambda Aur,iota Aur,Tycho,,No,1.253,G,3.62,0.215,,eps aur
2454760.69917,1.582,0.010,,H NIR 1.6micron,MBE,,lambda Aur,iota Aur,Tycho,,No,1.250,G,3.33,-0.506,,eps aur
2454760.71875,3.1,,,Visual,ASA,,32,543,1010dtp,,No,,G,,,,eps aur
2454760.77431,3.1,,,Visual,HTN,,29,32,epsAur01,,No,,G,,,,eps aur
2454761.43889,3.0,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454762.00694,3.1,,,Visual,ASA,B,32,43,1010tdp,,No,,G,,,,eps aur
2454762.4045,3.0,,,Visual,SNJ,,epsPer,eta Aur,1270fsl,,No,,P,,,,eps aur
2454762.5521,2.8,,,Visual,SDAV,,31,29,SPA,,No,,G,,,,eps aur
2454762.7475,3.031,0.006,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ  Check:  3.161 ,No,,G,4.705,3.161,,eps aur
2454762.8917,3.0,,,Visual,WAH,,29,32,1029htc,29=EPSILON PER,No,,G,,,,eps aur
2454763.01389,3.1,,,Visual,ASA,B,32,43,1010dtp,,No,,G,,,,eps aur
2454763.34167,3.1,,,Visual,GFT,,27,32,GEOS,,No,,G,,,,eps aur
2454763.63333,3.1,,,Visual,MDP,,29,32,080329,29 FROM AAVSO ATLAS,No,,G,,,,eps aur
2454763.68875,2.971,0.010,,V,MBE,U,lambda Aur,,Tycho,light haze moved into region,No,1.256,G,4.71,,,eps aur
2454763.77083,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454764.00972,3.1,,,Visual,HTN,,32,29,epsAur01,,No,,G,,,,eps aur
2454764.72431,3.0,,,Visual,GFT,,27,31,GEOS,,No,,G,,,,eps aur
2454764.93611,3.0,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454765.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454765.68403,3.2,,,Visual,GFT,,32,,GEOS,,No,,G,,,,eps aur
2454765.89028,3.0,,,Visual,HTN,,32,29,epsAur01,,No,,G,,,,eps aur
2454766.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454766.39236,3.1,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454766.60000,3.0,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454766.70125,3.589,0.012,,B,MBE,,lambda Aur,,Tycho,,No,1.178,G,5.34,,,eps aur
2454766.70292,3.001,0.005,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.172,G,4.71,6.195,,eps aur
2454766.71542,2.491,0.005,,R,MBE,,lambda Aur,,Tycho,,No,1.138,G,4.19,,,eps aur
2454766.71583,2.120,0.007,,I,MBE,,lambda Aur,,Tycho,,No,1.134,G,3.88,,,eps aur
2454766.88264,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454766.8979,3.0,,,Visual,WAH,,29,32,1029htc,,No,,G,,,,eps aur
2454766.99583,3.1,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454767.93681,3.1,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454768.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454768.01042,3.3,,,Visual,HTN,,32,,epsAur01,,No,,G,,,,eps aur
2454769.00486,3.0,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454769.00694,3.1,,,Visual,ASA,K,32,43,1010dtp,,No,,G,,,,eps aur
2454769.6896,3.042,0.001,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ  Check:  3.124 ,No,,G,4.705,3.124,,eps aur
2454770.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454770.59028,3.1,,,Visual,BQE,,32,,Atlas 34,,No,,G,,,,eps aur
2454770.68458,3.609,0.015,,B,MBE,,lamdba Aur,HD32566,Tycho,,No,1.198,G,5.34,6.647,,eps aur
2454770.68625,3.029,0.008,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.193,G,4.71,6.193,,eps aur
2454770.73208,3.018,0.008,,V,MBE,,lambda Aur,,Tycho,,No,1.072,G,4.71,,,eps aur
2454770.73472,3.15,,,Visual,GFT,,27,32,GEOS,,No,,G,,,,eps aur
2454770.98403,3.0,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454771.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454771.62917,3.0,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454771.69042,1.804,0.010,,J NIR 1.2micron,MBE,,lambda Aur,HD32655,Tycho,,No,1.170,G,3.62,5.217,,eps aur
2454771.69167,1.599,0.007,,H NIR 1.6micron,MBE,,lambda Aur,HD32655,Tycho,,No,1.166,G,3.33,5.015,,eps aur
2454771.70833,2.508,0.008,,R,MBE,,lambda Aur,HD32655,Tycho,,No,1.120,G,4.19,5.746,,eps aur
2454771.70917,2.128,0.005,,I,MBE,,lambda Aur,HD32655,Tycho,,No,1.117,G,3.88,5.458,,eps aur
2454771.72000,3.017,0.010,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.091,G,4.71,6.213,,eps aur
2454771.7220,3.045,0.004,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ  Check:  3.160 ,No,,G,4.705,3.160,,eps aur
2454771.75736,3.042,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,eps aur
2454771.76322,3.668,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,eps aur
2454771.78625,3.034,0.005,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.007,G,4.71,6.221,,eps aur
2454771.93750,3.1,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454772.00694,3.1,,,Visual,ASA,K,32,43,1010dtp,,No,,G,,,,eps aur
2454772.52569,3.1,,,Visual,MDP,,29,32,080329,29 FROM AAVSO ATLAS,No,,G,,,,eps aur
2454772.57319,1.54,0.02,,H NIR 1.6micron,RTH,BL,000-BBJ-108,,1072kux,SSP-4  8-inch SCT,No,2.427,G,-1.573,,,eps aur
2454772.57391,1.81,0.03,,J NIR 1.2micron,RTH,L,000-BBJ-108,,1072kux,SSP-4  8-inch SCT,No,2.54,G,-1.249,,,eps aur
2454772.8972,3.0,,,Visual,TYS,,32,,1009hly,,No,,G,,,,eps aur
2454772.9028,3.1,,,Visual,WAH,,29,32,1029htc,,No,,G,,,,eps aur
2454773.70833,3.1,,,Visual,ASA,K,32,43,1010dtp,,No,,G,,,,eps aur
2454774.3,3.0,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454774.3,3.0,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454774.451,3.2,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454774.54236,3.1,,,Visual,MDP,,32,29,080329,,No,,G,,,,eps aur
2454774.7361,3.1,,,Visual,GFT,,NA,,NA,,No,,G,,,,eps aur
2454774.73611,3.1,,,Visual,GFT,,27,32,GEOS,,No,,G,,,,eps aur
2454775.89583,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454776.333,3.1,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454776.60764,3.3,,,Visual,MDP,S,32,43,080329,WIDE COMP RANGE; IS IT STARTING????,No,,G,,,,eps aur
2454776.6477,3.041,0.010,,V,CRR,,HR 1729,HR 1641,PEP,PEPHQ  Check:  3.274                    1Q MOON,No,,G,4.705,3.274,,eps aur
2454776.96528,3.1,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454777.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454777.05347,3.1,,,Visual,HTN,,32,,epsAur01,,No,,G,,,,eps aur
2454777.74028,3.1,,,Visual,HTN,,32,29,epsAur01,,No,,G,,,,eps aur
2454778.00694,3.1,,,Visual,ASA,K,32,43,1010dtp,,No,,G,,,,eps aur
2454778.48819,3.1,,,Visual,BVS,,29,32,1050ce,,No,,G,,,,eps aur
2454778.63125,3.1,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454778.9139,3.1,,,Visual,WAH,,29,32,1029htc,,No,,G,,,,eps aur
2454779.00694,3.1,,,Visual,ASA,,32,43,1010dtp,,No,,G,,,,eps aur
2454779.55764,3.3,,,Visual,MDP,,32,43,080329,VERY CLOSE TO 32,No,,G,,,,eps aur
2454779.94028,3.0,,,Visual,OSN,,32,,1009sfx,,No,,G,,,,eps aur
2454780.00000,3.1,,,Visual,ASA,K,32,29,1010dtp,,No,,G,,,,eps aur
2454780.33125,3.0,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454780.46250,3.1,,,Visual,BVS,B,29,32,1050ce,,No,,G,,,,eps aur
2454780.93056,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454781.05556,3.1,,,Visual,HTN,,32,,epsAur01,,No,,G,,,,eps aur
2454781.56597,3.1,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454781.65972,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454781.66125,1.836,0.005,,J NIR 1.2micron,MBE,,lambda Aur,HD32655,Tycho,,No,1.176,G,3.62,5.225,,eps aur
2454781.66250,1.604,0.008,,H NIR 1.6micron,MBE,,lambda Aur,HD32655,Tycho,,No,1.172,G,3.33,5.081,,eps aur
2454781.66792,3.030,0.003,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.154,G,4.71,6.209,,eps aur
2454782.3,2.95,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454782.3,2.95,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454782.3208,2.8,,,Visual,ZAR,B,3.2,4.3,1010dtp,MOON,No,,G,,,,eps aur
2454782.63194,3.1,,,Visual,ASA,KB,29,32,1010dtp,,No,,G,,,,eps aur
2454782.9729,3.2,,,Visual,OSN,,NA,,NA,,No,,G,,,,eps aur
2454783.00694,3.1,,,Visual,ASA,BK,29,32,1010dtp,,No,,G,,,,eps aur
2454784.00694,3.1,,,Visual,ASA,BK,29,32,1010dtp,,No,,G,,,,eps aur
2454784.6799,3.1,,,Visual,BHA,KB,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454785.66528,3.1,,,Visual,ASA,BK,29,32,1010dtp,,No,,G,,,,eps aur
2454786.2125,3.1,,,Visual,BHA,KW,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454786.83264,3.1,,,Visual,ASA,BK,29,32,1010dtp,,No,,G,,,,eps aur
2454786.9493,3.1,,,Visual,OSN,,NA,,NA,,No,,G,,,,eps aur
2454787.52639,3.1,,,Visual,ASA,BK,29,32,1010dtp,,No,,G,,,,eps aur
2454787.6208,3.0,,,Visual,OSN,,NA,,NA,,No,,G,,,,eps aur
2454788.2111,3.1,,,Visual,BHA,K,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454788.292,3.1,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454788.3405,3.0,,,Visual,SNJ,,epsPer,eta Aur,1270fsl,,No,,P,,,,eps aur
2454788.50556,3.0,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454788.59097,3.0,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454789.5229,3.0,,,Visual,WAH,,29,33,1029htc,,No,,G,,,,eps aur
2454790.05556,3.1,,,Visual,HTN,,32,,epsAur01,,No,,G,,,,eps aur
2454790.37153,3.1,,,Visual,BVS,,29,32,1050ce,,No,,G,,,,eps aur
2454790.5000,2.8,,,Visual,SDAV,,26,31,SPA,,No,,G,,,,eps aur
2454790.7056,2.995,0.004,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ  Check:  3.157 CHK STAR AFFECTED BY CLOUDS,No,,G,4.705,3.157,,eps aur
2454791.63194,3.1,,,Visual,ASA,K,32,29,1010dtp,,No,,G,,,,eps aur
2454792.00694,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454792.27292,3.194,0.06,,V,WAU,,000-BFS-941,000-BFS-940,080605,,No,,G,3.172,4.255,,eps aur
2454792.58250,2.990,0.002,,V,MBE,,lam Aur,HD32655,Tycho  HPO,,No,1.393,G,4.71,6.203,,eps aur
2454792.59042,3.060,0.005,,V,MBE,,lam Aur,HD32655,Tycho. HPO,,No,1.350,G,4.71,6.203,,eps aur
2454792.61319,3.0,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454792.62500,3.0,,,Visual,BVT,,32,,aavso atlas,,No,,G,,,,eps aur
2454792.65958,1.813,0.005,,J NIR 1.2micron,MBE,,lambda Aur,iota Aur,Tycho  HPO,,No,1.813,G,3.62,0.218,,eps aur
2454792.66125,1.592,0.005,,H NIR 1.6micron,MBE,,lambda Aur,iota Aur,Tycho  HPO,,No,1.094,G,3.33,-0.486,,eps aur
2454792.71667,3.001,0.002,,V,MBE,,lambda Aur,HD32655,Tycho,,No,1.015,G,4.71,6.213,,eps aur
2454792.73417,2.485,0.003,,R,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.005,G,4.190,5.757,,eps aur
2454792.8389,3.1,,,Visual,KMA,,32,38,K,,No,,G,,,,eps aur
2454793.00694,3.1,,,Visual,ASA,K,32,29,1010dtp,,No,,G,,,,eps aur
2454793.2,2.95,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454793.2,2.95,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454793.67708,2.9,,,Visual,HTN,,29,32,epsAur01,,No,,G,,,,eps aur
2454793.69306,3.1,,,Visual,MDP,,29,32,080329,IN SOFT FOCUS SEEMS <32; IS YELLOW COLOUR THROWING ME OFF?,No,,G,,,,eps aur
2454794.01042,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454794.4167,2.8,,,Visual,SDAV,,3.1,,SPA,,No,,G,,,,eps aur
2454795.31042,3.2,,,Visual,VUG,BUK,26,40,SPA/VSS Epsilon Auri,,No,,G,,,,eps aur
2454796.65708,2.977,0.005,,V,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.080,G,4.710,6.202,,eps aur
2454796.65833,2.469,0.003,,R,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.077,G,4.190,5.761,,eps aur
2454797.34167,3.0,,,Visual,BVS,B,29,32,1050ce,,No,,G,,,,eps aur
2454797.55454,1.67,0.02,,H NIR 1.6micron,RTH,,000-BBJ-108,,1072kux,SSP-4  8-inch SCT,No,1.69,G,-1.57,,,eps aur
2454797.55454,1.79,0.03,,J NIR 1.2micron,RTH,,000-BBJ-108,,1072kux,SSP-4  8-inch SCT,No,1.68,G,-1.25,,,eps aur
2454797.58333,3.0,,,Visual,BEB,,32,43,1052omk,,No,,G,,,,eps aur
2454798.29236,3.1,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454798.3,3.1,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454798.6563,3.1,,,Visual,BHA,K,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454798.69444,3.0,,,Visual,HTN,,29,32,epsAur01,,No,,G,,,,eps aur
2454799.01042,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454799.2806,3.2,,,Visual,BHA,K,32,38,080101, Chart: BAV2008,No,,G,,,,eps aur
2454799.37222,3.1,,,Visual,RZM,,27,32,AAVSO Atlas,,No,,G,,,,eps aur
2454799.57431,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454800.09213,3.550,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,eps aur
2454800.09567,2.997,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,eps aur
2454800.1944,3.1,,,Visual,BHA,KW,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454800.43750,3.0,,,Visual,KMO,,32,43,1052vtn,,No,,G,,,,eps aur
2454800.71042,3.1,,,Visual,HTN,,32,29,epsAur01,,No,,G,,,,eps aur
2454801.01389,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454801.2049,3.1,,,Visual,BHA,K,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454801.3,3.1,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454802.00694,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454802.3792,3.1,,,Visual,LMT,BU,32,43,1052ELU,NAKED EYE,No,,G,,,,eps aur
2454802.59931,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454802.6792,3.1,,,Visual,BHA,KW,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454803.6375,3.0,,,Visual,OSN,,NA,,NA,,No,,G,,,,eps aur
2454803.6771,3.1,,,Visual,BHA,K,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454804.00694,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454804.53417,2.977,0.007,,V,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.496,G,4.710,6.208,,eps aur
2454804.53542,2.469,0.005,,R,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.486,G,4.190,5.765,,eps aur
2454805.00694,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454805.8465,3.1,,,Visual,KMA,,32,38,K,,No,,G,,,,eps aur
2454805.9563,3.0,,,Visual,TYS,,32,,1009hly,,No,,G,,,,eps aur
2454806.51042,3.1,,,Visual,MDP,,29,32,080329,29 FROM AAVSO ATLAS,No,,G,,,,eps aur
2454806.59708,1.794,0.007,,J NIR 1.2micron,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.162,G,3.62,5.224,,eps aur
2454806.59875,1.564,0.005,,H NIR 1.6micron,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.158,G,3.330,5.013,,eps aur
2454806.63194,3.1,,,Visual,MRV,,27,32,1064afg,2.7 COMP IS THETA AUR,No,,G,,,,eps aur
2454806.68208,2.437,0.003,,R,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.012,G,4.190,5.760,,eps aur
2454806.68333,2.956,0.001,,V,MBE,,lambda Aur,HD32655,Tycho  HPO,,No,1.011,G,4.710,6.208,,eps aur
2454806.75347,3.0,,,Visual,HTN,,29,32,epsAur01,,No,,G,,,,eps aur
2454807.531,3.1,,,Visual,VOL,,32,,1029jwk,,No,,G,,,,eps aur
2454808.51458,3.1,,,Visual,MDP,,29,32,080329,29 FROM AAVSO ATLAS,No,,G,,,,eps aur
2454809.01389,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454809.64583,3.1,,,Visual,ASA,K,29,32,1010dtp,,No,,G,,,,eps aur
2454809.6771,3.1,,,Visual,BHA,KU,30,32,080101, Chart: BAV2008,No,,G,,,,eps aur
2454810.25972,3.0,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
2454810.3,2.95,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454810.3,2.95,,,Visual,NDQ,,NA,,NA,,No,,G,,,,eps aur
2454810.31250,3.0,,,Visual,KMO,,32,43,1052vtn,,No,,G,,,,eps aur
2454811.54236,3.1,,,Visual,ASA,BK,29,32,1010dtp,,No,,G,,,,eps aur
2454811.8986,3.3,,,Visual,KMA,,32,38,K,,No,,G,,,,eps aur
2454813.6132,2.9,,,Visual,SRYA,,2.9,3.2,1071ji,,No,,G,,,,eps aur
2454814.45694,2.95,,,Visual,SSW,,32,,1026baw,,No,,G,,,,eps aur
