2453351.359,0.40,,,Vis.,SYF,,03,05,3/68,,No,,G,,,,alf ori,STD,,
2453351.4264,0.60,,,Vis.,SYI,T,10,12,,,No,,G,,,,alf ori,STD,,
2453352.8028,0.60,,,Vis.,SQW,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453353.6347,0.40,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453353.734,0.30,,,Vis.,MDP,HU,05,03,SA3/68,,No,,G,,,,alf ori,STD,,
2453353.8743,0.70,,,Vis.,HUZ,,03,11,SA1968,,No,,G,,,,alf ori,STD,,
2453354.4375,0.20,,,Vis.,TTU,J,018,040,J,,No,,G,,,,alf ori,STD,,
2453354.6,0.70,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453354.683,0.50,,,Vis.,WI,,03,12,SA1968,,No,,G,,,,alf ori,STD,,
2453355.0556,0.90,,,Vis.,BJS,,02,03,A1968,,No,,G,,,,alf ori,STD,,
2453355.4688,0.60,,,Vis.,BXV,T,024,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453355.5,0.21,,,Vis.,BNW,UZ,03,,SA3/68,,No,,G,,,,alf ori,STD,,
2453355.6188,0.50,,,Vis.,TDB,,05,11,SA68,      =,No,,G,,,,alf ori,STD,,
2453355.7,0.50,,,Vis.,HAV,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453356.3,0.30,,,Vis.,BNW,,03,,SA3/68,,No,,G,,,,alf ori,STD,,
2453356.7,0.50,,,Vis.,SWV,,,,,,No,,G,,,,alf ori,STD,,
2453358.3542,0.30,,,Vis.,CEM,M,02,03,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453358.3681,0.30,,,Vis.,GGC,,03,11,AAVSO,0.3 0 V 5 1.1,No,,G,,,,alf ori,STD,,
2453358.4639,0.60,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453359.5486,0.60,,,Vis.,GCP,A,04,11,ATLAS,,No,,G,,,,alf ori,STD,,
2453360.9306,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453361.4972,0.40,,,Vis.,TJV,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453363.8,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453364.4688,0.60,,,Vis.,BXV,M,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453365.4,0.20,,,Vis.,BNW,M,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453366.4458,0.60,,,Vis.,BQS,,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453366.4458,0.60,,,Vis.,BXV,M,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453369.4257,0.70,,,Vis.,BXV,T,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453369.4285,0.70,,,Vis.,BQS,,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453370.3083,0.70,,,Vis.,BQS,U,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453370.3097,0.70,,,Vis.,BXV,U,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453370.3625,0.30,,,Vis.,CEM,MU,02,03,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453370.6201,0.80,,,Vis.,KSP,,,,,,No,,G,,,,alf ori,STD,,
2453370.625,0.70,,,Vis.,MHI,,05,11,SA 6/9/5,,No,,G,,,,alf ori,STD,,
2453371.0382,0.50,,,Vis.,ADN,,03,05,SA1968,,No,,G,,,,alf ori,STD,,
2453371.3993,0.60,,,Vis.,TXA,,03,11,A,,No,,G,,,,alf ori,STD,,
2453372.4201,0.50,,,Vis.,BQS,U,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453372.4215,0.70,,,Vis.,BXV,U,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453372.7,0.70,,,Vis.,CGF,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453373.2722,0.60,,,Vis.,GGC,,03,11,AAVSO,0.3 3 V 4 1.1,No,,G,,,,alf ori,STD,,
2453373.4896,0.50,,,Vis.,BQS,U,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453373.491,0.70,,,Vis.,BXV,U,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453373.5,0.90,,,Vis.,BIC,,,,,,No,,G,,,,alf ori,STD,,
2453373.6,0.50,,,Vis.,SET,,03,11,XXX,,No,,G,,,,alf ori,STD,,
2453374.3042,0.60,,,Vis.,GGC,,03,11,AAVSO,0.3 4 V 3 0.9,No,,G,,,,alf ori,STD,,
2453374.325,0.50,,,Vis.,RJG,,03,05,SA1968,,No,,G,,,,alf ori,STD,,
2453374.3285,0.50,,,Vis.,CAI,,03,05,SA1968,,No,,G,,,,alf ori,STD,,
2453374.4042,0.40,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453374.7701,0.50,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453375.3403,0.60,,,Vis.,VUG,BH,11,05,1953,,No,,G,,,,alf ori,STD,,
2453375.4653,0.60,,,Vis.,GCP,A,04,11,ATLAS,,No,,G,,,,alf ori,STD,,
2453375.6,0.90,,,Vis.,SHS,,11,,SA1968,,No,,G,,,,alf ori,STD,,
2453375.6257,0.70,,,Vis.,HUZ,,03,11,SA1968,,No,,G,,,,alf ori,STD,,
2453376.3326,0.60,,,Vis.,GGC,,03,11,AAVSO,0.3 4 V 3 0.9,No,,G,,,,alf ori,STD,,
2453377.3,0.70,,,Vis.,DNO,,03,11,SA1968,,No,,G,,,,alf ori,STD,,
2453377.3403,0.40,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453377.3917,0.60,,,Vis.,GGC,,03,09,AAVSO,0.3 4 V 3 0.9,No,,G,,,,alf ori,STD,,
2453377.4,0.50,,,Vis.,BNW,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453377.4451,0.60,,,Vis.,BQS,,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453377.4549,0.70,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453378.7076,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453379.441,0.70,,,Vis.,BXV,T,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453379.5,0.40,,,Vis.,BNW,,05,,SA3/68,,No,,G,,,,alf ori,STD,,
2453379.7,0.60,,,Vis.,SWV,,,,,,No,,G,,,,alf ori,STD,,
2453380.2528,0.30,,,Vis.,KSQ,,03,,054907,,No,,G,,,,alf ori,STD,,
2453380.2576,0.30,,,Vis.,SYI,ST,10,12,,,No,,G,,,,alf ori,STD,,
2453381.2917,0.50,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453381.6,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453382.4007,0.70,,,Vis.,BQS,,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453382.4007,0.70,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453383.2069,0.30,,,Vis.,KSQ,,03,,054907,,No,,G,,,,alf ori,STD,,
2453383.3,0.60,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453383.6118,0.60,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453384.3882,0.50,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453384.6458,0.50,,,Vis.,SNE,,05,11,S1968A,,No,,G,,,,alf ori,STD,,
2453384.7,0.60,,,Vis.,LZT,BF,,,,,No,,G,,,,alf ori,STD,,
2453385.4604,0.60,,,Vis.,BQS,,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453385.4632,0.70,,,Vis.,BXV,T,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453385.6514,0.4310,0.001,,V,THR,,,,,PEPHQ  Check:  6.003               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453386.3472,0.80,,,Vis.,SIV,K,,,,,No,,G,,,,alf ori,STD,,
2453386.6736,0.90,,,Vis.,KGT,,,,,,No,,G,,,,alf ori,STD,,
2453387.3,0.40,,,Vis.,BNW,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453387.4,0.50,,,Vis.,BNW,,05,,SA3/68,,No,,G,,,,alf ori,STD,,
2453387.6424,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453387.683,0.70,,,Vis.,WI,,05,12,SA1968,,No,,G,,,,alf ori,STD,,
2453388.3,0.50,,,Vis.,BNW,,05,,SA3/68,,No,,G,,,,alf ori,STD,,
2453388.316,0.30,,,Vis.,CEM,,02,03,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453388.6056,0.40,,,Vis.,TDB,,05,11,A68,      =,No,,G,,,,alf ori,STD,,
2453390.3257,0.40,,,Vis.,CEM,M,02,03,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453390.6,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453391.6278,0.4360,0.000,,V,THR,,,,,PEPHQ  Check:  5.984               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453391.7028,0.30,,,Vis.,FSU,,03,11,SA0368,,No,,G,,,,alf ori,STD,,
2453392.5917,0.50,,,Vis.,MDP,M,11,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453393.2951,0.80,,,Vis.,BQS,,3,10,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453394.6190,0.4340,0.009,,V,THR,,,,,PEPHQ  Check:  5.972               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453394.6535,0.40,,,Vis.,MDP,M,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453395.6715,0.50,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453396.5979,0.60,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453396.709,0.40,,,Vis.,WDZ,,03,05,SA1968,,No,,G,,,,alf ori,STD,,
2453397.3,0.40,,,Vis.,BNW,,05,,SA3/68,,No,,G,,,,alf ori,STD,,
2453397.6164,0.4400,0.002,,V,THR,,,,,PEPHQ  Check:  5.978               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453398.0243,0.50,,,Vis.,ADN,MU,03,05,SAB1968,,No,,G,,,,alf ori,STD,,
2453398.5,0.40,,,Vis.,HAV,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453398.6104,0.4500,0.007,,V,THR,,,,,PEPHQ  Check:  5.952               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453398.656,0.60,,,Vis.,WI,,05,12,SA1968,,No,,G,,,,alf ori,STD,,
2453399.2264,1.10,,,Vis.,SIV,K,,,,,No,,G,,,,alf ori,STD,,
2453399.6,0.80,,,Vis.,AWJ,,05,11,SA0368,,No,,G,,,,alf ori,STD,,
2453399.6,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453399.6095,0.4550,0.005,,V,THR,,,,,PEPHQ  Check:  5.973               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453400.3312,0.70,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453400.4,1.00,,,Vis.,BIC,,,,,,No,,G,,,,alf ori,STD,,
2453400.5299,0.50,,,Vis.,GVN,,,,,,No,,G,,,,alf ori,STD,,
2453401.5000,0.90,,,Vis.,KGT,,,,,,No,,G,,,,alf ori,STD,,
2453401.6,0.50,,,Vis.,SET,,03,11,XXX,,No,,G,,,,alf ori,STD,,
2453401.7063,0.40,,,Vis.,MDP,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453402.3,0.60,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453402.3229,0.40,,,Vis.,CEM,,02,05,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453402.4062,0.70,,,Vis.,DBZ,G,0,1,2000,,No,,G,,,,alf ori,STD,,
2453402.5833,0.90,,,Vis.,KSP,,,,,,No,,G,,,,alf ori,STD,,
2453402.5984,0.4390,0.007,,V,THR,,,,,PEPHQ  Check:  5.990               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453403.2604,0.70,,,Vis.,BSR,,11,05,SA1968,,No,,G,,,,alf ori,STD,,
2453403.2674,0.80,,,Vis.,BQS,,3,10,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453403.3,0.70,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453403.4285,0.60,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453403.8,0.70,,,Vis.,BWW,,,,,,No,,G,,,,alf ori,STD,,
2453404.2833,0.40,,,Vis.,RJG,,02,05,SA1968,,No,,G,,,,alf ori,STD,,
2453404.2861,0.50,,,Vis.,CAI,,02,05,SA1968,,No,,G,,,,alf ori,STD,,
2453404.6,0.50,,,Vis.,LZT,BFH,,,,,No,,G,,,,alf ori,STD,,
2453405.2722,0.70,,,Vis.,SIV,,,,,,No,,G,,,,alf ori,STD,,
2453405.6,0.60,,,Vis.,SWV,,,,,,No,,G,,,,alf ori,STD,,
2453405.6646,0.40,,,Vis.,MDP,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453405.677,0.60,,,Vis.,WI,,05,12,SA1968,,No,,G,,,,alf ori,STD,,
2453406.6,0.80,,,Vis.,AWJ,,05,11,SA0368,,No,,G,,,,alf ori,STD,,
2453406.6,1.00,,,Vis.,SHS,,11,,SA1968,,No,,G,,,,alf ori,STD,,
2453407.1667,0.70,,,Vis.,SIV,,,,,,No,,G,,,,alf ori,STD,,
2453407.3715,0.80,,,Vis.,SYI,ST,10,12,,,No,,G,,,,alf ori,STD,,
2453407.5456,0.5020,0.054,,V,CRR,,,,,PEPHQ  Check:  5.860                            ,No,,G,,,,alf ori,STD,,
2453407.6,0.30,,,Vis.,PPL,,,,,,No,,G,,,,alf ori,STD,,
2453408.2403,0.80,,,Vis.,SIV,,,,,,No,,G,,,,alf ori,STD,,
2453408.2708,0.40,,,Vis.,SYF,,03,05,3/68,,No,,G,,,,alf ori,STD,,
2453408.5,0.80,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453409.2931,0.40,,,Vis.,TJV,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453409.3,0.70,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453410.1667,0.20,,,Vis.,TTU,,+008,+018,J,,No,,G,,,,alf ori,STD,,
2453410.2569,0.80,,,Vis.,SIV,,,,,,No,,G,,,,alf ori,STD,,
2453410.3514,0.70,,,Vis.,VJA,,05,12,SA1953,,No,,G,,,,alf ori,STD,,
2453410.4,0.70,,,Vis.,DNO,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453410.5979,0.60,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453411.3368,0.30,,,Vis.,MVO,,04,,SVSO,,No,,G,,,,alf ori,STD,,
2453412.3347,0.80,,,Vis.,SYI,ST,10,12,,,No,,G,,,,alf ori,STD,,
2453412.5,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453412.5690,0.4310,0.006,,V,THR,,,,,PEPHQ  Check:  5.948               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453412.6729,0.50,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453413.3403,0.30,,,Vis.,MVO,,04,,SVSO,,No,,G,,,,alf ori,STD,,
2453413.6,0.40,,,Vis.,BMK,,03,11,S-A-1968,,No,,G,,,,alf ori,STD,,
2453413.6847,0.50,,,Vis.,SNE,,05,11,S1968A,,No,,G,,,,alf ori,STD,,
2453414.5069,0.80,,,Vis.,KGT,,,,,,No,,G,,,,alf ori,STD,,
2453414.6201,0.60,,,Vis.,TDB,,05,11,A68,      =,No,,G,,,,alf ori,STD,,
2453414.6424,0.40,,,Vis.,MDP,,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453415.5604,0.70,,,Vis.,MHI,,05,11,SA 6/9/5,,No,,G,,,,alf ori,STD,,
2453415.6187,0.30,,,Vis.,RBK,W,03,05,054907A,,No,,G,,,,alf ori,STD,,
2453415.7472,0.60,,,Vis.,AAP,U,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453416.2861,0.70,,,Vis.,BXV,T,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453416.3069,0.40,,,Vis.,CEM,M,02,03,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453416.552,0.60,,,Vis.,WI,,05,12,SA1968,,No,,G,,,,alf ori,STD,,
2453416.5847,0.70,,,Vis.,HUZ,,03,11,SA1968,,No,,G,,,,alf ori,STD,,
2453417.3958,0.30,,,Vis.,MVO,,04,,SVSO,,No,,G,,,,alf ori,STD,,
2453418.5625,0.40,,,Vis.,MDP,M,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453418.7,0.50,,,Vis.,SET,,03,11,XXX,,No,,G,,,,alf ori,STD,,
2453420.5653,0.80,,,Vis.,DQR,,11,5,06/09/53,,No,,G,,,,alf ori,STD,,
2453421.3104,0.70,,,Vis.,BXV,M,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453425.3090,0.60,,,Vis.,VJA,M,05,12,SA1953,,No,,G,,,,alf ori,STD,,
2453425.5324,0.4090,0.001,,V,THR,,,,,PEPHQ  Check:  5.956               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453426.3368,0.40,,,Vis.,TJV,M,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453426.3542,0.30,,,Vis.,MVO,,04,,SVSO,,No,,G,,,,alf ori,STD,,
2453426.6146,0.70,,,Vis.,TDB,,05,11,A68,      =,No,,G,,,,alf ori,STD,,
2453428.2500,0.30,,,Vis.,MVO,,04,,SVSO,,No,,G,,,,alf ori,STD,,
2453428.3076,0.40,,,Vis.,CEM,U,03,02,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453428.5,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453428.5255,0.4070,0.004,,V,THR,,,,,PEPHQ  Check:  5.943               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453428.6139,0.60,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453429.2882,0.50,,,Vis.,VUG,B,11,05,1953,,No,,G,,,,alf ori,STD,,
2453429.5,0.60,,,Vis.,HAV,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453429.5007,0.80,,,Vis.,KGT,,,,,,No,,G,,,,alf ori,STD,,
2453429.5632,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453431.4438,0.40,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453432.6,0.70,,,Vis.,LZT,BF,,,,,No,,G,,,,alf ori,STD,,
2453433.2799,0.50,,,Vis.,SYF,,03,05,3/68,,No,,G,,,,alf ori,STD,,
2453433.341,0.40,,,Vis.,RJG,,02,05,SA1968,,No,,G,,,,alf ori,STD,,
2453433.3431,0.50,,,Vis.,CAI,,02,05,SA1968,,No,,G,,,,alf ori,STD,,
2453433.5,0.80,,,Vis.,CGF,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453433.5190,0.4050,0.004,,V,THR,,,,,PEPHQ  Check:  6.005               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453434.5178,0.4020,0.003,,V,THR,,,,,PEPHQ  Check:  5.959               4 INCH REFR. ,No,,G,,,,alf ori,STD,,
2453434.7,0.40,,,Vis.,SET,,03,11,XXX,,No,,G,,,,alf ori,STD,,
2453435.3035,0.70,,,Vis.,GGC,,03,11,AAVSO,0.3 4 V 5 1.1,No,,G,,,,alf ori,STD,,
2453435.6,0.80,,,Vis.,AWJ,,05,11,SA0368,,No,,G,,,,alf ori,STD,,
2453435.6243,0.40,,,Vis.,SNE,,05,11,S1968A,,No,,G,,,,alf ori,STD,,
2453435.9562,0.50,,,Vis.,ADN,,03,05,SA1968,,No,,G,,,,alf ori,STD,,
2453436.3125,0.70,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453436.3132,0.70,,,Vis.,BQS,,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453436.6,0.70,,,Vis.,HAV,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453436.6236,0.50,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453437.6,0.60,,,Vis.,SWV,,,,,,No,,G,,,,alf ori,STD,,
2453437.6660,0.40,,,Vis.,RBK,,03,05,054907A,,No,,G,,,,alf ori,STD,,
2453438.3611,0.80,,,Vis.,BSR,,11,05,SA1968,,No,,G,,,,alf ori,STD,,
2453438.5,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453438.530,0.60,,,Vis.,WI,,05,12,SA1968,,No,,G,,,,alf ori,STD,,
2453438.6132,0.40,,,Vis.,MDP,R,03,05,SA3/68,,No,,G,,,,alf ori,STD,,
2453439.6062,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453440.3,0.50,,,Vis.,BNW,,05,,SA3/68,,No,,G,,,,alf ori,STD,,
2453440.321,0.40,,,Vis.,ILE,,,,,,No,,G,,,,alf ori,STD,,
2453440.6,1.00,,,Vis.,SHS,,12,,SA1968,,No,,G,,,,alf ori,STD,,
2453441.2917,0.40,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453441.3146,0.80,,,Vis.,GGC,,03,11,AAVSO,0.3 5 V 3 1.1,No,,G,,,,alf ori,STD,,
2453442.3125,0.40,,,Vis.,CEM,M,03,05,ALPHA OR,,No,,G,,,,alf ori,STD,,
2453442.9007,0.50,,,Vis.,ADN,,03,05,SA1968,,No,,G,,,,alf ori,STD,,
2453443.5181,0.50,,,Vis.,TDB,,05,11,AB68,      =,No,,G,,,,alf ori,STD,,
2453444.2764,0.70,,,Vis.,DBZ,G,0,1,2000,,No,,G,,,,alf ori,STD,,
2453444.4062,0.50,,,Vis.,VUG,BH,02,05,1953,,No,,G,,,,alf ori,STD,,
2453445.5979,0.70,,,Vis.,HUZ,,03,11,SA1968,,No,,G,,,,alf ori,STD,,
2453446.6,0.80,,,Vis.,AWJ,,05,11,SA0368,,No,,G,,,,alf ori,STD,,
2453447.6424,0.60,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453447.6778,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453448.3201,0.70,,,Vis.,BXV,T,028,040,TYCHO,,No,,G,,,,alf ori,STD,,
2453449.3,0.40,,,Vis.,BNW,M,05,,SA3/68,,No,,G,,,,alf ori,STD,,
2453451.5576,0.40,,,Vis.,MDP,MR,05,03,SA3/68,,No,,G,,,,alf ori,STD,,
2453451.6,0.60,,,Vis.,LZT,BFM,,,,,No,,G,,,,alf ori,STD,,
2453453.3542,0.80,,,Vis.,BXV,U,028,099,TYCHO,,No,,G,,,,alf ori,STD,,
2453453.3563,0.80,,,Vis.,BQS,U,028,099,AAVSO ST,,No,,G,,,,alf ori,STD,,
2453453.6764,0.70,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453454.3097,0.50,,,Vis.,TJV,M,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453454.3264,0.60,,,Vis.,VJA,M,05,12,SA1953,,No,,G,,,,alf ori,STD,,
2453454.5285,0.80,,,Vis.,MHI,,05,12,SA 6/9/5,,No,,G,,,,alf ori,STD,,
2453455.5,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453455.6458,0.20,,,Vis.,SDF,,,,,,No,,G,,,,alf ori,STD,,
2453456.5208,0.80,,,Vis.,MHI,,05,12,SA 6/9/5,,No,,G,,,,alf ori,STD,,
2453458.6069,0.60,,,Vis.,CKB,,03,05,S,,No,,G,,,,alf ori,STD,,
2453460.3,0.60,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453460.5,0.80,,,Vis.,AWJ,,05,11,SA0368,,No,,G,,,,alf ori,STD,,
2453461.569,0.70,,,Vis.,WI,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453461.6639,0.60,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453462.3,0.60,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453462.7,0.50,,,Vis.,SET,,03,11,XXX,,No,,G,,,,alf ori,STD,,
2453463.3,0.70,,,Vis.,DNO,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453463.6,0.60,,,Vis.,SWV,,,,,,No,,G,,,,alf ori,STD,,
2453464.2569,0.30,,,Vis.,TTU,J,+008,+040,J,,No,,G,,,,alf ori,STD,,
2453465.2868,0.60,,,Vis.,SYF,,03,05,3/68,,No,,G,,,,alf ori,STD,,
2453465.3556,0.40,,,Vis.,RJG,,02,05,SA1968,,No,,G,,,,alf ori,STD,,
2453465.3569,0.50,,,Vis.,CAI,,02,05,SA1968,,No,,G,,,,alf ori,STD,,
2453465.5,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453465.5299,0.70,,,Vis.,MHI,U,05,12,SA 6/9/5,,No,,G,,,,alf ori,STD,,
2453466.5,0.20,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453466.5,0.70,,,Vis.,CGF,,05,11,SA1968,,No,,G,,,,alf ori,STD,,
2453466.6674,0.70,,,Vis.,AAP,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453466.8125,1.00,,,Vis.,SDF,,,,,,No,,G,,,,alf ori,STD,,
2453467.5,0.30,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453467.5312,0.80,,,Vis.,MHI,HU,05,12,SA 6/9/5,,No,,G,,,,alf ori,STD,,
2453469.3,0.90,,,Vis.,BNW,,05,11,SA3/68,,No,,G,,,,alf ori,STD,,
2453469.316,0.70,,,Vis.,ILE,,,,,,No,,G,,,,alf ori,STD,,
2453470.3361,0.40,,,Vis.,TJV,,05,,SA1968,,No,,G,,,,alf ori,STD,,
2453470.5,0.40,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453470.5,0.70,,,Vis.,SHS,,12,05,SA1968,,No,,G,,,,alf ori,STD,,
2453470.5382,0.40,,,Vis.,KQR,,03,11,060953,,No,,G,,,,alf ori,STD,,
2453470.5951,0.70,,,Vis.,CKB,,05,11,S,,No,,G,,,,alf ori,STD,,
2453472.5,0.20,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453473.5,0.30,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453474.5,0.20,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453475.5,0.30,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453475.5,0.90,,,Vis.,MOW,,,,,,No,,G,,,,alf ori,STD,,
2453475.6,0.70,,,Vis.,LZT,BF,,,,,No,,G,,,,alf ori,STD,,
2453476.5,0.30,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453477.5,0.30,,,Vis.,AMH,,,,,,No,,G,,,,alf ori,STD,,
2453477.5694,0.60,,,Vis.,CKB,,05,11,S,,No,,G,,,,alf ori,STD,,
