2440180.90000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2440181.40000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440182.90000	5.300000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440183.00000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440183.50000	6.300000			Vis.	VAM						No		D				R DOR		STD		
2440184.90000	5.300000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440186.00000	5.500000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440186.40000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440186.90000	5.600000			Vis.	WWSG	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440187.60000	6.100000			Vis.	VAM						No		D				R DOR		STD		
2440189.90000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440190.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440191.60000	5.800000			Vis.	VAM						No		G				R DOR		STD		
2440195.60000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440197.60000	6.300000			Vis.	VAM						No		D				R DOR		STD		
2440197.90000	5.500000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440198.30000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440199.90000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440200.00000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440200.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440202.00000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440202.30000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440203.00000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440205.90000	5.400000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440206.00000	5.500000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440207.40000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440207.60000	6.300000			Vis.	VAM						No		D				R DOR		STD		
2440210.00000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440210.10000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440210.90000	5.200000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440211.00000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440211.60000	5.000000			Vis.	TV						No		G				R DOR		STD		
2440212.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440214.00000	5.300000			Vis.	CGT	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440214.90000	5.300000			Vis.	MBB	K	na		na		No		P				R DOR		STD		
2440215.00000	5.700000			Vis.	WWSG	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440216.00000	5.800000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440216.60000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440216.90000	5.300000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440219.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440221.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440222.50000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440223.10000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440224.00000	5.200000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440224.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440225.90000	5.500000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440226.40000	6.400000			Vis.	BMA						No		D				R DOR		STD		
2440227.60000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440228.00000	5.500000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440229.00000	6.100000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440229.40000	6.400000			Vis.	BMA						No		D				R DOR		STD		
2440230.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440230.90000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440231.90000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440233.40000	6.200000			Vis.	BMA						No		D				R DOR		STD		
2440233.60000	6.400000			Vis.	VAM						No		G				R DOR		STD		
2440235.00000	5.500000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440235.40000	6.500000			Vis.	BMA						No		G				R DOR		STD		
2440236.40000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440238.40000	6.300000			Vis.	BMA						No		G				R DOR		STD		
2440238.60000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440239.00000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440241.00000	5.500000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440241.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440243.00000	5.600000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440243.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440243.60000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440244.00000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440245.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440247.10000	5.200000			Vis.	MTV	K	NA		NA		No		P				R DOR		STD		
2440247.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440247.60000	6.300000			Vis.	VAM						No		G				R DOR		STD		
2440248.00000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440249.30000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440249.40000	5.900000			Vis.	BMA						No		G				R DOR		STD		
2440250.60000	6.400000			Vis.	VAM						No		G				R DOR		STD		
2440251.00000	5.600000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440251.90000	5.500000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440252.40000	5.800000			Vis.	BMA						No		G				R DOR		STD		
2440253.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440254.60000	6.300000			Vis.	VAM						No		G				R DOR		STD		
2440256.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440256.40000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440259.40000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440259.50000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440260.90000	5.200000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440262.00000	5.600000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440263.30000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440263.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440263.50000	6.300000			Vis.	VAM						No		G				R DOR		STD		
2440266.60000	6.300000			Vis.	VAM						No		G				R DOR		STD		
2440267.00000	5.200000			Vis.	MTV	K	NA		NA		No		P				R DOR		STD		
2440268.00000	5.700000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440269.30000	5.500000			Vis.	DK						No		G				R DOR		STD		
2440269.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440270.50000	6.400000			Vis.	VAM						No		G				R DOR		STD		
2440270.90000	5.400000			Vis.	CGT	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440271.90000	6.100000			Vis.	HSP		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440272.00000	6.500000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440272.90000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440273.90000	5.600000			Vis.	MBB	K	na		na		No		P				R DOR		STD		
2440274.40000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440274.60000	6.600000			Vis.	VAM						No		G				R DOR		STD		
2440275.90000	5.500000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440276.30000	6.100000			Vis.	DK						No		G				R DOR		STD		
2440278.00000	5.600000			Vis.	BT	K	na		na		No		P				R DOR		STD		
2440278.40000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440278.60000	6.400000			Vis.	VAM						No		G				R DOR		STD		
2440278.90000	5.800000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440281.40000	5.900000			Vis.	BMA						No		G				R DOR		STD		
2440282.30000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440282.60000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440284.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440285.60000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440286.40000	6.300000			Vis.	BMA						No		G				R DOR		STD		
2440287.80000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440288.60000	6.100000			Vis.	VAM						No		G				R DOR		STD		
2440288.90000	5.600000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440289.30000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440290.40000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440291.90000	5.900000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440293.00000	6.200000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440293.40000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440293.60000	6.000000			Vis.	VAM						No		G				R DOR		STD		
2440295.00000	5.700000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440296.30000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440297.40000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440298.50000	6.100000			Vis.	VAM						No		G				R DOR		STD		
2440299.80000	5.800000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440302.60000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440302.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440303.40000	5.800000			Vis.	BMA						No		G				R DOR		STD		
2440305.20000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440306.40000	5.800000			Vis.	BMA						No		G				R DOR		STD		
2440306.50000	6.300000			Vis.	VAM						No		G				R DOR		STD		
2440306.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440307.80000	6.000000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440309.20000	6.400000			Vis.	DK						No		G				R DOR		STD		
2440310.40000	5.800000			Vis.	BMA						No		G				R DOR		STD		
2440310.50000	6.400000			Vis.	VAM						No		G				R DOR		STD		
2440313.00000	6.600000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440313.50000	6.500000			Vis.	VAM						No		G				R DOR		STD		
2440316.50000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440316.80000	5.900000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440317.20000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440318.90000	5.900000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440319.90000	5.900000			Vis.	JMV						No		G				R DOR		STD		
2440320.50000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440322.90000	5.200000			Vis.	MTV	K	NA		NA		No		P				R DOR		STD		
2440325.50000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440326.90000	6.300000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440327.00000	5.400000			Vis.	LCQ	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440329.20000	6.100000			Vis.	DK						No		G				R DOR		STD		
2440329.60000	6.400000			Vis.	VAM						No		G				R DOR		STD		
2440330.90000	5.400000			Vis.	MCKS		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440333.90000	5.900000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440334.50000	6.000000			Vis.	VAM						No		G				R DOR		STD		
2440335.20000	6.100000			Vis.	DK						No		G				R DOR		STD		
2440335.90000	5.800000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440337.60000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440337.80000	5.700000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440339.50000	6.100000			Vis.	VAM						No		G				R DOR		STD		
2440341.60000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440342.80000	5.300000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440343.20000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440345.50000	6.000000			Vis.	VAM						No		G				R DOR		STD		
2440346.60000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440346.90000	5.700000			Vis.	JMV						No		G				R DOR		STD		
2440348.50000	6.200000			Vis.	VAM						No		G				R DOR		STD		
2440349.20000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440352.60000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440352.80000	5.100000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440352.90000	5.300000			Vis.	CGT	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440353.50000	5.800000			Vis.	VAM						No		G				R DOR		STD		
2440358.50000	6.000000			Vis.	VAM						No		G				R DOR		STD		
2440358.60000	6.000000			Vis.	BMA						No		G				R DOR		STD		
2440362.20000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440362.40000	6.100000			Vis.	VAM						No		G				R DOR		STD		
2440362.60000	6.100000			Vis.	BMA						No		G				R DOR		STD		
2440365.40000	6.000000			Vis.	VAM						No		G				R DOR		STD		
2440366.60000	5.900000			Vis.	BMA						No		G				R DOR		STD		
2440368.20000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440368.60000	5.800000			Vis.	BMA						No		G				R DOR		STD		
2440371.30000	5.300000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440373.40000	5.800000			Vis.	VAM						No		G				R DOR		STD		
2440376.30000	5.200000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440378.90000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440379.50000	6.000000			Vis.	VAM						No		G				R DOR		STD		
2440382.50000	6.100000			Vis.	VAM						No		G				R DOR		STD		
2440388.40000	6.100000			Vis.	VAM						No		G				R DOR		STD		
2440406.30000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440416.30000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440422.20000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440423.60000	5.800000			Vis.	DK						No		G				R DOR		STD		
2440431.30000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440433.30000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440436.20000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440441.30000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440441.60000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440442.10000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440443.00000	6.100000			Vis.	GRC						No		G				R DOR		STD		
2440455.60000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440456.30000	5.900000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440461.60000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440468.70000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440475.60000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440476.70000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440480.50000	6.200000			Vis.	DK						No		D				R DOR		STD		
2440480.80000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440486.70000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440489.00000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440493.60000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440495.00000	6.000000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440495.50000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440498.60000	6.300000			Vis.	VAM						No		D				R DOR		STD		
2440500.00000	5.900000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440502.70000	6.100000			Vis.	VAM						No		D				R DOR		STD		
2440505.90000	5.600000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440506.50000	6.200000			Vis.	VAM						No		D				R DOR		STD		
2440509.50000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440509.50000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440513.60000	6.300000			Vis.	VAM						No		D				R DOR		STD		
2440514.50000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440515.00000	6.100000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440516.50000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440519.50000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440520.50000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440522.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440523.50000	6.600000			Vis.	VAM						No		D				R DOR		STD		
2440526.00000	5.800000			Vis.	HSP		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440527.00000	5.700000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440527.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440528.90000	5.700000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440530.00000	6.100000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440530.40000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440532.60000	6.400000			Vis.	VAM						No		D				R DOR		STD		
2440533.90000	5.700000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440535.60000	6.600000			Vis.	VAM						No		D				R DOR		STD		
2440536.40000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440538.60000	6.600000			Vis.	VAM						No		D				R DOR		STD		
2440541.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440543.50000	6.500000			Vis.	VAM						No		D				R DOR		STD		
2440544.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440548.50000	6.900000			Vis.	VAM						No		D				R DOR		STD		
2440551.60000	6.900000			Vis.	VAM						No		D				R DOR		STD		
2440554.00000	5.700000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440555.00000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440555.60000	6.700000			Vis.	VAM						No		D				R DOR		STD		
2440560.00000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440560.60000	6.600000			Vis.	VAM						No		D				R DOR		STD		
2440560.90000	5.600000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440563.00000	5.400000			Vis.	CGT	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440564.40000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440564.50000	6.800000			Vis.	VAM						No		D				R DOR		STD		
2440567.00000	5.500000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440570.00000	5.500000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440570.60000	6.700000			Vis.	VAM						No		D				R DOR		STD		
2440572.40000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440573.00000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440575.40000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440576.60000	6.700000			Vis.	VAM						No		D				R DOR		STD		
2440577.00000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440577.90000	5.400000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440579.60000	6.600000			Vis.	VAM						No		D				R DOR		STD		
2440581.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440582.00000	5.600000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440583.00000	5.000000			Vis.	GRC						No		G				R DOR		STD		
2440583.00000	6.200000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440583.90000	5.600000			Vis.	CGT	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440585.40000	5.500000			Vis.	DK						No		G				R DOR		STD		
2440585.60000	6.600000			Vis.	VAM						No		D				R DOR		STD		
2440587.00000	5.600000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440588.90000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440589.00000	5.300000			Vis.	CGT	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440590.90000	5.800000			Vis.	MBB	K	na		na		No		P				R DOR		STD		
2440592.40000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440593.00000	5.500000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440593.90000	5.500000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440596.40000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440599.90000	6.400000			Vis.	MBB	K	na		na		No		P				R DOR		STD		
2440601.00000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440601.10000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440601.30000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440601.90000	5.600000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440602.00000	5.600000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440605.00000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440605.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440606.30000	5.800000			Vis.	DK						No		G				R DOR		STD		
2440608.90000	5.800000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440612.00000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440614.00000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440615.90000	5.600000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440617.90000	5.500000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440618.00000	5.800000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440618.10000	6.200000			Vis.	LEX	K	NA		NA		No		P				R DOR		STD		
2440621.30000	5.600000			Vis.	DK						No		G				R DOR		STD		
2440625.00000	5.800000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440627.10000	5.500000			Vis.	LCQ	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440628.00000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440628.30000	6.000000			Vis.	DK						No		G				R DOR		STD		
2440630.30000	6.000000			Vis.	DKF						No		G				R DOR		STD		
2440633.00000	5.800000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440634.30000	6.000000			Vis.	DK						No		G				R DOR		STD		
2440636.90000	5.800000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440639.30000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440641.90000	5.500000			Vis.	GRC						No		G				R DOR		STD		
2440643.90000	5.800000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440644.00000	5.800000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440644.30000	6.200000			Vis.	DK						No		G				R DOR		STD		
2440646.90000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440647.90000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440648.30000	6.300000			Vis.	DK						No		G				R DOR		STD		
2440649.90000	6.800000			Vis.	GRC						No		D				R DOR		STD		
2440652.30000	6.200000			Vis.	DK						No		G				R DOR		STD		
2440653.00000	5.900000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440653.90000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440659.30000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440660.90000	5.600000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440665.90000	5.300000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440666.30000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440671.90000	5.500000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440673.30000	5.500000			Vis.	DK						No		G				R DOR		STD		
2440673.90000	5.600000			Vis.	MBF	K	na		na		No		P				R DOR		STD		
2440674.90000	5.700000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440675.90000	5.600000			Vis.	MBB	K	na		na		No		P				R DOR		STD		
2440678.30000	5.900000			Vis.	DK						No		G				R DOR		STD		
2440681.80000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440681.90000	5.400000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440682.20000	4.900000			Vis.	BI						No		G				R DOR		STD		
2440682.90000	5.100000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440683.20000	4.400000			Vis.	BI						No		G				R DOR		STD		
2440684.20000	4.900000			Vis.	BI						No		G				R DOR		STD		
2440685.00000	5.200000			Vis.	LCQ	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440685.20000	4.700000			Vis.	BI						No		G				R DOR		STD		
2440687.00000	5.700000			Vis.	SRC		NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440688.90000	5.300000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440690.20000	5.400000			Vis.	DK						No		G				R DOR		STD		
2440697.20000	4.600000			Vis.	DK						No		G				R DOR		STD		
2440697.80000	5.000000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440702.20000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440703.20000	4.600000			Vis.	BI						No		G				R DOR		STD		
2440704.20000	4.500000			Vis.	BI						No		G				R DOR		STD		
2440704.90000	5.300000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440706.90000	5.500000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440709.80000	5.000000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440710.20000	4.600000			Vis.	BI						No		G				R DOR		STD		
2440711.20000	4.500000			Vis.	BI						No		G				R DOR		STD		
2440712.20000	4.600000			Vis.	BI						No		G				R DOR		STD		
2440713.20000	4.700000			Vis.	BI						No		G				R DOR		STD		
2440714.90000	5.400000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440722.20000	5.800000			Vis.	DK						No		G				R DOR		STD		
2440727.20000	5.200000			Vis.	DK						No		G				R DOR		STD		
2440732.90000	5.500000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440733.90000	5.400000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440734.20000	5.300000			Vis.	DK						No		G				R DOR		STD		
2440734.30000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
2440741.90000	5.600000			Vis.	CZN	K	NA		NA	RASNZ ARCHIVAL	No		P				R DOR		STD		
2440743.30000	5.600000			Vis.	JMV	K	na		na		No		P				R DOR		STD		
2440746.80000	5.400000			Vis.	HOX	K	na		na		No		P				R DOR		STD		
