2450006.4826	5.4	
2450006.5	5.5	
2450006.5	5.5	
2450006.5	5.6	
2450006.5	5.5	
2450006.5	5.5	
2450006.5	5.7	
2450006.51	5.9	
2450006.514	5.7	
2450006.6	5.3	
2450006.6	5.8	
2450006.9	5.5	
2450007.2	5.4	
2450007.2	5.3	
2450007.3	5.9	
2450007.3	5.6	
2450007.3	5.5	
2450007.3	5.4	
2450007.4	5.4	
2450007.497	5.7	
2450007.5	5.7	
2450007.5	5.5	
2450007.522	5.2	
2450007.5250	5.2	
2450007.6	5.5	
2450007.6	5.5	
2450007.6	5.6	
2450007.6	5.1	
2450008.2	5.2	
2450008.2	5.6	
2450008.2868	5.68	
2450008.3	5.7	
2450008.3	5.1	
2450008.3493	5.41	
2450008.404	5.4	
2450008.4041	5.41	
2450008.4250	5.5	
2450008.5	5.5	
2450008.50	5.9	
2450008.503	5.6	
2450008.6	5.3	
2450008.6	5.9	
2450008.7	5.2	
2450008.7	5.3	
2450009.2	5.6	
2450009.2	5.5	
2450009.2	5.3	
2450009.3	5.4	
2450009.4784	5.3	
2450009.491	5.5	
2450009.5	5.6	
2450009.5	5.8	
2450009.5299	5.2	
2450009.6	5.6	
2450009.7	5.4	
2450010.2549	5.3	
2450010.3	5.4	
2450010.477	5.6	
2450010.5	5.6	
2450010.5	5.5	
2450010.5	5.5	
2450010.6181	5.3	
2450011.0	5.2	
2450011.2	5.6	
2450011.2	5.3	
2450011.3	5.9	
2450011.3	5.7	
2450011.5	5.4	
2450011.5	5.3	
2450011.6368	5.4	
2450011.7	5.3	
2450012.2	5.4	
2450012.2	5.2	
2450012.2	5.4	
2450012.2618	6.02	
2450012.281	5.6	
2450012.3	5.3	
2450012.3	5.7	
2450012.3	5.0	
2450012.302	5.4	
2450012.3229	6.12	
2450012.4	5.5	
2450012.4097	5.2	
2450012.495	5.7	
2450012.5	5.7	
2450012.5	5.7	
2450012.5	5.6	
2450012.5	5.5	
2450012.5	5.3	
2450012.5	5.1	
2450012.5597	5.4	
2450012.6	5.5	
2450012.6	5.6	
2450012.91	5.6	
2450013.1	5.4	
2450013.2	5.4	
2450013.2	5.5	
2450013.2	5.5	
2450013.2	5.3	
2450013.2	5.3	
2450013.2986	5.5	
2450013.3	5.6	
2450013.3	5.6	
2450013.4	5.5	
2450013.4	5.5	
2450013.5	5.5	
2450013.5	5.6	
2450013.5	5.6	
2450013.5	5.1	
2450013.5	5.4	
2450013.5	5.6	
2450013.5	4.6	
2450013.501	5.7	
2450013.6	5.6	
2450013.6	5.4	
2450013.6	5.4	
2450013.7	5.3	
2450013.86	5.5	
2450014.2	5.4	
2450014.2	5.4	
2450014.2	5.5	
2450014.2	5.4	
2450014.274	5.6	
2450014.3	5.8	
2450014.3	5.7	
2450014.3	5.9	
2450014.3	5.7	
2450014.3	5.5	
2450014.3	5.3	
2450014.48	5.9	
2450014.4896	5.0	
2450014.497	5.6	
2450014.5	5.2	
2450014.5	5.3	
2450014.5	5.5	
2450014.5	5.7	
2450014.5138	5.3	
2450014.5285	5.0	
2450014.6	5.2	
2450014.6	5.5	
2450015.1	5.4	
2450015.2	5.3	
2450015.2	5.4	
2450015.2	4.9	
2450015.2	5.4	
2450015.269	5.3	
2450015.3	5.7	
2450015.3	5.3	
2450015.3	5.4	
2450015.4	5.4	
2450015.5	5.3	
2450015.5	5.6	
2450015.5	5.0	
2450015.5	5.7	
2450015.59	5.3	
2450015.6	5.3	
2450015.7	5.4	
2450016.2	5.3	
2450016.2	5.1	
2450016.2	5.2	
2450016.22	5.4	
2450016.3069	6.07	
2450016.3326	5.77	
2450016.4756	5.2	
2450016.5	5.6	
2450016.5	5.6	
2450016.5	5.7	
2450016.5	5.2	
2450016.553	5.7	
2450016.6	5.4	
2450017.2	5.4	
2450017.3	5.7	
2450017.47	5.9	
2450017.490	5.7	
2450017.5	5.8	
2450017.5	5.5	
2450017.6	5.5	
2450017.6	5.1	
2450018.2	5.5	
2450018.2424	5.3	
2450018.2569	6.02	
2450018.2618	5.82	
2450018.2937	5.52	
2450018.3	5.2	
2450018.3	5.3	
2450018.3055	5.4	
2450018.6	5.7	
2450020.2431	5.3	
2450020.259	5.5	
2450020.3	5.3	
2450020.3	5.8	
2450020.3166	5.82	
2450020.4756	5.2	
2450020.4791	5.2	
2450020.4944	5.3	
2450020.5	5.4	
2450020.6	5.5	
2450020.7	5.7	
2450021.2	5.8	
2450021.3	5.5	
2450021.4	5.7	
2450021.4	5.5	
2450021.47	5.9	
2450021.5	5.5	
2450021.5	5.5	
2450021.5	5.4	
2450022.4	4.9	
2450022.4	4.5	
2450022.9	5.4	
2450023.2465	5.3	
2450023.2673	5.62	
2450023.2916	5.57	
2450023.3	5.7	
2450023.3	5.4	
2450023.3	5.3	
2450023.54	5.0	
2450024.243	5.96	
2450024.2923	5.52	
2450024.3	5.2	
2450024.6	5.5	
2450024.9	5.4	
2450025.2	5.5	
2450025.2	5.3	
2450025.2597	5.4	
2450025.3	5.5	
2450025.5	5.4	
2450025.5	5.4	
2450025.6	5.7	
2450025.6	5.6	
2450025.6	5.4	
2450026.2	5.7	
2450026.2	5.4	
2450026.278	5.6	
2450026.3	5.6	
2450026.4	5.8	
2450026.4	4.7	
2450026.4687	5.2	
2450026.4701	5.4	
2450026.499	5.7	
2450026.5	5.1	
2450026.5	5.9	
2450026.9	5.4	
2450027.2	5.6	
2450027.2	5.7	
2450027.28	5.5	
2450027.3	6.1	
2450027.3	5.7	
2450027.4	5.7	
2450027.5	5.7	
2450027.5	5.4	
2450027.5	5.9	
2450028.2465	5.4	
2450028.460	5.7	
2450028.4819	5.4	
2450028.4924	5.4	
2450028.5	5.5	
2450028.6	5.7	
2450029.2	5.6	
2450029.2	5.4	
2450029.2500	5.4	
2450029.5	5.7	
2450029.5	5.6	
2450029.6	6.4	
2450029.6	6.9	
2450029.7	5.8	
2450029.9	5.5	
2450030.2	5.9	
2450030.2	5.8	
2450030.2569	5.4	
2450030.465	5.8	
2450030.5	5.2	
2450030.6	5.9	
2450030.9	5.6	
2450031.2	5.4	
2450031.2250	5.6	
2450031.468	5.5	
2450031.47	6.0	
2450031.476	5.8	
2450031.5	5.7	
2450031.5	5.8	
2450032.2	5.7	
2450032.4	5.7	
2450032.6	5.8	
2450033.2	5.7	
2450033.2	5.8	
2450033.2	5.7	
2450033.21	5.8	
2450033.237	5.8	
2450033.3	5.6	
2450033.3	5.8	
2450033.5847	5.8	
2450033.6	5.8	
2450033.6	6.0	
2450033.6	5.7	
2450034.1	5.6	
2450034.2	5.7	
2450034.2	5.7	
2450034.2	6.0	
2450034.24	5.8	
2450034.26	6.0	
2450034.26	5.8	
2450034.3	6.1	
2450034.4	5.7	
2450034.4	5.8	
2450034.4652	5.6	
2450034.474	5.9	
2450034.5	6.1	
2450034.5	5.8	
2450034.5	5.6	
2450034.5	5.7	
2450034.9	5.6	
2450035.2	5.8	
2450035.3	6.1	
2450035.6205	5.7	
2450036.2285	5.9	
2450036.6	6.0	
2450036.9	5.6	
2450037.2	6.5	
2450037.5	5.8	
2450037.503	5.9	
2450037.5451	5.8	
2450037.87	6.3	
2450038.2	5.6	
2450038.5	6.0	
2450039.2	5.7	
2450039.2	6.3	
2450039.2	5.8	
2450039.2	5.9	
2450039.2368	6.32	
2450039.2673	6.28	
2450039.3	6.0	
2450039.4	6.0	
2450039.453	5.9	
2450039.4618	6.0	
2450039.48	6.1	
2450039.5	6.0	
2450039.5	5.7	
2450039.5	5.8	
2450039.9	5.7	
2450040.2	6.5	
2450040.24	6.1	
2450040.2451	5.9	
2450040.2708	6.4	
2450040.2826	6.02	
2450040.3	5.9	
2450040.3	6.0	
2450040.4	6.1	
2450040.5	6.0	
2450040.5	5.8	
2450040.5	6.2	
2450040.6	6.5	
2450040.9	5.8	
2450041.2791	6.12	
2450041.3	6.1	
2450041.479	6.2	
2450041.5	6.4	
2450041.5417	6.1	
2450041.6	6.1	
2450042.2	6.4	
2450042.2	6.5	
2450042.2	6.2	
2450042.27	6.0	
2450042.4	6.7	
2450042.4	6.1	
2450042.4604	6.2	
2450042.5	6.0	
2450042.6	6.3	
2450043.1	6.2	
2450043.2	6.7	
2450043.2	6.3	
2450043.2	6.2	
2450043.4	6.0	
2450043.5	5.6	
2450043.5	6.4	
2450044.1	6.2	
2450044.2	6.7	
2450044.2	6.4	
2450044.2673	6.39	
2450044.4	6.5	
2450044.4	5.9	
2450044.497	6.0	
2450044.5	6.7	
2450044.5	5.8	
2450044.5	6.6	
2450044.6	6.7	
2450045.1	6.2	
2450045.2062	6.4	
2450045.6	6.7	
2450045.6098	6.0	
2450045.9	6.4	
2450046.2	6.9	
2450046.2	6.5	
2450046.2	6.5	
2450046.2	6.1	
2450046.23	6.4	
2450046.4	6.9	
2450046.5	6.9	
2450046.5	6.5	
2450047.1	6.2	
2450047.2	6.9	
2450047.2	6.8	
2450047.25	6.4	
2450047.257	6.7	
2450047.482	6.8	
2450047.5	6.4	
2450048.1	6.2	
2450048.2	6.9	
2450048.2	6.9	
2450048.2	6.5	
2450048.2	7.2	
2450048.5	6.8	
2450048.9	6.6	
2450049.2	6.6	
2450049.2	6.7	
2450049.2	6.3	
2450049.2284	6.9	
2450049.3	6.7	
2450049.3	7.0	
2450049.6	6.9	
2450049.9	6.7	
2450050.449	7.1	
2450050.5	7.0	
2450052.2	6.5	
2450052.455	7.2	
2450052.46	6.6	
2450052.4618	7.3	
2450052.6	7.0	
2450052.6	7.0	
2450052.6	6.9	
2450053.2	6.8	
2450053.461	7.2	
2450053.4896	7.3	
2450053.5	7.0	
2450053.5	6.9	
2450053.6	7.2	
2450054.4	7.0	
2450054.4	7.5	
2450054.4	7.0	
2450054.460	7.2	
2450055.5	7.1	
2450055.5	7.6	
2450056.458	7.3	
2450056.5	7.3	
2450059.2	7.7	
2450059.4479	<7.5	
2450059.456	7.5	
2450059.5	7.2	
2450060.2	7.5	
2450060.4	7.8	
2450060.6	7.3	
2450061.1	7.8	
2450061.2	7.3	
2450062.2	7.6	
2450062.5	7.8	
2450063.4	7.6	
2450063.462	7.5	
2450066.21	8.0	
2450067.2	7.1	
2450067.5	7.8	
2450068.1	<8.1	
2450068.2	8.0	
2450071.2	8.3	
2450073.5	8.0	
2450074.6	8.0	
2450080.2	8.0	
2450091.4833	6.4	
2450096.0	5.4	
2450100.727	5.4	
2450103.0	5.0	
2450104.0	5.0	
2450104.0	5.0	
2450106.7	4.6	
2450107.7	4.8	
2450110.0	5.0	
2450110.7	5.1	
2450110.8	4.8	
2450111.7	5.2	
2450112.1	4.8	
2450114.4993	5.0	
2450114.5	5.1	
2450114.7	5.2	
2450114.7	5.0	
2450114.7409	5.2	
2450115.8	5.2	
2450116.0	5.0	
2450117.0	5.2	
2450117.1	5.5	
2450117.8	5.3	
2450118.0	5.3	
2450119.7	5.8	
2450119.7395	5.1	
2450120.7	5.2	
2450121.1	5.7	
2450123.0	5.5	
2450123.0	5.0	
2450124.7	5.9	
2450125.3	5.1	
2450126.0	5.5	
2450126.9	5.5	
2450127.0	5.5	
2450127.1	5.8	
2450128.0	5.8	
2450129.0	5.5	
2450130.0	5.0	
2450131.5	5.9	
2450133.2	5.7	
2450134.0	5.9	
2450134.68	5.7	
2450134.68	5.7	
2450134.75	5.62	
2450136.1	5.7	
2450137.6763	5.4	
2450137.7	6.2	
2450138.7	5.4	
2450138.708	6.0	
2450138.9	5.7	
2450138.9319	5.6	
2450138.9424	5.4	
2450139.0	5.9	
2450139.7	5.7	
2450139.7	5.7	
2450139.7	5.9	
2450139.9	5.5	
2450139.9201	5.6	
2450140.1	5.7	
2450140.2	5.7	
2450140.5	5.4	
2450140.712	5.8	
2450142.5	5.5	
2450143.9	5.5	
2450144.68	5.4	
2450144.6900	5.4	
2450144.7	5.0	
2450145.0	5.3	
2450145.691	5.8	
2450145.7	6.0	
2450146.0	5.7	
2450146.0	5.2	
2450147.7	5.1	
2450148.9	5.3	
2450149.61	5.2	
2450149.61	5.2	
2450150.7	5.2	
2450151.1	5.4	
2450151.7	5.7	
2450151.7	5.1	
2450151.9	5.0	
2450151.9410	4.9	
2450152.5	5.2	
2450152.6479	5.0	
2450152.7	5.4	
2450152.7	5.2	
2450152.9	5.5	
2450152.9	5.1	
2450153.0	4.5	
2450154.0	5.5	
2450154.0	5.2	
2450154.9	4.6	
2450155.674	5.8	
2450155.9131	5.2	
2450157.5	5.3	
2450157.5125	5.5	
2450157.9	5.5	
2450158.0	5.5	
2450158.1	5.7	
2450158.8	4.9	
2450158.9	5.4	
2450160.6	5.2	
2450161.0	5.4	
2450161.5	5.5	
2450161.5812	5.5	
2450161.6	5.2	
2450162.0	5.2	
2450162.1	5.8	
2450162.632	5.8	
2450162.9	4.6	
2450163.6	5.4	
2450163.6	5.2	
2450164.9	5.4	
2450164.9	5.1	
2450164.9	4.6	
2450165.6	5.6	
2450165.7167	5.5	
2450165.9688	5.0	
2450166.0	5.3	
2450166.0	5.7	
2450166.9	5.4	
2450166.9678	5.3	
2450167.5900	5.5	
2450167.6291	5.3	
2450167.662	5.8	
2450167.7	5.5	
2450168.6	5.5	
2450168.6	5.2	
2450168.9	5.6	
2450169.0	5.5	
2450169.6	5.3	
2450169.7	5.8	
2450169.8	5.6	
2450169.8868	5.4	
2450169.8916	5.5	
2450169.9	5.1	
2450169.9	5.3	
2450170.0	5.8	
2450170.6	5.4	
2450170.7	5.2	
2450170.7	5.1	
2450170.8	5.5	
2450171.1	5.2	
2450171.3042	5.6	
2450171.5	5.8	
2450171.6	5.4	
2450172.2	5.4	
2450172.7	5.8	
2450173.0	5.9	
2450173.9	5.6	
2450174.6	5.6	
2450174.6	5.5	
2450174.7	5.8	
2450175.0	5.5	
2450175.6	5.8	
2450175.9	5.2	
2450177.0	6.0	
2450177.2	5.7	
2450179.5	5.9	
2450179.6	5.8	
2450180.5	5.6	
2450180.9	6.8	
2450181.0	6.1	
2450181.9	6.7	
2450182.5	6.1	
2450182.6	6.1	
2450182.9	6.0	
2450182.9	6.1	
2450183.0	6.2	
2450183.9	6.6	
2450184.5800	6.4	
2450185.6	6.6	
2450187.0	6.9	
2450187.0	6.8	
2450187.0	6.6	
2450187.5	6.8	
2450187.549	7.0	
2450187.6	6.8	
2450187.6	6.8	
2450187.636	6.9	
2450188.6	6.7	
2450188.7	7.2	
2450188.897	7.0	
2450189.4986	7.1	
2450189.5	7.0	
2450189.6	7.1	
2450189.9	7.0	
2450190.5	7.0	
2450190.6	7.2	
2450190.8	6.7	
2450190.886	7.2	
2450190.9	7.2	
2450190.9	7.3	
2450191.0	7.1	
2450191.5	7.1	
2450191.6	7.6	
2450191.8	7.4	
2450191.9	7.5	
2450192.3028	7.4	
2450192.6	7.1	
2450192.6	7.1	
2450192.7	7.5	
2450192.9097	8.3	
2450193.5	7.3	
2450193.5	7.6	
2450193.5090	7.5	
2450193.6	7.6	
2450193.9	7.7	
2450194.0	8.0	
2450194.5	8.0	
2450194.517	7.7	
2450194.6	7.3	
2450195.0	7.3	
2450195.1	7.4	
2450196.5	7.4	
2450196.5	8.0	
2450196.6	7.5	
2450196.6	7.7	
2450196.8	7.8	
2450196.9	7.5	
2450197.1	7.6	
2450197.5	7.5	
2450197.5	7.6	
2450197.63	9.0	
2450197.9	7.6	
2450197.9	8.1	
2450198.0	8.2	
2450198.511	7.9	
2450198.6	7.5	
2450198.6	7.5	
2450198.8	7.8	
2450199.2875	8.5	
2450199.3125	7.8	
2450199.6	8.0	
2450199.6	8.0	
2450199.7	7.0	
2450200.1	7.7	
2450200.6118	7.9	
2450200.9	7.6	
2450201.0	8.2	
2450201.0	7.9	
2450201.5	7.9	
2450201.6	7.5	
2450201.6	8.4	
2450201.8	7.9	
2450201.9	8.0	
2450202.9	7.5	
2450203.1	7.9	
2450203.7	7.9	
2450204.0	7.6	
2450204.9	7.5	
2450204.9069	8.1	
2450205.5	7.8	
2450205.6	8.3	
2450205.8396	7.7	
2450205.9	7.9	
2450206.5	7.8	
2450206.9	7.8	
2450207.0	7.6	
2450208.5	7.9	
2450208.6	7.5	
2450209.6	7.3	
2450209.6	7.6	
2450210.0	7.4	
2450210.8	7.3	
2450210.9	7.3	
2450211.0	7.2	
2450211.5	7.6	
2450211.8	7.4	
2450211.8	7.4	
2450211.9	7.3	
2450212.5	7.3	
2450212.9	7.3	
2450213.0556	7.5	
2450214.2222	7.4	
2450214.8109	7.1	
2450214.9	7.6	
2450215.5	7.2	
2450215.8	7.2	
2450216.4	7.0	
2450216.7	7.1	
2450216.8	7.0	
2450216.8888	7.3	
2450217.5	7.1	
2450217.674	6.8	
2450217.8	7.3	
2450218.7	7.1	
2450219.4	7.0	
2450219.7986	7.1	
2450219.8	6.6	
2450220.116	6.6	
2450220.4	6.6	
2450220.5	6.9	
2450220.9	7.0	
2450221.4	6.5	
2450221.4	7.3	
2450221.5	6.9	
2450221.5	6.8	
2450221.5	6.8	
2450221.7	6.9	
2450221.7111	6.9	
2450221.9	6.9	
2450222.4	7.1	
2450222.5	6.6	
2450222.5	6.8	
2450222.5	7.0	
2450222.5	6.5	
2450222.681	6.6	
2450222.8	6.7	
2450223.9	6.7	
2450224.4	6.8	
2450224.4458	6.5	
2450224.483	6.8	
2450224.4847	7.1	
2450224.5	6.6	
2450224.5	7.0	
2450224.5	6.9	
2450224.6	6.9	
2450224.7785	6.7	
2450224.8	7.0	
2450224.9042	6.5	
2450225.4	6.4	
2450225.5	6.4	
2450225.5	6.6	
2450225.5	6.8	
2450225.5	6.5	
2450225.8	6.7	
2450225.8	7.0	
2450225.9	6.5	
2450226.673	6.4	
2450226.9	6.7	
2450226.9014	6.1	
2450227.5	6.9	
2450227.8	6.5	
2450227.9104	6.3	
2450228.0444	6.8	
2450228.5	6.6	
2450228.5	6.3	
2450228.6944	6.5	
2450229.5	6.4	
2450229.5	6.5	
2450229.6	6.2	
2450229.653	6.3	
2450229.7264	5.7	
2450229.8299	6.8	
2450230.4	6.3	
2450230.5	6.4	
2450230.8	6.7	
2450231.5	6.8	
2450231.7	6.5	
2450231.9	6.3	
2450231.9826	6.8	
2450232.0	6.6	
2450232.0	6.2	
2450232.4118	6.4	
2450232.5	6.4	
2450232.5	6.5	
2450232.5	7.0	
2450232.5	6.4	
2450232.7	6.7	
2450232.8	6.3	
2450232.8	6.5	
2450233.0	6.0	
2450233.5	6.4	
2450233.55	6.3	
2450233.6	6.4	
2450233.6	6.3	
2450233.673	6.3	
2450233.7	6.1	
2450234.4	6.3	
2450234.671	6.3	
2450234.6729	6.7	
2450234.9	6.5	
2450235.4	6.0	
2450235.4	5.8	
2450235.5	6.4	
2450235.639	6.3	
2450236.4	6.3	
2450236.694	6.3	
2450237.4	6.6	
2450237.5	6.3	
2450237.6097	6.4	
2450237.670	6.3	
2450238.4326	6.2	
2450238.6	6.1	
2450238.8	6.5	
2450239.382	6.8	
2450239.4	6.0	
2450239.4	6.3	
2450239.4	6.1	
2450239.4409	6.41	
2450239.441	6.4	
2450239.48	5.6	
2450239.5	6.0	
2450239.7292	6.7	
2450240.4	6.3	
2450240.4	6.0	
2450240.4	6.5	
2450240.4	6.1	
2450240.4	6.1	
2450240.4	6.3	
2450240.428	6.4	
2450240.4284	6.43	
2450240.5	5.9	
2450240.5	6.4	
2450240.5	6.2	
2450240.5	6.8	
2450240.6	6.3	
2450240.687	6.3	
2450240.7	6.2	
2450240.7	6.4	
2450240.7	6.2	
2450240.7188	6.2	
2450240.8451	6.2	
2450241.4	6.4	
2450241.4	5.8	
2450241.4	6.4	
2450241.4	6.4	
2450241.4	6.4	
2450241.48	6.0	
2450241.5	6.4	
2450241.5	6.4	
2450241.5	6.8	
2450241.5	6.3	
2450241.5	6.5	
2450241.5	6.1	
2450241.6	6.0	
2450241.7	7.6	
2450241.9681	5.9	
2450242.0	6.5	
2450242.0	6.1	
2450242.4	6.4	
2450242.4	6.1	
2450242.4	7.0	
2450242.5	6.3	
2450242.5	6.0	
2450242.5	6.4	
2450242.5	6.0	
2450242.5	5.9	
2450242.5	6.1	
2450242.5	6.0	
2450242.6993	6.4	
2450242.7	6.2	
2450242.7	6.7	
2450242.8194	6.1	
2450243.4	6.3	
2450243.4	5.9	
2450243.4388	6.4	
2450243.4826	6.3	
2450243.4917	6.9	
2450243.5	6.0	
2450243.5	6.7	
2450243.5	6.7	
2450243.5	5.8	
2450243.5	6.8	
2450243.5	6.3	
2450243.5	5.9	
2450243.5076	6.41	
2450243.6	6.2	
2450243.8325	6.0	
2450244.4	6.4	
2450244.5	5.9	
2450244.5	6.2	
2450245.4	6.0	
2450245.4	5.9	
2450245.4	6.3	
2450245.4	6.0	
2450245.5	5.8	
2450245.5	6.8	
2450245.5	6.4	
2450245.5	6.6	
2450245.5	5.8	
2450245.7	6.3	
2450245.8	6.2	
2450245.8181	6.5	
2450245.9931	5.9	
2450246.4	5.9	
2450246.459	6.5	
2450246.5	6.0	
2450246.5	5.9	
2450246.5	6.3	
2450246.5	6.0	
2450246.5	5.8	
2450246.6	5.9	
2450246.608	6.0	
2450246.7	5.9	
2450247.0806	5.9	
2450247.436	6.4	
2450247.4361	6.36	
2450247.4395	6.32	
2450247.4701	6.36	
2450247.490	6.4	
2450247.5	6.0	
2450247.5	6.2	
2450247.5	5.8	
2450247.5	6.0	
2450247.6	5.9	
2450247.7	5.8	
2450247.7	6.0	
2450247.7951	6.0	
2450247.8	6.4	
2450247.8	6.0	
2450248.4	5.9	
2450248.4	6.2	
2450248.4	6.2	
2450248.4	5.8	
2450248.4027	6.2	
2450248.4395	6.41	
2450248.44	6.4	
2450248.445	6.5	
2450248.46	5.9	
2450248.49	5.7	
2450248.5	5.9	
2450248.5	6.4	
2450248.5	5.9	
2450248.6	6.2	
2450248.6	6.0	
2450248.680	5.9	
2450248.6965	5.8	
2450249.4	6.1	
2450249.4	5.9	
2450249.4	6.3	
2450249.4	6.2	
2450249.4	6.0	
2450249.4576	6.03	
2450249.5	5.9	
2450249.5	6.5	
2450249.5	5.9	
2450249.5	5.9	
2450249.5	5.9	
2450249.6	6.1	
2450249.6	5.9	
2450249.8806	5.9	
2450249.9	6.2	
2450249.9	5.9	
2450249.9785	6.0	
2450250.4	6.0	
2450250.4	6.3	
2450250.4	5.3	
2450250.462	6.2	
2450250.5	5.7	
2450250.5	5.8	
2450250.5	5.8	
2450250.539	6.0	
2450250.5924	6.3	
2450250.599	5.8	
2450250.6	6.0	
2450250.7	7.7	
2450250.7243	5.9	
2450250.7431	5.8	
2450250.7819	6.1	
2450250.8	6.2	
2450250.8	6.2	
2450251.4	5.9	
2450251.4	5.9	
2450251.4	5.9	
2450251.4277	6.23	
2450251.428	6.2	
2450251.46	6.1	
2450251.4652	6.23	
2450251.5	6.0	
2450251.6	6.0	
2450251.649	6.2	
2450251.651	5.7	
2450252.4	6.5	
2450252.4	6.0	
2450252.4	5.7	
2450252.4	5.9	
2450252.4215	6.13	
2450252.422	6.1	
2450252.5	5.8	
2450252.5	6.3	
2450252.8	6.0	
2450252.9854	6.3	
2450253.0	5.8	
2450253.1111	5.6	
2450253.4	5.8	
2450253.4	5.9	
2450253.4180	6.3	
2450253.5	5.9	
2450253.5	6.3	
2450253.5	6.1	
2450253.5	5.9	
2450253.5	6.0	
2450253.6	5.8	
2450253.7	5.8	
2450253.8	5.8	
2450253.8125	5.8	
2450254.456	6.2	
2450254.4562	6.23	
2450254.6	6.0	
2450254.7	6.2	
2450254.7	6.0	
2450254.9	5.8	
2450255.0313	5.8	
2450255.5	5.8	
2450255.5	5.8	
2450255.661	5.7	
2450255.7569	5.8	
2450255.7688	5.8	
2450255.8083	6.2	
2450255.9403	6.1	
2450256.1	6.0	
2450256.3	6.0	
2450256.5	5.9	
2450256.5	6.0	
2450256.5	5.8	
2450256.598	5.7	
2450256.7636	5.7	
2450256.8	6.0	
2450256.8160	6.0	
2450257.0	6.0	
2450257.4555	6.02	
2450257.47	5.7	
2450257.5	6.3	
2450257.5382	6.0	
2450257.6	5.7	
2450257.7	5.7	
2450257.7	7.6	
2450257.8	5.5	
2450257.8	5.8	
2450257.8021	5.8	
2450258.4	6.1	
2450258.5	5.8	
2450258.5	5.8	
2450258.6	5.9	
2450258.6	5.8	
2450258.6	6.1	
2450258.671	5.7	
2450258.7	7.4	
2450258.9813	5.9	
2450259.36	5.4	
2450259.4	5.6	
2450259.4145	5.8	
2450259.49	5.7	
2450259.5	6.09	
2450259.6	5.7	
2450259.9	5.9	
2450260.4	5.7	
2450260.4	5.9	
2450260.5	5.9	
2450260.5	5.9	
2450260.5	5.8	
2450260.5	5.8	
2450260.5798	6.1	
2450260.580	5.7	
2450260.7847	5.8	
2450260.7917	5.9	
2450261.4	6.4	
2450261.6	6.1	
2450261.607	5.8	
2450261.6621	5.9	
2450261.8	5.9	
2450262.0222	6.3	
2450262.4	6.1	
2450262.4347	5.9	
2450262.5	5.8	
2450262.5	6.0	
2450262.5	6.0	
2450262.5	5.7	
2450262.5	5.8	
2450262.588	5.8	
2450262.6569	5.9	
2450262.7125	5.9	
2450262.8	6.0	
2450263.5	6.1	
2450264.1	6.0	
2450264.3	5.8	
2450264.5	5.6	
2450264.6	5.9	
2450264.7	6.0	
2450264.7	5.9	
2450265.4180	6.0	
2450266.4	5.8	
2450266.4527	6.02	
2450266.5	5.6	
2450267.4	5.8	
2450267.5	5.8	
2450267.7361	6.2	
2450268.4	5.9	
2450268.4	6.0	
2450268.4	5.7	
2450268.4	5.8	
