2453633.23820	7.700000			Vis.	KSQ		74	78	AB-12/96		No		G				TU CAS		STD		
2453633.28610	8.100000			Vis.	SSW	M					No		G				TU CAS		STD		
2453634.54000	8.300000			Vis.	WI						No		G				TU CAS		STD		
2453634.58820	8.300000			Vis.	CGF						No		G				TU CAS		STD		
2453635.32360	7.600000			Vis.	SSW						No		G				TU CAS		STD		
2453635.54720	7.900000			Vis.	CGF						No		G				TU CAS		STD		
2453635.68800	7.400000			Vis.	WI						No		G				TU CAS		STD		
2453636.28680	7.900000			Vis.	MKW	A	73	83	ATLAS		No		G				TU CAS		STD		
2453636.31600	7.700000			Vis.	GGC		74	78	AAVSO		No		G				TU CAS		STD		
2453636.39300	7.700000			Vis.	DPV		7.64	7.83	050621		No		P				TU CAS		STD		
2453636.55280	8.100000			Vis.	CGF						No		G				TU CAS		STD		
2453636.60280	8.100000			Vis.	SUI	MU					No		G				TU CAS		STD		
2453637.27360	8.200000			Vis.	KKX		74	83	12/96		No		G				TU CAS		STD		
2453637.28960	7.900000			Vis.	KSQ		78	83	AB-12/96		No		G				TU CAS		STD		
2453637.30970	8.100000			Vis.	SSW						No		G				TU CAS		STD		
2453637.34310	7.900000			Vis.	GGC		78	83	AAVSO		No		G				TU CAS		STD		
2453637.59650	8.200000			Vis.	CGF						No		G				TU CAS		STD		
2453638.26250	7.300000			Vis.	KSQ		69	74	AB-12/96		No		G				TU CAS		STD		
2453638.27780	7.500000			Vis.	SSW						No		G				TU CAS		STD		
2453638.35690	7.700000			Vis.	PPZ						No		G				TU CAS		STD		
2453638.56830	8.300000			Vis.	CGF						No		G				TU CAS		STD		
2453638.76110	7.883000			V	CTX						No		G				TU CAS		STD		
2453638.80000	7.908000			V	CTX						No		G				TU CAS		STD		
2453638.82570	7.905000			V	CTX						No		G				TU CAS		STD		
2453638.86180	7.920000			V	CTX						No		G				TU CAS		STD		
2453638.89650	7.929000			V	CTX						No		G				TU CAS		STD		
2453639.69440	7.300000			Vis.	SUI	BU					No		G				TU CAS		STD		
2453639.72150	7.279000			V	CTX						No		G				TU CAS		STD		
2453639.75970	7.186000			V	CTX						No		G				TU CAS		STD		
2453639.78960	7.149000			V	CTX						No		G				TU CAS		STD		
2453639.82010	7.169000			V	CTX						No		G				TU CAS		STD		
2453640.27200	7.600000			Vis.	DPV		7.38	7.64	050621		No		P				TU CAS		STD		
2453640.27780	7.600000			Vis.	GGC		74	78	AAVSO		No		G				TU CAS		STD		
2453640.47290	8.100000			Vis.	SSW						No		G				TU CAS		STD		
2453640.55100	7.869000			V	KMP						No		G				TU CAS		STD		
2453640.55200	7.860000			V	KMP						No		G				TU CAS		STD		
2453640.55300	7.857000			V	KMP						No		G				TU CAS		STD		
2453640.55400	7.848000			V	KMP						No		G				TU CAS		STD		
2453640.55500	7.868000			V	KMP						No		G				TU CAS		STD		
2453640.55600	7.863000			V	KMP						No		G				TU CAS		STD		
2453640.55700	7.863000			V	KMP						No		G				TU CAS		STD		
2453640.55800	7.857000			V	KMP						No		G				TU CAS		STD		
2453640.55900	7.866000			V	KMP						No		G				TU CAS		STD		
2453640.56000	7.854000			V	KMP						No		G				TU CAS		STD		
2453640.56100	7.857000			V	KMP						No		G				TU CAS		STD		
2453640.56200	7.863000			V	KMP						No		G				TU CAS		STD		
2453640.56300	7.861000			V	KMP						No		G				TU CAS		STD		
2453640.56600	7.874000			V	KMP						No		G				TU CAS		STD		
2453640.56700	7.859000			V	KMP						No		G				TU CAS		STD		
2453640.56800	7.861000			V	KMP						No		G				TU CAS		STD		
2453640.56900	7.860000			V	KMP						No		G				TU CAS		STD		
2453640.57000	7.876000			V	KMP						No		G				TU CAS		STD		
2453640.57100	7.854000			V	KMP						No		G				TU CAS		STD		
2453640.57200	7.871000			V	KMP						No		G				TU CAS		STD		
2453640.57300	7.859000			V	KMP						No		G				TU CAS		STD		
2453640.57400	7.879000			V	KMP						No		G				TU CAS		STD		
2453640.57500	7.866000			V	KMP						No		G				TU CAS		STD		
2453640.57600	7.858000			V	KMP						No		G				TU CAS		STD		
2453640.57700	7.875000			V	KMP						No		G				TU CAS		STD		
2453640.57800	7.886000			V	KMP						No		G				TU CAS		STD		
2453640.57900	7.875000			V	KMP						No		G				TU CAS		STD		
2453640.58000	7.878000			V	KMP						No		G				TU CAS		STD		
2453640.58100	7.863000			V	KMP						No		G				TU CAS		STD		
2453640.58200	7.856000			V	KMP						No		G				TU CAS		STD		
2453640.58300	7.871000			V	KMP						No		G				TU CAS		STD		
2453640.58400	7.895000			V	KMP						No		G				TU CAS		STD		
2453640.58500	7.886000			V	KMP						No		G				TU CAS		STD		
2453640.58600	7.879000			V	KMP						No		G				TU CAS		STD		
2453640.58700	7.872000			V	KMP						No		G				TU CAS		STD		
2453640.58800	7.879000			V	KMP						No		G				TU CAS		STD		
2453640.58900	7.875000			V	KMP						No		G				TU CAS		STD		
2453640.59000	7.872000			V	KMP						No		G				TU CAS		STD		
2453640.59100	7.866000			V	KMP						No		G				TU CAS		STD		
2453640.59200	7.872000			V	KMP						No		G				TU CAS		STD		
2453640.59300	7.874000			V	KMP						No		G				TU CAS		STD		
2453640.59400	7.876000			V	KMP						No		G				TU CAS		STD		
2453640.59500	7.873000			V	KMP						No		G				TU CAS		STD		
2453640.59600	7.860000			V	KMP						No		G				TU CAS		STD		
2453640.59700	7.853000			V	KMP						No		G				TU CAS		STD		
2453640.59800	7.835000			V	KMP						No		G				TU CAS		STD		
2453640.59900	7.853000			V	KMP						No		G				TU CAS		STD		
2453640.60000	7.861000			V	KMP						No		G				TU CAS		STD		
2453640.60100	7.867000			V	KMP						No		G				TU CAS		STD		
2453640.60200	7.880000			V	KMP						No		G				TU CAS		STD		
2453640.60300	7.894000			V	KMP						No		G				TU CAS		STD		
2453640.60400	7.883000			V	KMP						No		G				TU CAS		STD		
2453640.60500	7.889000			V	KMP						No		G				TU CAS		STD		
2453640.60600	7.895000			V	KMP						No		G				TU CAS		STD		
2453640.60700	7.887000			V	KMP						No		G				TU CAS		STD		
2453640.60800	7.891000			V	KMP						No		G				TU CAS		STD		
2453640.60900	7.889000			V	KMP						No		G				TU CAS		STD		
2453640.61000	7.895000			V	KMP						No		G				TU CAS		STD		
2453640.61100	7.903000			V	KMP						No		G				TU CAS		STD		
2453640.61200	7.895000			V	KMP						No		G				TU CAS		STD		
2453640.61300	7.874000			V	KMP						No		G				TU CAS		STD		
2453640.61400	7.892000			V	KMP						No		G				TU CAS		STD		
2453640.61500	7.899000			V	KMP						No		G				TU CAS		STD		
2453640.61600	7.889000			V	KMP						No		G				TU CAS		STD		
2453640.61700	7.893000			V	KMP						No		G				TU CAS		STD		
2453640.61800	7.881000			V	KMP						No		G				TU CAS		STD		
2453640.61900	7.884000			V	KMP						No		G				TU CAS		STD		
2453640.62000	7.887000			V	KMP						No		G				TU CAS		STD		
2453640.62100	7.877000			V	KMP						No		G				TU CAS		STD		
2453640.62200	7.881000			V	KMP						No		G				TU CAS		STD		
2453640.62300	7.892000			V	KMP						No		G				TU CAS		STD		
2453640.62400	7.867000			V	KMP						No		G				TU CAS		STD		
2453640.62500	7.906000			V	KMP						No		G				TU CAS		STD		
2453640.62600	7.894000			V	KMP						No		G				TU CAS		STD		
2453640.62700	7.879000			V	KMP						No		G				TU CAS		STD		
2453640.62800	7.892000			V	KMP						No		G				TU CAS		STD		
2453640.62900	7.883000			V	KMP						No		G				TU CAS		STD		
2453640.63000	7.879000			V	KMP						No		G				TU CAS		STD		
2453640.63100	7.883000			V	KMP						No		G				TU CAS		STD		
2453640.63200	7.898000			V	KMP						No		G				TU CAS		STD		
2453640.63300	7.902000			V	KMP						No		G				TU CAS		STD		
2453640.63400	7.902000			V	KMP						No		G				TU CAS		STD		
2453640.63500	7.892000			V	KMP						No		G				TU CAS		STD		
2453640.63600	7.899000			V	KMP						No		G				TU CAS		STD		
2453640.63700	7.895000			V	KMP						No		G				TU CAS		STD		
2453640.68200	8.200000			Vis.	WI						No		G				TU CAS		STD		
2453640.91500	8.000000			Vis.	WI						No		G				TU CAS		STD		
2453641.25560	7.700000			Vis.	KSQ		74	78	AB-12/96		No		G				TU CAS		STD		
2453641.27080	8.400000			Vis.	KKX		83	86	12/96		No		G				TU CAS		STD		
2453641.29790	7.900000			Vis.	GFT						No		G				TU CAS		STD		
2453641.33960	8.200000			Vis.	MKW	A	73	83	ATLAS		No		G				TU CAS		STD		
2453641.40000	7.600000			Vis.	GGC		74	78	AAVSO		No		G				TU CAS		STD		
2453641.53500	8.200000			Vis.	WI						No		G				TU CAS		STD		
2453641.56250	8.199000			V	HDU						No		G				TU CAS		STD		
2453641.56770	8.131000			V	HDU						No		G				TU CAS		STD		
2453641.57640	8.100000			Vis.	SUI						No		G				TU CAS		STD		
2453641.58110	8.232000			V	HDU						No		G				TU CAS		STD		
2453641.68800	8.100000			Vis.	WI						No		G				TU CAS		STD		
2453641.72300	8.100000			Vis.	BJOH						No		G				TU CAS		STD		
2453641.94000	7.800000			Vis.	WI						No		G				TU CAS		STD		
2453642.56530	7.900000			Vis.	CGF						No		G				TU CAS		STD		
2453642.60490	7.530000	0.007000		V	CMP		896		050610	ERR: .007	No		G				TU CAS		STD		
2453642.81900	7.700000			Vis.	BJOH						No		G				TU CAS		STD		
2453643.32640	8.000000			Vis.	GGC		78	83	AAVSO		No		G				TU CAS		STD		
2453643.54400	8.300000			Vis.	WI		83	86	SAB1996		No		G				TU CAS		STD		
2453643.59030	8.400000			Vis.	CGF						No		G				TU CAS		STD		
2453643.68300	8.400000			Vis.	WI		83	86	SAB1996		No		G				TU CAS		STD		
2453643.84790	7.980000	0.005000		V	CMP		896		050610	ERR: .005	No		G				TU CAS		STD		
2453643.94000	8.100000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453644.29720	7.100000			Vis.	GFT		70	74	SAB1996		No		G				TU CAS		STD		
2453644.59330	8.000000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453644.64800	7.900000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453644.68120	8.100000			Vis.	SUI		74E	78W	SAB12/96	50MMX25RFRA.ARGEL(74E-3V,78W-2V1-83S,V3-86W)SIGMA(0.05)	No		G				TU CAS		STD		
2453644.83960	7.740000	0.006000		V	CMP		896		050610	ERR: .006	No		G				TU CAS		STD		
2453644.91300	7.800000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453645.64510	8.010000	0.006000		V	CMP		896		050610	ERR: .006	No		G				TU CAS		STD		
2453645.67150	8.300000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453645.72900	8.400000			Vis.	WI		83	86	SAB1996		No		G				TU CAS		STD		
2453646.38900	7.200000			Vis.	JMA		69	74	SAB1996	OBSERVATION WITH 1/4s FINDER	No		G				TU CAS		STD		
2453646.55760	8.000000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453646.57430	7.600000			Vis.	SUI	U	74E	78W	SAB12/96	CIRRUS.50MMX16BINS.ARGEL(743-3V2-78W) - LOW CONTRAST	No		G				TU CAS		STD		
2453647.36700	7.900000			Vis.	JMA		74	83	SAB1996	OBSERVATION WITH BINOCS	No		G				TU CAS		STD		
2453647.55350	8.200000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453647.57720	8.330000	0.020000		V	HDU		10358		(E) 0506	 ERR: 0.02	No		G				TU CAS		STD		
2453647.82600	7.800000			Vis.	BJOH						No		G				TU CAS		STD		
2453648.26040	7.700000			Vis.	KSQ		74	78	AB-12/96		No		G				TU CAS		STD		
2453648.27710	8.400000			Vis.	KKX		83	88	12/96		No		G				TU CAS		STD		
2453648.55280	7.800000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453648.58500	7.300000			Vis.	WI		69	74	SAB1996		No		G				TU CAS		STD		
2453648.67600	7.500000			Vis.	BJOH						No		G				TU CAS		STD		
2453648.78423	7.350000			V	HUZ						No		G				TU CAS		STD		
2453648.78454	7.332000			V	HUZ						No		G				TU CAS		STD		
2453648.78483	7.356000			V	HUZ						No		G				TU CAS		STD		
2453648.78513	7.353000			V	HUZ						No		G				TU CAS		STD		
2453648.78542	7.340000			V	HUZ						No		G				TU CAS		STD		
2453649.26180	8.100000			Vis.	SSW		78	83	1996		No		G				TU CAS		STD		
2453649.26320	8.100000			Vis.	KKX		74	83	12/96		No		G				TU CAS		STD		
2453649.33750	7.900000			Vis.	MKW	A	73	83	ATLAS		No		G				TU CAS		STD		
2453649.53890	8.300000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453649.54300	8.300000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453649.70000	8.300000			Vis.	GRL	K	D-4	F=V	NAS.VSS	7.0-CM REFR. (24X). FROM SPAIN	No		G				TU CAS		STD		
2453649.73100	8.300000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453649.81200	8.100000			Vis.	BJOH						No		G				TU CAS		STD		
2453650.26390	8.000000			Vis.	KKX		74	83	12/96		No		G				TU CAS		STD		
2453650.35900	7.500000			Vis.	DPV		7.38	7.64	050621		No		P				TU CAS		STD		
2453650.67700	7.500000			Vis.	BJOH						No		G				TU CAS		STD		
2453651.27430	8.200000			Vis.	KKX		74	83	12/96		No		G				TU CAS		STD		
2453651.30900	8.100000			Vis.	SSW		78	83	1996		No		G				TU CAS		STD		
2453652.28750	8.400000			Vis.	KKX		83	88	12/96		No		G				TU CAS		STD		
2453652.31530	8.400000			Vis.	SSW		83	86	1996		No		G				TU CAS		STD		
2453652.33330	8.100000			Vis.	MKW	A	73	83	ATLAS		No		G				TU CAS		STD		
2453652.36600	8.000000			Vis.	GGC		78	83	AAVSO		No		G				TU CAS		STD		
2453652.36670	8.100000			Vis.	PPZ		74	78	TAB1942		No		G				TU CAS		STD		
2453652.57080	8.000000			Vis.	SSW		78	83	1996		No		G				TU CAS		STD		
2453652.64580	8.000000			Vis.	SUI	U	74E	78W	SAB12/96	THICK CIRRUS.70MMX15BINS.ARGEL(74E-4V,78W-2V2-83S)SIGMA(0.03) - FAINT THRU	No		G				TU CAS		STD		
2453653.23900	7.500000			Vis.	DPV		7.38	7.64	050621		No		P				TU CAS		STD		
2453653.30070	7.600000			Vis.	GGC		74	78	AAVSO		No		G				TU CAS		STD		
2453653.30830	7.500000			Vis.	SSW		74	78	1996		No		G				TU CAS		STD		
2453653.72500	7.900000			Vis.	SUI	BU	74E	78W	SAB12/96	BRIGHT TWILIGHT+CIRRUS.76MMX30NEWT.ARGEL(74E-3V,78W-2V3-83S),SIGMA(0.07)	No		G				TU CAS		STD		
2453654.26810	8.400000			Vis.	SSW		78	83	1996		No		G				TU CAS		STD		
2453654.28900	8.000000			Vis.	DPV		7.83	8.29	050621		No		P				TU CAS		STD		
2453654.33960	8.400000			Vis.	MKW	A	73	83	ATLAS		No		G				TU CAS		STD		
2453654.37600	8.100000			Vis.	JMA		78	83	SAB1996		No		G				TU CAS		STD		
2453656.26600	8.500000			Vis.	GGC		83	83	AAVSO		No		G				TU CAS		STD		
2453658.58610	8.100000			Vis.	BTB		78	83	SAB1996		No		G				TU CAS		STD		
2453658.81200	7.700000			Vis.	BJOH						No		G				TU CAS		STD		
2453659.55140	7.500000			Vis.	BTB	M	70	74	SAB1996	FULL MOON	No		G				TU CAS		STD		
2453659.70350	8.000000			Vis.	SUI	BU	74E	78W	SAB12/96	PATCHY CIRRUS+TWILIGHT.50MMX16BINS.ARGEL(74E-4V,78-1V2-83,V4-86W)SIGMA(0.0	No		G				TU CAS		STD		
2453661.53680	7.600000			Vis.	BTB		74	78	SAB1996		No		G				TU CAS		STD		
2453662.55200	8.200000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453662.57850	8.000000			Vis.	BTB	M	78	83	SAB1996	GIBBOUS MOON	No		G				TU CAS		STD		
2453662.75100	7.918000	0.005000		V	DKS		 9165		 050610E	ERR: 0.005	No		G				TU CAS		STD		
2453663.29800	8.900000			Vis.	DPV		8.86		050621		No		P				TU CAS		STD		
2453663.53820	7.500000			Vis.	BTB		70	74	SAB1996		No		G				TU CAS		STD		
2453663.61250	7.500000			Vis.	SSW	M	74	78	1996		No		G				TU CAS		STD		
2453663.61810	8.530000	0.050000		V	LGO		896	104	E2005	ERR: .05	No		G				TU CAS		STD		
2453664.23890	8.000000			Vis.	SSW	M	78	83	1996		No		G				TU CAS		STD		
2453665.27500	8.100000			Vis.	GGC		78	83	AAVSO		No		G				TU CAS		STD		
2453665.58060	7.300000			Vis.	CGF		69	74	1996		No		G				TU CAS		STD		
2453666.23610	8.000000			Vis.	SSW		78	83	1996		No		G				TU CAS		STD		
2453667.53100	7.800000			Vis.	WI		74	78	SAB1996		No		G				TU CAS		STD		
2453667.54100	7.600000			Vis.	BTB		74	78	SAB1996		No		G				TU CAS		STD		
2453668.57150	7.800000			Vis.	STI		74	78	SAB12/96		No		G				TU CAS		STD		
2453668.65970	7.800000			Vis.	STI		74	78	SAB12/96		No		G				TU CAS		STD		
2453669.43750	7.700000			Vis.	LDS		78	74	12/96		No		G				TU CAS		STD		
2453669.53100	8.300000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453669.56250	8.000000			Vis.	STI		74	78	SAB12/96		No		G				TU CAS		STD		
2453669.64240	8.000000			Vis.	STI		74	78	SAB12/96		No		G				TU CAS		STD		
2453670.21810	7.700000			Vis.	SSW		74	78	1996		No		G				TU CAS		STD		
2453670.27780	7.500000			Vis.	GGC		74	78	AAVSO	7.5 1 V 2 7.8	No		G				TU CAS		STD		
2453670.48260	7.900000			Vis.	SJAN	UW	78S		CES96	W=WIND	No		G				TU CAS		STD		
2453670.48540	8.000000			Vis.	CGF		74	83	1996		No		G				TU CAS		STD		
2453670.51600	7.900000			Vis.	BTB		74	78	SAB1996		No		G				TU CAS		STD		
2453670.55000	8.000000			Vis.	STI		78	83	SAB12/96		No		G				TU CAS		STD		
2453670.56940	8.400000			Vis.	SUI	UV	78W	83S	SAB12/96	THICK CIRRUS+FAINT THUR.CLD. 70MMX15BINS.ARGEL(78W-3V,83S-2V2-86W)SIGMA(0.	No		G				TU CAS		STD		
2453670.61670	8.000000			Vis.	BTB		78	78	SAB1996		No		G				TU CAS		STD		
2453670.98400	8.100000			Vis.	BTB		78	83	SAB1996		No		G				TU CAS		STD		
2453671.21700	8.100000			Vis.	DPV		7.83	8.29	050621		No		P				TU CAS		STD		
2453671.25690	8.600000			Vis.	MKW	A	83	86	ATLAS		No		G				TU CAS		STD		
2453671.25690	8.400000			Vis.	SSW		83	86	1996		No		G				TU CAS		STD		
2453671.26320	8.400000			Vis.	KKX		83	86	12/96		No		G				TU CAS		STD		
2453671.29170	8.100000			Vis.	SJAN	CW	78S	83S	CES96	W=WIND	No		G				TU CAS		STD		
2453671.37500	8.100000			Vis.	LDS	U	83	78	12/96		No		G				TU CAS		STD		
2453671.54380	8.300000			Vis.	SUI	U	78W	83S	SAB12/96	THIN CIRRUS.50MMX16BINS.ARGEL(78W-3V,83S-1V2-86)SIGMA(0.06)	No		G				TU CAS		STD		
2453671.56670	8.000000			Vis.	BTB		78	78	SAB1996		No		G				TU CAS		STD		
2453671.67500	7.800000			Vis.	WI		74	78	SAB1996		No		G				TU CAS		STD		
2453671.97850	7.600000			Vis.	BTB		74	78	SB1996		No		G				TU CAS		STD		
2453672.19500	7.500000			Vis.	DPV		7.38	7.83	050621		No		P				TU CAS		STD		
2453672.31900	8.100000			Vis.	VOL		78	83	AB12/96		No		G				TU CAS		STD		
2453672.33260	7.600000			Vis.	PPZ		70	74	TAB1942		No		G				TU CAS		STD		
2453672.35420	7.600000			Vis.	SJAN	HU	74SE	78S	CES96	CONSTANTLY CHANGING	No		G				TU CAS		STD		
2453672.51460	7.700000			Vis.	BTB	U	74	78	SAB1996	SOME HIGH THIN CLOUDS	No		G				TU CAS		STD		
2453672.52000	7.781000			V	KMP						No		G				TU CAS		STD		
2453672.52200	7.779000			V	KMP						No		G				TU CAS		STD		
2453672.52400	7.793000			V	KMP						No		G				TU CAS		STD		
2453672.52600	7.777000			V	KMP						No		G				TU CAS		STD		
2453672.52800	7.774000			V	KMP						No		G				TU CAS		STD		
2453672.53000	7.779000			V	KMP						No		G				TU CAS		STD		
2453672.53200	7.788000			V	KMP						No		G				TU CAS		STD		
2453672.53400	7.768000			V	KMP						No		G				TU CAS		STD		
2453672.53600	7.789000			V	KMP						No		G				TU CAS		STD		
2453672.53800	7.783000			V	KMP						No		G				TU CAS		STD		
2453672.54000	7.790000			V	KMP						No		G				TU CAS		STD		
2453672.54200	7.799000			V	KMP						No		G				TU CAS		STD		
2453672.54400	7.797000			V	KMP						No		G				TU CAS		STD		
2453672.54600	7.797000			V	KMP						No		G				TU CAS		STD		
2453672.54650	7.800000			Vis.	SJAN		78S		CES96		No		G				TU CAS		STD		
2453672.54800	7.788000			V	KMP						No		G				TU CAS		STD		
2453672.55000	7.790000			V	KMP						No		G				TU CAS		STD		
2453672.55200	7.795000			V	KMP						No		G				TU CAS		STD		
2453672.55400	7.785000			V	KMP						No		G				TU CAS		STD		
2453672.55600	7.799000			V	KMP						No		G				TU CAS		STD		
2453672.56000	7.778000			V	KMP						No		G				TU CAS		STD		
2453672.56200	7.788000			V	KMP						No		G				TU CAS		STD		
2453672.56400	7.792000			V	KMP						No		G				TU CAS		STD		
2453672.56600	8.100000			Vis.	SSW		78	83	1996		No		G				TU CAS		STD		
2453672.56600	7.789000			V	KMP						No		G				TU CAS		STD		
2453672.56800	7.798000			V	KMP						No		G				TU CAS		STD		
2453672.57000	7.794000			V	KMP						No		G				TU CAS		STD		
2453672.57200	7.791000			V	KMP						No		G				TU CAS		STD		
2453672.57400	7.804000			V	KMP						No		G				TU CAS		STD		
2453672.57600	7.789000			V	KMP						No		G				TU CAS		STD		
2453672.57800	7.788000			V	KMP						No		G				TU CAS		STD		
2453672.58000	7.801000			V	KMP						No		G				TU CAS		STD		
2453672.58200	7.796000			V	KMP						No		G				TU CAS		STD		
2453672.58400	7.796000			V	KMP						No		G				TU CAS		STD		
2453672.58600	7.793000			V	KMP						No		G				TU CAS		STD		
2453672.58800	7.801000			V	KMP						No		G				TU CAS		STD		
2453672.59000	7.799000			V	KMP						No		G				TU CAS		STD		
2453672.59200	7.803000			V	KMP						No		G				TU CAS		STD		
2453672.59400	7.802000			V	KMP						No		G				TU CAS		STD		
2453672.59600	7.803000			V	KMP						No		G				TU CAS		STD		
2453672.59800	7.804000			V	KMP						No		G				TU CAS		STD		
2453672.60000	7.804000			V	KMP						No		G				TU CAS		STD		
2453672.60200	7.806000			V	KMP						No		G				TU CAS		STD		
2453672.60400	7.805000			V	KMP						No		G				TU CAS		STD		
2453672.60600	7.803000			V	KMP						No		G				TU CAS		STD		
2453672.60800	7.807000			V	KMP						No		G				TU CAS		STD		
2453672.61000	7.806000			V	KMP						No		G				TU CAS		STD		
2453672.61200	7.806000			V	KMP						No		G				TU CAS		STD		
2453672.61400	7.805000			V	KMP						No		G				TU CAS		STD		
2453672.61600	7.816000			V	KMP						No		G				TU CAS		STD		
2453672.64580	7.700000			Vis.	LDS		78	74	12/96		No		G				TU CAS		STD		
2453672.71880	8.100000			Vis.	SUI	B	78W	83S	SAB12/96	TWILIGHT. 70MMX15BINS.ARGEL(78-2V2-83)	No		G				TU CAS		STD		
2453672.83243	8.093000			V	NMR						No		G				TU CAS		STD		
2453673.21600	7.900000			Vis.	DPV		7.83	8.29	050621		No		P				TU CAS		STD		
2453673.30400	8.100000			Vis.	VOL		78	83	AB12/96		No		G				TU CAS		STD		
2453673.41670	7.900000			Vis.	KMO		78	83	S/AB/12/		No		G				TU CAS		STD		
2453673.54200	8.100000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453673.57100	8.100000			Vis.	DPV		7.83	8.29	050621		No		P				TU CAS		STD		
2453673.64000	8.300000			Vis.	WI		78	83	SAB1996		No		G				TU CAS		STD		
2453673.85027	7.919000			V	NMR						No		G				TU CAS		STD		
2453673.85565	7.920000			V	NMR						No		G				TU CAS		STD		
2453674.22200	7.500000			Vis.	DPV						No		G				TU CAS		STD		
2453674.23610	7.700000			Vis.	KKX		74	83	12/96		No		G				TU CAS		STD		
2453674.29170	7.600000			Vis.	LDS		78	74	12/96		No		G				TU CAS		STD		
2453674.39580	7.300000			Vis.	LDS	U	74	69	12/96		No		G				TU CAS		STD		
2453674.45906	7.306000			V	WGR						No		G				TU CAS		STD		
2453674.45964	7.291000			V	WGR						No		G				TU CAS		STD		
2453674.46021	7.300000			V	WGR						No		G				TU CAS		STD		
2453674.46079	7.310000			V	WGR						No		G				TU CAS		STD		
2453674.46135	7.301000			V	WGR						No		G				TU CAS		STD		
2453674.46193	7.310000			V	WGR						No		G				TU CAS		STD		
2453674.46250	7.295000			V	WGR						No		G				TU CAS		STD		
2453674.46308	7.307000			V	WGR						No		G				TU CAS		STD		
2453674.46366	7.308000			V	WGR						No		G				TU CAS		STD		
2453674.46422	7.306000			V	WGR						No		G				TU CAS		STD		
2453674.46480	7.306000			V	WGR						No		G				TU CAS		STD		
2453674.46537	7.303000			V	WGR						No		G				TU CAS		STD		
2453674.46595	7.317000			V	WGR						No		G				TU CAS		STD		
2453674.46652	7.309000			V	WGR						No		G				TU CAS		STD		
2453674.46709	7.316000			V	WGR						No		G				TU CAS		STD		
2453674.46766	7.306000			V	WGR						No		G				TU CAS		STD		
2453674.46824	7.309000			V	WGR						No		G				TU CAS		STD		
2453674.46881	7.308000			V	WGR						No		G				TU CAS		STD		
2453674.46939	7.316000			V	WGR						No		G				TU CAS		STD		
2453674.46995	7.300000			V	WGR						No		G				TU CAS		STD		
2453674.47053	7.312000			V	WGR						No		G				TU CAS		STD		
2453674.47110	7.307000			V	WGR						No		G				TU CAS		STD		
2453674.47168	7.310000			V	WGR						No		G				TU CAS		STD		
2453674.47225	7.313000			V	WGR						No		G				TU CAS		STD		
