2455083.750378,12.2529,0.0038,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.167,P,,12.6748,,SS Cyg
2455083.751082,12.2684,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.170,P,,12.6626,,SS Cyg
2455083.751731,12.329,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.172,P,,12.6812,,SS Cyg
2455083.752359,12.3648,0.0038,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.174,P,,12.6703,,SS Cyg
2455083.753033,12.3495,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.176,P,,12.6500,,SS Cyg
2455083.753687,12.3728,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.178,P,,12.6795,,SS Cyg
2455083.754355,12.3685,0.0033,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.180,P,,12.6768,,SS Cyg
2455083.75502,12.3881,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.182,P,,12.6629,,SS Cyg
2455083.755665,12.3509,0.0033,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.184,P,,12.6641,,SS Cyg
2455083.756319,12.4279,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.186,P,,12.6809,,SS Cyg
2455083.756975,12.4535,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.188,P,,12.6663,,SS Cyg
2455083.757651,12.3686,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.191,P,,12.6724,,SS Cyg
2455083.758316,12.357,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.193,P,,12.6654,,SS Cyg
2455083.758993,12.3582,0.0038,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.195,P,,12.6658,,SS Cyg
2455083.759645,12.373,0.0039,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.197,P,,12.6673,,SS Cyg
2455083.760293,12.3311,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.200,P,,12.6751,,SS Cyg
2455083.760947,12.3024,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.202,P,,12.6900,,SS Cyg
2455083.761598,12.2159,0.0032,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.204,P,,12.6779,,SS Cyg
2455083.762249,12.2017,0.0031,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.206,P,,12.6835,,SS Cyg
2455083.762901,12.1182,0.0028,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.209,P,,12.6541,,SS Cyg
2455083.763553,12.1156,0.0030,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.211,P,,12.6688,,SS Cyg
2455083.764207,12.1946,0.0032,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.213,P,,12.6723,,SS Cyg
2455083.764863,12.243,0.0033,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.216,P,,12.6697,,SS Cyg
2455083.765503,12.2469,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.218,P,,12.6622,,SS Cyg
2455083.766168,12.2524,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.221,P,,12.6658,,SS Cyg
2455083.766828,12.2128,0.0031,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.223,P,,12.6707,,SS Cyg
2455083.767476,12.2087,0.0033,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.225,P,,12.6565,,SS Cyg
2455083.768133,12.2182,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.228,P,,12.6746,,SS Cyg
2455083.768776,12.2282,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.230,P,,12.6470,,SS Cyg
2455083.769433,12.2843,0.0034,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.233,P,,12.6883,,SS Cyg
2455083.770124,12.2975,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.235,P,,12.6654,,SS Cyg
2455083.770782,12.3399,0.0035,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.238,P,,12.6646,,SS Cyg
2455083.771449,12.3617,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.241,P,,12.6857,,SS Cyg
2455083.772092,12.3199,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.243,P,,12.6741,,SS Cyg
2455083.77275,12.286,0.0036,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.246,P,,12.6667,,SS Cyg
2455083.77341,12.3512,0.0038,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.248,P,,12.6799,,SS Cyg
2455083.77406,12.3958,0.0041,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.251,P,,12.6618,,SS Cyg
2455083.774734,12.4286,0.0042,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.254,P,,12.6690,,SS Cyg
2455083.775385,12.4184,0.0042,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.256,P,,12.6649,,SS Cyg
2455083.776054,12.4341,0.0045,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.259,P,,12.6731,,SS Cyg
2455083.776719,12.4564,0.0043,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.262,P,,12.6732,,SS Cyg
2455083.777399,12.4638,0.0047,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.265,P,,12.6624,,SS Cyg
2455083.778044,12.451,0.0044,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.267,P,,12.6758,,SS Cyg
2455083.778701,12.4277,0.0045,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.270,P,,12.6698,,SS Cyg
2455083.779361,12.4084,0.0046,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.273,P,,12.6593,,SS Cyg
2455083.780037,12.4,0.0047,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.276,P,,12.6744,,SS Cyg
2455083.780685,12.4454,0.0047,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.279,P,,12.6833,,SS Cyg
2455083.781347,12.4423,0.0047,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.282,P,,12.6925,,SS Cyg
2455083.781998,12.4755,0.0046,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.284,P,,12.6721,,SS Cyg
2455083.782651,12.4613,0.0046,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.287,P,,12.6599,,SS Cyg
2455083.78331,12.4767,0.0052,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.290,P,,12.6526,,SS Cyg
2455083.783962,12.4319,0.0045,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.293,P,,12.6577,,SS Cyg
2455083.784611,12.4238,0.0045,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.296,P,,12.6614,,SS Cyg
2455083.785302,12.3286,0.0047,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.299,P,,12.6586,,SS Cyg
2455083.785963,12.3591,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.302,P,,12.6585,,SS Cyg
2455083.786618,12.3494,0.0048,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.305,P,,12.6838,,SS Cyg
2455083.787279,12.2899,0.0046,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.308,P,,12.6578,,SS Cyg
2455083.787935,12.3791,0.0045,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.312,P,,12.6828,,SS Cyg
2455083.788581,12.3608,0.0048,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.315,P,,12.6844,,SS Cyg
2455083.789218,12.3412,0.0045,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.318,P,,12.6679,,SS Cyg
2455083.789867,12.3727,0.0048,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.321,P,,12.6560,,SS Cyg
2455083.790527,12.4135,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.324,P,,12.6649,,SS Cyg
2455083.791184,12.4145,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.327,P,,12.6851,,SS Cyg
2455083.791828,12.4671,0.0052,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.330,P,,12.6363,,SS Cyg
2455083.79246,12.5183,0.0055,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.334,P,,12.6598,,SS Cyg
2455083.793135,12.5206,0.0054,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.337,P,,12.6540,,SS Cyg
2455083.793789,12.5404,0.0053,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.340,P,,12.6526,,SS Cyg
2455083.794432,12.5104,0.0061,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.343,P,,12.6665,,SS Cyg
2455083.795105,12.4962,0.0051,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.347,P,,12.6692,,SS Cyg
2455083.795736,12.4859,0.0055,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.350,P,,12.6811,,SS Cyg
2455083.796385,12.4468,0.0053,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.353,P,,12.6740,,SS Cyg
2455083.797024,12.4476,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.357,P,,12.6700,,SS Cyg
2455083.797684,12.4626,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.360,P,,12.6789,,SS Cyg
2455083.798614,12.4927,0.0046,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.365,P,,12.6801,,SS Cyg
2455083.800359,12.4922,0.0046,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.374,P,,12.6484,,SS Cyg
2455083.801017,12.4908,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.378,P,,12.6651,,SS Cyg
2455083.8017,12.5264,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.382,P,,12.6643,,SS Cyg
2455083.80236,12.5305,0.0052,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.385,P,,12.6661,,SS Cyg
2455083.803021,12.5065,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.389,P,,12.6516,,SS Cyg
2455083.803668,12.482,0.0049,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.393,P,,12.6512,,SS Cyg
2455083.804351,12.4821,0.0054,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.396,P,,12.6458,,SS Cyg
2455083.805003,12.4993,0.0053,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.400,P,,12.6650,,SS Cyg
2455083.805682,12.5026,0.0056,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.404,P,,12.6335,,SS Cyg
2455083.806341,12.4881,0.0059,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.409,P,,12.6326,,SS Cyg
2455083.806994,12.4567,0.0063,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.412,P,,12.6631,,SS Cyg
2455083.807639,12.4538,0.0065,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.416,P,,12.6414,,SS Cyg
2455083.80829,12.4557,0.0067,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.419,P,,12.6339,,SS Cyg
2455083.808952,12.4591,0.0064,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.423,P,,12.6829,,SS Cyg
2455083.80961,12.4425,0.0063,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.427,P,,12.6197,,SS Cyg
2455083.810272,12.4944,0.0069,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.431,P,,12.6392,,SS Cyg
2455083.810928,12.4928,0.0070,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.435,P,,12.6581,,SS Cyg
2455083.811588,12.5063,0.0070,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.439,P,,12.6240,,SS Cyg
2455083.812234,12.4685,0.0066,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.443,P,,12.6438,,SS Cyg
2455083.812893,12.4635,0.0071,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.447,P,,12.6377,,SS Cyg
2455083.813548,12.4144,0.0069,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.451,P,,12.6452,,SS Cyg
2455083.814222,12.4578,0.0080,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.456,P,,12.6357,,SS Cyg
2455083.814878,12.4524,0.0084,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.460,P,,12.6101,,SS Cyg
2455083.815523,12.4478,0.0087,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.464,P,,12.6509,,SS Cyg
2455083.816177,12.4596,0.0087,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.468,P,,12.6234,,SS Cyg
2455083.816846,12.4225,0.0088,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.473,P,,12.6269,,SS Cyg
2455083.817491,12.4601,0.0089,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.477,P,,12.6463,,SS Cyg
2455083.818153,12.3908,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.481,P,,12.6286,,SS Cyg
2455083.818816,12.4365,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.486,P,,12.6026,,SS Cyg
2455083.819464,12.3942,0.0099,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.490,P,,12.6420,,SS Cyg
2455083.820108,12.4535,0.0110,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.494,P,,12.6141,,SS Cyg
2455083.820774,12.4049,0.0104,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.499,P,,12.6461,,SS Cyg
2455083.821444,12.3964,0.0104,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.503,P,,12.6413,,SS Cyg
2455083.822091,12.4537,0.0111,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.508,P,,12.6319,,SS Cyg
2455083.822748,12.4798,0.0104,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.512,P,,12.6103,,SS Cyg
2455083.823409,12.455,0.0099,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.517,P,,12.6277,,SS Cyg
2455083.824077,12.4701,0.0107,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.522,P,,12.6281,,SS Cyg
2455083.824738,12.4237,0.0119,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.527,P,,12.6243,,SS Cyg
2455083.825396,12.4858,0.0112,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.531,P,,12.6381,,SS Cyg
2455083.826048,12.4276,0.0100,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.536,P,,12.6181,,SS Cyg
2455083.826729,12.4308,0.0109,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.541,P,,12.6519,,SS Cyg
2455083.827407,12.3828,0.0101,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.546,P,,12.6316,,SS Cyg
2455083.828059,12.4139,0.0101,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.551,P,,12.5895,,SS Cyg
2455083.82872,12.4214,0.0100,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.556,P,,12.6316,,SS Cyg
2455083.829396,12.3299,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.561,P,,12.6457,,SS Cyg
2455083.830057,12.3984,0.0106,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.566,P,,12.6568,,SS Cyg
2455083.830709,12.3912,0.0099,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.572,P,,12.6602,,SS Cyg
2455083.831355,12.3632,0.0100,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.576,P,,12.6631,,SS Cyg
2455083.832033,12.3461,0.0099,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.581,P,,12.6539,,SS Cyg
2455083.832705,12.3416,0.0088,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.586,P,,12.6224,,SS Cyg
2455083.833365,12.3631,0.0101,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.592,P,,12.6541,,SS Cyg
2455083.834018,12.4073,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.597,P,,12.6485,,SS Cyg
2455083.834662,12.4158,0.0112,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.602,P,,12.6306,,SS Cyg
2455083.835308,12.4356,0.0113,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.607,P,,12.6269,,SS Cyg
2455083.835978,12.4338,0.0088,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.612,P,,12.6210,,SS Cyg
2455083.836648,12.3934,0.0077,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.618,P,,12.6650,,SS Cyg
2455083.83731,12.3712,0.0076,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.623,P,,12.6244,,SS Cyg
2455083.837965,12.3363,0.0085,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.629,P,,12.5956,,SS Cyg
2455083.83861,12.3243,0.0075,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.634,P,,12.6563,,SS Cyg
2455083.839258,12.3506,0.0068,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.640,P,,12.6269,,SS Cyg
2455083.839976,12.35,0.0069,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.645,P,,12.6141,,SS Cyg
2455083.840641,12.3186,0.0070,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.652,P,,12.6500,,SS Cyg
2455083.841281,12.2898,0.0063,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.657,P,,12.6425,,SS Cyg
2455083.841942,12.2784,0.0071,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.663,P,,12.6474,,SS Cyg
2455083.842606,12.2716,0.0078,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.669,P,,12.6418,,SS Cyg
2455083.843265,12.2787,0.0074,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.675,P,,12.6236,,SS Cyg
2455083.843967,12.2684,0.0082,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.681,P,,12.6401,,SS Cyg
2455083.844634,12.2893,0.0096,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.688,P,,12.6513,,SS Cyg
2455083.845289,12.2706,0.0092,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.693,P,,12.6811,,SS Cyg
2455083.845954,12.2881,0.0095,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.699,P,,12.6382,,SS Cyg
2455083.846637,12.3433,0.0088,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.705,P,,12.6181,,SS Cyg
2455083.847274,12.318,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.712,P,,12.6161,,SS Cyg
2455083.847937,12.2824,0.0084,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.717,P,,12.6355,,SS Cyg
2455083.848598,12.239,0.0083,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.724,P,,12.6417,,SS Cyg
2455083.849246,12.2918,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.730,P,,12.6590,,SS Cyg
2455083.849892,12.3876,0.0091,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.736,P,,12.6126,,SS Cyg
2455083.850541,12.367,0.0087,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.743,P,,12.6454,,SS Cyg
2455083.851212,12.3511,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.749,P,,12.6090,,SS Cyg
2455083.851876,12.4582,0.0134,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.755,P,,12.5768,,SS Cyg
2455083.852539,12.371,0.0107,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.762,P,,12.6322,,SS Cyg
2455083.853223,12.3447,0.0102,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.769,P,,12.6249,,SS Cyg
2455083.853893,12.4146,0.0108,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.776,P,,12.6363,,SS Cyg
2455083.854559,12.377,0.0090,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.783,P,,12.6667,,SS Cyg
2455083.855209,12.3744,0.0090,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.789,P,,12.5787,,SS Cyg
2455083.855868,12.4037,0.0086,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.796,P,,12.6466,,SS Cyg
2455083.856532,12.3747,0.0079,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.803,P,,12.6433,,SS Cyg
2455083.857188,12.39,0.0074,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.810,P,,12.6366,,SS Cyg
2455083.857873,12.3555,0.0072,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.817,P,,12.6433,,SS Cyg
2455083.85857,12.3668,0.0071,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.825,P,,12.6428,,SS Cyg
2455083.859237,12.3783,0.0077,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.832,P,,12.6286,,SS Cyg
2455083.859893,12.401,0.0069,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.839,P,,12.6453,,SS Cyg
2455083.860566,12.351,0.0075,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.846,P,,12.6118,,SS Cyg
2455083.861213,12.3332,0.0077,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.854,P,,12.5992,,SS Cyg
2455083.86189,12.3362,0.0075,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.863,P,,12.6496,,SS Cyg
2455083.862546,12.3644,0.0075,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.869,P,,12.6234,,SS Cyg
2455083.863184,12.3941,0.0077,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.876,P,,12.6346,,SS Cyg
2455083.863855,12.4026,0.0080,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.883,P,,12.6258,,SS Cyg
2455083.864502,12.3792,0.0076,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.891,P,,12.6456,,SS Cyg
2455083.865151,12.3894,0.0071,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.899,P,,12.6381,,SS Cyg
2455083.870056,12.4179,0.0069,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.956,P,,12.6386,,SS Cyg
2455083.870712,12.33,0.0070,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.966,P,,12.6450,,SS Cyg
2455083.87137,12.305,0.0068,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.974,P,,12.6577,,SS Cyg
2455083.872028,12.2437,0.0075,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.983,P,,12.6437,,SS Cyg
2455083.872683,12.1876,0.0082,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.991,P,,12.6275,,SS Cyg
2455083.873345,12.1731,0.0082,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.000,P,,12.6247,,SS Cyg
2455083.874007,12.2406,0.0070,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.008,P,,12.6215,,SS Cyg
2455083.874656,12.3018,0.0081,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.017,P,,12.6663,,SS Cyg
2455083.875313,12.2655,0.0075,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.026,P,,12.6295,,SS Cyg
2455083.876008,12.3185,0.0076,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.035,P,,12.6631,,SS Cyg
2455083.876687,12.3302,0.0096,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.044,P,,12.6353,,SS Cyg
2455083.877335,12.2874,0.0094,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.053,P,,12.6100,,SS Cyg
2455083.877998,12.3279,0.0093,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.062,P,,12.6204,,SS Cyg
2455083.878648,12.329,0.0088,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.071,P,,12.6430,,SS Cyg
2455083.879309,12.2971,0.0088,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.082,P,,12.6301,,SS Cyg
2455083.879964,12.3337,0.0081,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.090,P,,12.6303,,SS Cyg
2455083.880653,12.3432,0.0085,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.099,P,,12.6279,,SS Cyg
2455083.881327,12.3783,0.0087,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.109,P,,12.6155,,SS Cyg
2455083.88198,12.2952,0.0097,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.119,P,,12.6452,,SS Cyg
2455083.882662,12.3817,0.0086,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.128,P,,12.6536,,SS Cyg
2455083.883341,12.3634,0.0081,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.139,P,,12.6437,,SS Cyg
2455083.884015,12.3685,0.0098,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.149,P,,12.6490,,SS Cyg
2455083.884678,12.3615,0.0099,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.158,P,,12.6375,,SS Cyg
2455083.885383,12.3715,0.0093,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.169,P,,12.6001,,SS Cyg
2455083.886044,12.4258,0.0110,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.180,P,,12.5722,,SS Cyg
2455083.886712,12.4166,0.0111,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.190,P,,12.6061,,SS Cyg
2455083.88739,12.4618,0.0122,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.200,P,,12.6122,,SS Cyg
2455083.888067,12.4159,0.0131,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.211,P,,12.6016,,SS Cyg
2455083.888726,12.4263,0.0150,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.221,P,,12.5828,,SS Cyg
2455083.889387,12.351,0.0142,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.232,P,,12.5876,,SS Cyg
2455083.890035,12.3736,0.0159,,V,KPK,,ENSEMBLE,109,1311PFI,,No,2.243,P,,12.5795,,SS Cyg
2455083.99514,11.8,,,Vis.,MTH,,11.9,,1264piw,,No,,P,,,,SS Cyg
2455084.3000,12.1,,,Vis.,KOS,,12.1,12.5,1115fvv,,No,,P,,,,SS Cyg
2455084.3285,12.0,,,Vis.,SJZ,,119,121,1270YW,,No,,P,,,,SS Cyg
2455084.3451,12.1,,,Vis.,WWJ,,11.9,12.3,050220,147X280,No,,P,,,,SS Cyg
2455084.36319,11.7,,,Vis.,ONJ,,114,119,1029hmq,,No,,P,,,,SS Cyg
2455084.39028,11.7,,,Vis.,POB,,11.4,11.9,1263ksc,,No,,P,,,,SS Cyg
2455084.479,12.2,,,Vis.,PYG,BU,119-3,,HENDEN 021121,,No,,P,,,,SS Cyg
2455084.507,11.7,,,Vis.,LTE,,114,119,1052dbk,,No,,P,,,,SS Cyg
2455084.5402,11.7,,,Vis.,SHS,,119,,SB2004,,No,,P,,,,SS Cyg
2455084.543693,11.8681,0.0056,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.074,P,,10.9379,,SS Cyg
2455084.544295,11.8814,0.0053,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.073,P,,10.9500,,SS Cyg
2455084.544888,11.9049,0.0050,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.072,P,,10.9534,,SS Cyg
2455084.545473,11.9084,0.0053,,V,KPK,,ENSEMBLE,109,1311PFI,,No,1.071,P,,10.9372,,SS Cyg
